X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS,SAT_ONS,SAT_OFFS,SUN_ONS,SUN_OFFS
-8377077.88460467,4860527.78183139,156,2125706W,Bus,Infodev,21,Westbound,25706,Market St & Sellers Av,39.96273,-75.252571,Fall 2018,5,12,2,9,4,6
-8364571.91905048,4858492.47939028,157,21593E,Bus,Infodev,21,Eastbound,593,Penn's Landing - 1,39.948715,-75.140228,Fall 2018,28,49,50,36,26,40
-8364571.91905048,4858492.47939028,158,21593W,Bus,Infodev,21,Westbound,593,Penn's Landing - 1,39.948715,-75.140228,Fall 2018,90,0,50,0,58,0
-8364600.75079859,4858649.16035052,159,2130631W,Bus,Infodev,21,Westbound,30631,Penn's Landing - 2,39.949794,-75.140487,Fall 2018,33,4,24,1,24,4
-8365296.38629656,4858274.81457668,160,2120972W,Bus,Infodev,21,Westbound,20972,Walnut St & 3rd St - FS,39.947216,-75.146736,Fall 2018,78,11,42,3,23,3
-8365487.41054276,4858306.32413103,161,2120973W,Bus,Infodev,21,Westbound,20973,Walnut St & 4th St - MBFS,39.947433,-75.148452,Fall 2018,56,6,23,2,30,2
-8365629.23157403,4858327.95978152,162,2114880W,Bus,Infodev,21,Westbound,14880,Walnut St & 5th St - FS,39.947582,-75.149726,Fall 2018,95,10,58,4,32,5
-8365939.25635589,4858377.76551847,163,2114881W,Bus,Infodev,21,Westbound,14881,Walnut St & 7th St,39.947925,-75.152511,Fall 2018,190,12,93,4,66,1
-8366111.69024713,4858407.67812192,164,2114882W,Bus,Infodev,21,Westbound,14882,Walnut St & 8th St,39.948131,-75.15406,Fall 2018,97,3,44,9,29,4
-8366290.02407138,4858434.83187392,165,2114883W,Bus,Infodev,21,Westbound,14883,Walnut St & 9th St,39.948318,-75.155662,Fall 2018,191,20,68,5,39,7
-8366463.23719905,4858463.14736282,166,2114884W,Bus,Infodev,21,Westbound,14884,Walnut St & 10th St,39.948513,-75.157218,Fall 2018,115,19,63,6,44,2
-8366642.46157923,4858490.73689117,167,2114885W,Bus,Infodev,21,Westbound,14885,Walnut St & 11th St,39.948703,-75.158828,Fall 2018,186,37,105,20,59,8
-8366815.7860264,4858518.47170482,168,2114886W,Bus,Infodev,21,Westbound,14886,Walnut St & 12th St,39.948894,-75.160385,Fall 2018,141,31,79,18,49,13
-8366996.68019893,4858546.78743214,169,2114887W,Bus,Infodev,21,Westbound,14887,Walnut St & 13th St,39.949089,-75.16201,Fall 2018,127,48,84,23,55,15
-8367419.58294446,4858617.64970863,170,2114079W,Bus,Infodev,21,Westbound,14079,Walnut St & 15th St,39.949577,-75.165809,Fall 2018,231,101,126,43,89,26
-8367596.24697635,4858646.40135023,171,2114080W,Bus,Infodev,21,Westbound,14080,Walnut St & 16th St,39.949775,-75.167396,Fall 2018,201,93,99,46,60,28
-8367771.24121588,4858675.73391884,172,2114081W,Bus,Infodev,21,Westbound,14081,Walnut St & 17th St,39.949977,-75.168968,Fall 2018,194,84,108,43,68,16
-8367936.77329869,4858700.71023365,173,2114084W,Bus,Infodev,21,Westbound,14084,Walnut St & 18th St,39.950149,-75.170455,Fall 2018,173,96,93,63,60,48
-8368121.11837544,4858733.38283331,174,2114085W,Bus,Infodev,21,Westbound,14085,Walnut St & 19th St,39.950374,-75.172111,Fall 2018,181,98,94,59,61,37
-8368290.99191839,4858762.71565878,175,2114086W,Bus,Infodev,21,Westbound,14086,Walnut St & 20th St,39.950576,-75.173637,Fall 2018,159,79,94,46,63,36
-8368501.60839497,4858796.55016406,176,2114088W,Bus,Infodev,21,Westbound,14088,Walnut St & 21st St,39.950809,-75.175529,Fall 2018,143,72,68,35,45,32
-8368684.17235987,4858824.2858316,177,2114089W,Bus,Infodev,21,Westbound,14089,Walnut St & 22nd St,39.951,-75.177169,Fall 2018,132,43,58,30,52,22
-8368810.7426209,4858845.34175658,178,21131W,Bus,Infodev,21,Westbound,131,Walnut St & 23rd St,39.951145,-75.178306,Fall 2018,68,52,32,28,20,16
-8368956.79379283,4858871.91584976,179,2119542W,Bus,Infodev,21,Westbound,19542,Walnut St & 24th St - MBFS,39.951328,-75.179618,Fall 2018,60,35,20,12,12,8
-8369475.7652589,4858952.21941581,180,21432W,Bus,Infodev,21,Westbound,432,Walnut St & 30th St - FS,39.951881,-75.18428,Fall 2018,70,68,31,45,25,22
-8369887.64737484,4859020.90634461,181,2125704W,Bus,Infodev,21,Westbound,25704,Walnut St & 32nd St - FS,39.952354,-75.18798,Fall 2018,14,27,7,13,2,3
-8370105.05434036,4859054.74172941,182,2121359W,Bus,Infodev,21,Westbound,21359,Walnut St & 33rd St,39.952587,-75.189933,Fall 2018,30,42,15,15,9,10
-8370333.59325495,4859091.19113555,183,2121360W,Bus,Infodev,21,Westbound,21360,Walnut St & 34th St,39.952838,-75.191986,Fall 2018,99,192,35,50,34,38
-8370631.7068513,4859139.98417546,184,2121361W,Bus,Infodev,21,Westbound,21361,Walnut St & 36th St,39.953174,-75.194664,Fall 2018,73,143,28,43,9,28
-8370852.45340154,4859175.41736659,185,2121362W,Bus,Infodev,21,Westbound,21362,Walnut St & 37th St,39.953418,-75.196647,Fall 2018,38,110,10,29,11,21
-8371067.30001877,4859207.51065289,186,2121363W,Bus,Infodev,21,Westbound,21363,Walnut St & 38th St,39.953639,-75.198577,Fall 2018,84,142,38,31,29,25
-8371241.40370237,4859239.16838533,187,2121364W,Bus,Infodev,21,Westbound,21364,Walnut St & 39th St,39.953857,-75.200141,Fall 2018,44,81,16,37,10,25
-8371504.78561759,4859278.52286312,188,21433W,Bus,Infodev,21,Westbound,433,Walnut St & 40th St,39.954128,-75.202507,Fall 2018,224,210,157,140,100,79
-8371781.6371912,4859327.17160286,189,2121365W,Bus,Infodev,21,Westbound,21365,Walnut St & 41st St,39.954463,-75.204994,Fall 2018,32,39,10,23,10,24
-8371926.01857075,4859349.97124349,190,2121366W,Bus,Infodev,21,Westbound,21366,Walnut St & 42nd St,39.95462,-75.206291,Fall 2018,35,73,24,36,10,25
-8372186.72881819,4859389.32616033,191,2121367W,Bus,Infodev,21,Westbound,21367,Walnut St & 43rd St,39.954891,-75.208633,Fall 2018,68,95,34,75,17,48
-8372336.23089433,4859416.48259609,192,2121368W,Bus,Infodev,21,Westbound,21368,Walnut St & 44th St,39.955078,-75.209976,Fall 2018,43,80,37,57,24,37
-8372510.33457793,4859444.07477264,193,2121369W,Bus,Infodev,21,Westbound,21369,Walnut St & 45th St,39.955268,-75.21154,Fall 2018,49,102,32,63,26,48
-8372731.9716841,4859479.65427135,194,2121370W,Bus,Infodev,21,Westbound,21370,Walnut St & 46th St,39.955513,-75.213531,Fall 2018,33,60,15,34,9,23
-8372952.82955383,4859515.08867429,195,2121371W,Bus,Infodev,21,Westbound,21371,Walnut St & 47th St,39.955757,-75.215515,Fall 2018,28,56,11,45,5,29
-8373177.02700829,4859551.5397699,196,2121372W,Bus,Infodev,21,Westbound,21372,Walnut St & 48th St,39.956008,-75.217529,Fall 2018,42,96,20,51,20,35
-8373395.32452973,4859587.55532643,197,2121374W,Bus,Infodev,21,Westbound,21374,Walnut St & 49th St,39.956256,-75.21949,Fall 2018,45,96,27,54,16,38
-8373615.29184354,4859624.15191281,198,2121375W,Bus,Infodev,21,Westbound,21375,Walnut St & 50th St,39.956508,-75.221466,Fall 2018,36,91,19,52,10,34
-8373834.36860142,4859658.57025401,199,2121376W,Bus,Infodev,21,Westbound,21376,Walnut St & 51st St,39.956745,-75.223434,Fall 2018,20,80,15,42,12,27
-8374052.66612287,4859694.0052953,200,21434W,Bus,Infodev,21,Westbound,434,Walnut St & 52nd St,39.956989,-75.225395,Fall 2018,149,218,93,137,47,91
-8374272.63343668,4859729.44046302,201,2121377W,Bus,Infodev,21,Westbound,21377,Walnut St & 53rd St,39.957233,-75.227371,Fall 2018,35,67,18,40,11,20
-8374471.33872774,4859761.53553963,202,2121378W,Bus,Infodev,21,Westbound,21378,Walnut St & 54th St,39.957454,-75.229156,Fall 2018,42,84,25,38,19,35
-8374709.11716008,4859801.47299698,203,2121379W,Bus,Infodev,21,Westbound,21379,Walnut St & 55th St,39.957729,-75.231292,Fall 2018,36,84,23,44,20,21
-8374941.88621533,4859836.90854815,204,2121380W,Bus,Infodev,21,Westbound,21380,Walnut St & 56th St,39.957973,-75.233383,Fall 2018,42,111,21,62,19,45
-8375164.41387742,4859873.50605339,205,2121381W,Bus,Infodev,21,Westbound,21381,Walnut St & 57th St,39.958225,-75.235382,Fall 2018,47,122,38,75,26,42
-8375380.93028701,4859909.52277752,206,2121382W,Bus,Infodev,21,Westbound,21382,Walnut St & 58th St,39.958473,-75.237327,Fall 2018,30,77,10,33,10,24
-8375600.89760082,4859943.21596028,207,2121383W,Bus,Infodev,21,Westbound,21383,Walnut St & 59th St,39.958705,-75.239303,Fall 2018,20,62,14,31,7,23
-8375819.9743587,4859981.55661764,208,21435W,Bus,Infodev,21,Westbound,435,Walnut St & 60th St,39.958969,-75.241271,Fall 2018,48,139,39,81,23,47
-8376039.94167251,4860016.99281138,209,21436W,Bus,Infodev,21,Westbound,436,Walnut St & 61st St,39.959213,-75.243247,Fall 2018,17,53,16,35,10,21
-8376261.69009817,4860052.42913156,210,2121384W,Bus,Infodev,21,Westbound,21384,Walnut St & 62nd St,39.959457,-75.245239,Fall 2018,19,84,9,45,8,26
-8376488.44790092,4860091.20590549,211,2121385W,Bus,Infodev,21,Westbound,21385,Walnut St & 63rd St,39.959724,-75.247276,Fall 2018,38,83,26,39,18,31
-8367180.13471976,4858577.71701114,212,21130W,Bus,Infodev,21,Westbound,130,Walnut St & Broad St - MBNS,39.949302,-75.163658,Fall 2018,235,126,141,49,86,37
-8372844.07041133,4859496.79056519,213,2131148W,Bus,Infodev,21,Westbound,31148,Walnut St & Farragut St,39.955631,-75.214538,Fall 2018,19,45,10,18,9,19
-8369354.31569445,4859491.27209445,214,301537W,Bus,Infodev,30,Westbound,1537,30th St & Market St - MBNS,39.955593,-75.183189,Fall 2018,28,0,6,0,8,0
-8369354.31569445,4859491.27209445,215,301537E,Bus,Infodev,30,Eastbound,1537,30th St & Market St - MBNS,39.955593,-75.183189,Fall 2018,7,49,2,8,2,8
-8370066.87175501,4859322.81498959,216,3030196E,Bus,Infodev,30,Eastbound,30196,33rd St & Chestnut St - FS,39.954433,-75.18959,Fall 2018,0,5,0,0,0,2
-8370168.72908909,4858860.2987511,217,3021442E,Bus,Infodev,30,Eastbound,21442,33rd St & Locust St,39.951248,-75.190505,Fall 2018,1,1,0,0,1,0
-8370049.83987292,4859464.1154542,218,3021445E,Bus,Infodev,30,Eastbound,21445,33rd St & Market St,39.955406,-75.189437,Fall 2018,1,6,1,3,0,0
-8370328.47255838,4858690.69065796,219,3021441E,Bus,Infodev,30,Eastbound,21441,33rd St & Spruce St,39.95008,-75.19194,Fall 2018,25,26,0,2,0,6
-8370111.84482929,4859037.02533329,220,3021443E,Bus,Infodev,30,Eastbound,21443,33rd St & Walnut St,39.952465,-75.189994,Fall 2018,3,6,1,1,0,0
-8370317.45192879,4859328.33336672,221,3021448W,Bus,Infodev,30,Westbound,21448,34th St & Chestnut St,39.954471,-75.191841,Fall 2018,4,0,3,0,0,0
-8370443.1316339,4858502.35355762,222,3031393W,Bus,Infodev,30,Westbound,31393,34th St & Convention Av,39.948783,-75.19297,Fall 2018,28,17,3,2,4,0
-8370288.50886118,4859507.24662341,223,3021486W,Bus,Infodev,30,Westbound,21486,34th St & Market St - FS,39.955703,-75.191581,Fall 2018,23,0,1,0,2,0
-8370406.61884092,4858757.19759589,224,3021450W,Bus,Infodev,30,Westbound,21450,34th St & Spruce St,39.950538,-75.192642,Fall 2018,15,13,1,0,5,0
-8370362.42500307,4859040.80095605,225,3021449W,Bus,Infodev,30,Westbound,21449,34th St & Walnut St - FS,39.952491,-75.192245,Fall 2018,12,1,0,0,1,0
-8371468.16150512,4860198.67790549,226,3021423E,Bus,Infodev,30,Eastbound,21423,40th St & Baring St,39.960464,-75.202178,Fall 2018,3,3,2,2,2,3
-8371483.52359485,4859514.50778143,227,3021425E,Bus,Infodev,30,Eastbound,21425,40th St & Chestnut St,39.955753,-75.202316,Fall 2018,0,17,1,5,0,2
-8371451.24094252,4859733.36157542,228,3021248E,Bus,Infodev,30,Eastbound,21248,40th St & Market St,39.95726,-75.202026,Fall 2018,13,73,5,31,7,28
-8371452.91073488,4860019.75219242,229,3021424E,Bus,Infodev,30,Eastbound,21424,40th St & Powelton Av,39.959232,-75.202041,Fall 2018,3,3,1,3,2,1
-8371482.63303892,4860378.76872912,230,3021422E,Bus,Infodev,30,Eastbound,21422,40th St & Spring Garden St,39.961704,-75.202308,Fall 2018,4,3,2,0,3,1
-8371518.36659547,4859290.14045095,231,3021426E,Bus,Infodev,30,Eastbound,21426,40th St & Walnut St,39.954208,-75.202629,Fall 2018,7,23,5,10,1,11
-8371811.35949523,4860138.26107046,232,3030823W,Bus,Infodev,30,Westbound,30823,41st St & Baring St,39.960048,-75.205261,Fall 2018,2,2,1,1,3,0
-8371838.52145099,4860495.10332807,233,3021465W,Bus,Infodev,30,Westbound,21465,41st St & Haverford Av,39.962505,-75.205505,Fall 2018,18,11,7,6,10,6
-8371794.32761314,4859962.09581094,234,30351W,Bus,Infodev,30,Westbound,351,41st St & Powelton Av,39.958835,-75.205108,Fall 2018,7,2,5,0,5,1
-8371824.04991719,4860312.25093164,235,30364W,Bus,Infodev,30,Westbound,364,41st St & Spring Garden Av,39.961246,-75.205375,Fall 2018,4,5,4,0,0,2
-8372031.32680904,4858661.35804518,236,3021432E,Bus,Infodev,30,Eastbound,21432,42nd St & Baltimore Av,39.949878,-75.207237,Fall 2018,2,3,1,1,0,2
-8372012.62513459,4858636.52703969,237,3021456W,Bus,Infodev,30,Westbound,21456,42nd St & Baltimore Av,39.949707,-75.207069,Fall 2018,5,0,1,0,1,0
-8372024.53632011,4858474.763997,238,3021433E,Bus,Infodev,30,Eastbound,21433,42nd St & Chester Av,39.948593,-75.207176,Fall 2018,1,8,0,4,1,2
-8371900.52640736,4859555.46081205,239,3030822W,Bus,Infodev,30,Westbound,30822,42nd St & Chestnut St,39.956035,-75.206062,Fall 2018,2,3,1,0,0,0
-8371962.53136373,4859169.31820173,240,3021458W,Bus,Infodev,30,Westbound,21458,42nd St & Locust St,39.953376,-75.206619,Fall 2018,1,2,1,0,0,1
-8371973.55199332,4859193.71488363,241,3021429E,Bus,Infodev,30,Eastbound,21429,42nd St & Locust St,39.953544,-75.206718,Fall 2018,1,2,0,0,0,0
-8372026.20611247,4858860.73439205,242,3021431E,Bus,Infodev,30,Eastbound,21431,42nd St & Pine St,39.951251,-75.207191,Fall 2018,0,4,0,1,0,0
-8372012.62513459,4858835.32203499,243,3030820W,Bus,Infodev,30,Westbound,30820,42nd St & Pine St,39.951076,-75.207069,Fall 2018,3,3,0,0,0,0
-8372003.27429736,4859019.16375281,244,3021430E,Bus,Infodev,30,Eastbound,21430,42nd St & Spruce St,39.952342,-75.206985,Fall 2018,2,1,0,1,2,1
-8371989.69331949,4858993.17012803,245,3021457W,Bus,Infodev,30,Westbound,21457,42nd St & Spruce St,39.952163,-75.206863,Fall 2018,0,2,0,0,2,1
-8371935.36940798,4859332.25432076,246,3030821W,Bus,Infodev,30,Westbound,30821,42nd St & Walnut St,39.954498,-75.206375,Fall 2018,4,2,1,2,0,0
-8371952.28997058,4859320.63668367,247,3021428E,Bus,Infodev,30,Eastbound,21428,42nd St & Walnut St - FS,39.954418,-75.206527,Fall 2018,0,2,0,2,1,2
-8376962.33497322,4861533.8966447,248,3021397E,Bus,Infodev,30,Eastbound,21397,66th St & Callowhill St,39.969657,-75.251533,Fall 2018,3,6,3,4,0,3
-8376930.94287682,4861711.25183455,249,3021396E,Bus,Infodev,30,Eastbound,21396,66th St & Girard Av - FS,39.970878,-75.251251,Fall 2018,9,17,4,6,4,1
-8376959.77462493,4861868.12884444,250,3021395E,Bus,Infodev,30,Eastbound,21395,66th St & Haverford Av - FS,39.971958,-75.25151,Fall 2018,24,43,4,17,7,19
-8377750.47696804,4860540.56278638,251,302024W,Bus,Infodev,30,Westbound,2024,69th St Transportation Center North Terminal,39.962818,-75.258613,Fall 2018,8,211,0,113,0,86
-8377750.47696804,4860540.56278638,252,302024E,Bus,Infodev,30,Eastbound,2024,69th St Transportation Center North Terminal,39.962818,-75.258613,Fall 2018,269,0,139,0,113,0
-8377713.96417506,4860433.08708636,253,301148W,Bus,Infodev,30,Westbound,1148,69th St Transportation Center West Terminal,39.962078,-75.258285,Fall 2018,0,1,0,1,0,0
-8371866.57396267,4858455.88697335,254,3020803E,Bus,Infodev,30,Eastbound,20803,Chester Av & 41st St,39.948463,-75.205757,Fall 2018,0,1,0,0,1,1
-8371991.36311185,4858468.08443068,255,3020807W,Bus,Infodev,30,Westbound,20807,Chester Av & 42nd St,39.948547,-75.206878,Fall 2018,4,2,0,1,1,0
-8371231.27362871,4859447.41488343,256,30598W,Bus,Infodev,30,Westbound,598,Chestnut St & 39th St,39.955291,-75.20005,Fall 2018,2,1,5,0,0,2
-8371491.09332022,4859487.93196892,257,30421W,Bus,Infodev,30,Westbound,421,Chestnut St & 40th St,39.95557,-75.202384,Fall 2018,8,4,2,1,3,2
-8371768.83544975,4859533.8224876,258,30592W,Bus,Infodev,30,Westbound,592,Chestnut St & 41st St,39.955886,-75.204879,Fall 2018,0,1,1,0,0,1
-8370409.95842564,4858549.98203208,259,3021438E,Bus,Infodev,30,Eastbound,21438,Civic Center Blvd & Convention Av - FS,39.949111,-75.192672,Fall 2018,0,1,0,0,1,0
-8370903.43772832,4858154.58549034,260,3030815W,Bus,Infodev,30,Westbound,30815,Civic Center Blvd & Health Sciences,39.946388,-75.197105,Fall 2018,2,3,1,0,0,0
-8370611.22406499,4858326.21731128,261,3021439W,Bus,Infodev,30,Westbound,21439,Civic Center Blvd & Osler Cir,39.94757,-75.19448,Fall 2018,16,11,3,0,0,2
-8370775.19767493,4858228.20385237,262,3030313W,Bus,Infodev,30,Westbound,30313,Civic Center Blvd & Service Dr,39.946895,-75.195953,Fall 2018,4,3,2,1,0,0
-8370299.52949077,4858374.42576737,263,3031744E,Bus,Infodev,30,Eastbound,31744,Convention Av & Health Sciences Dr - FS,39.947902,-75.19168,Fall 2018,1,1,0,0,0,0
-8376857.91729086,4861472.45492221,264,3021398E,Bus,Infodev,30,Eastbound,21398,Daggett St & Callowhill St - FS,39.969234,-75.250595,Fall 2018,9,9,0,7,2,10
-8371497.10457273,4860539.4008807,265,3021421E,Bus,Infodev,30,Eastbound,21421,Haverford Av & 40th St,39.96281,-75.202438,Fall 2018,9,22,3,7,2,6
-8371855.44201359,4860500.04140612,266,3021419E,Bus,Infodev,30,Eastbound,21419,Haverford Av & 41st St,39.962539,-75.205657,Fall 2018,6,9,6,3,1,5
-8372001.604505,4860486.24384126,267,3021418E,Bus,Infodev,30,Eastbound,21418,Haverford Av & 42nd St,39.962444,-75.20697,Fall 2018,1,9,2,3,0,8
-8371980.34248226,4860502.80092139,268,3021466W,Bus,Infodev,30,Westbound,21466,Haverford Av & 42nd St,39.962558,-75.206779,Fall 2018,1,3,2,2,3,1
-8372247.84321864,4860463.44159188,269,3021417E,Bus,Infodev,30,Eastbound,21417,Haverford Av & 43rd St,39.962287,-75.209182,Fall 2018,7,8,0,2,2,4
-8372219.79070696,4860478.98197272,270,3021467W,Bus,Infodev,30,Westbound,21467,Haverford Av & 43rd St,39.962394,-75.20893,Fall 2018,5,7,2,1,1,0
-8372386.32466518,4860510.64375846,271,3021468W,Bus,Infodev,30,Westbound,21468,Haverford Av & 44th St,39.962612,-75.210426,Fall 2018,4,6,2,4,5,2
-8372413.48662094,4860495.10332807,272,3021416E,Bus,Infodev,30,Eastbound,21416,Haverford Av & 44th St,39.962505,-75.21067,Fall 2018,8,30,1,7,2,3
-8372664.06679471,4860516.16279567,273,3021469W,Bus,Infodev,30,Westbound,21469,Haverford Av & 46th St,39.96265,-75.212921,Fall 2018,7,4,4,1,3,1
-8372703.13993598,4860497.28189162,274,3021415E,Bus,Infodev,30,Eastbound,21415,Haverford Av & 46th St,39.96252,-75.213272,Fall 2018,13,12,1,5,5,7
-8372498.42339241,4860522.84373955,275,3030825W,Bus,Infodev,30,Westbound,30825,Haverford Av & 46th St - MBNS,39.962696,-75.211433,Fall 2018,10,3,2,2,3,2
-8373053.90765147,4860487.26050328,276,3021413E,Bus,Infodev,30,Eastbound,21413,Haverford Av & 48th St,39.962451,-75.216423,Fall 2018,6,15,2,5,2,6
-8373015.61374664,4860497.86284197,277,3021470W,Bus,Infodev,30,Westbound,21470,Haverford Av & 48th St,39.962524,-75.216079,Fall 2018,10,7,5,0,1,1
-8373233.02071216,4860594.3010726,278,3021471W,Bus,Infodev,30,Westbound,21471,Haverford Av & 49th St,39.963188,-75.218032,Fall 2018,3,5,1,3,2,0
-8373252.61294254,4860584.8605418,279,3021412E,Bus,Infodev,30,Eastbound,21412,Haverford Av & 49th St,39.963123,-75.218208,Fall 2018,1,3,0,4,0,2
-8373469.12935213,4860681.29961732,280,3021411E,Bus,Infodev,30,Eastbound,21411,Haverford Av & 50th St,39.963787,-75.220153,Fall 2018,20,13,5,7,3,6
-8373494.62151552,4860707.29766091,281,3021472W,Bus,Infodev,30,Westbound,21472,Haverford Av & 50th St - FS,39.963966,-75.220382,Fall 2018,9,11,7,5,6,3
-8373681.52694056,4860742.73644447,282,3021410E,Bus,Infodev,30,Eastbound,21410,Haverford Av & 51st St,39.96421,-75.222061,Fall 2018,10,9,8,6,5,4
-8373656.03477717,4860754.35574531,283,3021473W,Bus,Infodev,30,Westbound,21473,Haverford Av & 51st St,39.96429,-75.221832,Fall 2018,12,11,3,0,5,7
-8373982.0895657,4860839.17705328,284,30554E,Bus,Infodev,30,Eastbound,554,Haverford Av & 52nd St,39.964874,-75.224761,Fall 2018,17,26,4,11,5,9
-8373954.92760995,4860863.57783771,285,30557W,Bus,Infodev,30,Westbound,557,Haverford Av & 52nd St,39.965042,-75.224517,Fall 2018,28,14,12,6,9,7
-8374124.8011529,4860935.03762277,286,3021474W,Bus,Infodev,30,Westbound,21474,Haverford Av & 53rd St,39.965534,-75.226043,Fall 2018,5,2,3,0,5,1
-8374309.92546609,4861028.13945566,287,3030826W,Bus,Infodev,30,Westbound,30826,Haverford Av & 54th St,39.966175,-75.227706,Fall 2018,11,8,2,6,0,3
-8374543.47375778,4861139.97900501,288,3021475W,Bus,Infodev,30,Westbound,21475,Haverford Av & 55th St,39.966945,-75.229804,Fall 2018,11,13,8,6,6,5
-8374697.20597456,4861195.89925208,289,3021476W,Bus,Infodev,30,Westbound,21476,Haverford Av & 56th St,39.96733,-75.231185,Fall 2018,9,16,8,6,8,7
-8374964.81803043,4861295.68499481,290,3021477W,Bus,Infodev,30,Westbound,21477,Haverford Av & 57th St,39.968017,-75.233589,Fall 2018,7,14,2,4,3,1
-8375115.98989893,4861351.60611879,291,3021478W,Bus,Infodev,30,Westbound,21478,Haverford Av & 58th St,39.968402,-75.234947,Fall 2018,7,7,5,3,2,3
-8375359.66826427,4861439.77330984,292,30558W,Bus,Infodev,30,Westbound,558,Haverford Av & 59th St,39.969009,-75.237136,Fall 2018,12,12,3,3,2,4
-8375566.0546002,4861563.38299641,293,3021479W,Bus,Infodev,30,Westbound,21479,Haverford Av & 60th St,39.96986,-75.23899,Fall 2018,17,16,10,5,7,6
-8375765.65044719,4861714.592708,294,3021041W,Bus,Infodev,30,Westbound,21041,Haverford Av & 61st St,39.970901,-75.240783,Fall 2018,6,5,5,2,5,5
-8375979.71782799,4861822.0822799,295,3021042W,Bus,Infodev,30,Westbound,21042,Haverford Av & 62nd St,39.971641,-75.242706,Fall 2018,5,7,3,4,0,3
-8376194.56444522,4861859.26813247,296,3021481W,Bus,Infodev,30,Westbound,21481,Haverford Av & 63rd St,39.971897,-75.244636,Fall 2018,26,16,8,6,9,4
-8376437.46357413,4861896.88989847,297,3021482W,Bus,Infodev,30,Westbound,21482,Haverford Av & 64th St,39.972156,-75.246818,Fall 2018,8,7,3,4,4,5
-8376644.74046599,4861930.15404971,298,30559W,Bus,Infodev,30,Westbound,559,Haverford Av & 65th St,39.972385,-75.24868,Fall 2018,21,18,15,6,8,4
-8376945.30309113,4861900.23083439,299,3021488W,Bus,Infodev,30,Westbound,21488,Haverford Av & 66th St,39.972179,-75.25138,Fall 2018,10,24,6,4,5,3
-8377146.68004998,4861942.93680996,300,3021483W,Bus,Infodev,30,Westbound,21483,Haverford Av & 67th St,39.972473,-75.253189,Fall 2018,15,19,5,8,4,5
-8377171.28165744,4861927.97517176,301,3021394E,Bus,Infodev,30,Eastbound,21394,Haverford Av & 67th St,39.97237,-75.25341,Fall 2018,20,33,6,19,9,15
-8377320.78373358,4861983.89985709,302,3030306W,Bus,Infodev,30,Westbound,30306,Haverford Av & 68th St,39.972755,-75.254753,Fall 2018,3,4,1,2,1,2
