X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS,SAT_ONS,SAT_OFFS,SUN_ONS,SUN_OFFS
-8358926.23975541,4870123.6479238,16970,R23599W,Bus,UTA/Traffic,R,Westbound,23599,Pratt St & Roosevelt Blvd,40.028768,-75.089512,Fall 2017,31,21,98,33,91,36
-8338411.72739457,4879096.25528951,16971,12828201S,Bus,UTA,128,Southbound,28201,Cedar Av & Main Av,40.090459,-74.905227,Fall 2017,1,1,0,0,0,0
-8341874.65411416,4898170.64707,16972,1301801N,Bus,UTA/Traffic,130,Northbound,1801,Gloria Dei Plaza,40.221419,-74.936335,Fall 2017,1,4,2,0,0,0
-8359050.36098764,4870144.43707715,16973,R23W,Bus,UTA/Traffic,R,Westbound,23,Roosevelt Blvd & Pratt St -,40.028911,-75.090627,Fall 2017,241,72,31,19,25,7
-8338616.44393814,4879542.69072032,16974,12831071S,Bus,UTA,128,Southbound,31071,Cedar Av & Coventry Ln,40.093527,-74.907066,Fall 2017,0,2,4,1,0,0
-8341445.96275512,4898628.58758746,16975,13028620N,Bus,UTA/Traffic,130,Northbound,28620,Lincoln Av & Sterling St - F,40.22456,-74.932484,Fall 2017,0,0,0,0,0,0
-8359352.92736362,4869985.68464683,16976,R23276W,Bus,UTA/Traffic,R,Westbound,23276,Roosevelt Blvd & Allengrove,40.027819,-75.093345,Fall 2017,11,18,7,7,2,3
-8338583.93864682,4879578.7789485,16977,12831251S,Bus,UTA,128,Southbound,31251,Croydon Station,40.093775,-74.906774,Fall 2017,13,12,7,2,0,0
-8341427.03844169,4898871.05243431,16978,13028621N,Bus,UTA/Traffic,130,Northbound,28621,Lincoln Av & Penn St,40.226223,-74.932314,Fall 2017,0,3,0,0,0,0
-8359534.82341157,4869919.24779982,16979,R23287W,Bus,UTA/Traffic,R,Westbound,23287,Roosevelt Blvd & Fillmore Te,40.027362,-75.094979,Fall 2017,2,2,0,0,0,0
-8338881.94092368,4879561.31688618,16980,12831509S,Bus,UTA,128,Southbound,31509,Bristol Pk & Hillcrest Av,40.093655,-74.909451,Fall 2017,1,1,1,1,0,0
-8341481.80763115,4899220.69051738,16981,13028622N,Bus,UTA/Traffic,130,Northbound,28622,Lincoln Av & Washington Av,40.228621,-74.932806,Fall 2017,0,1,0,4,0,0
-8359731.85891028,4869895.40623896,16982,R23290W,Bus,UTA/Traffic,R,Westbound,23290,Roosevelt Blvd & Summerdale,40.027198,-75.096749,Fall 2017,13,14,8,7,2,15
-8339616.42692393,4879426.86003766,16983,12828206S,Bus,UTA,128,Southbound,28206,Bristol Pk & Gray Av,40.092731,-74.916049,Fall 2017,1,0,0,0,0,0
-8341676.83937902,4899299.57221328,16984,13028623N,Bus,UTA/Traffic,130,Northbound,28623,Washington Av & Congress St,40.229162,-74.934558,Fall 2017,0,1,0,0,0,0
-8359931.90003523,4869992.80809886,16985,R23292W,Bus,UTA/Traffic,R,Westbound,23292,Roosevelt Blvd & Langdon St,40.027868,-75.098546,Fall 2017,65,70,14,49,15,43
-8340120.03630028,4879283.81974503,16986,12828277S,Bus,UTA,128,Southbound,28277,Bristol Pk & Allen Av - Fs,40.091748,-74.920573,Fall 2017,1,0,0,0,0,0
-8341869.53341759,4899322.02663748,16987,1301802N,Bus,UTA/Traffic,130,Northbound,1802,Washington Av & Court St,40.229316,-74.936289,Fall 2017,1,3,0,0,0,0
-8360229.6796731,4870216.25448766,16988,R24W,Bus,UTA/Traffic,R,Westbound,24,Roosevelt Blvd & Tower Blvd,40.029405,-75.101221,Fall 2017,246,167,201,143,168,125
-8340440.85907275,4879164.7908424,16989,12828208S,Bus,UTA,128,Southbound,28208,Bristol Pk & Bensalem Blvd,40.09093,-74.923455,Fall 2017,0,1,1,0,0,0
-8342294.32859445,4899422.05151101,16990,13031846N,Bus,UTA/Traffic,130,Northbound,31846,Eagle Rd & Swamp Rd - Fs,40.230002,-74.940105,Fall 2017,0,7,0,1,0,0
-8360800.4147024,4870204.47872275,16991,R23298W,Bus,UTA/Traffic,R,Westbound,23298,Roosevelt Blvd & Garland St,40.029324,-75.106348,Fall 2017,125,66,97,76,61,36
-8340824.57735751,4878911.31352085,16992,12828209S,Bus,UTA,128,Southbound,28209,Bristol Pk & Appleton Av - M,40.089188,-74.926902,Fall 2017,1,0,1,0,0,0
-8342402.86509798,4899994.07910753,16993,13028626N,Bus,UTA/Traffic,130,Northbound,28626,S Eagle Rd & Silo Dr,40.233925,-74.94108,Fall 2017,0,4,0,0,0,0
-8361186.58201596,4870058.51855072,16994,R23301W,Bus,UTA/Traffic,R,Westbound,23301,Roosevelt Blvd & F St,40.02832,-75.109817,Fall 2017,77,57,37,28,33,33
-8341572.75565513,4878435.8064011,16995,12828210S,Bus,UTA,128,Southbound,28210,Bristol Pk & Street Rd - Mbn,40.08592,-74.933623,Fall 2017,1,1,1,1,0,0
-8342528.21084461,4900152.58458747,16996,13028627N,Bus,UTA/Traffic,130,Northbound,28627,S Eagle Rd & West Rd,40.235012,-74.942206,Fall 2017,0,1,0,2,0,0
-8361712.67792945,4869909.50764303,16997,R23300W,Bus,UTA/Traffic,R,Westbound,23300,Roosevelt Blvd & Bingham St,40.027295,-75.114543,Fall 2017,44,37,17,30,13,36
-8342195.47688663,4879100.03855607,16998,12830213S,Bus,UTA,128,Southbound,30213,Street Rd & Essex Dr - Fs,40.090485,-74.939217,Fall 2017,0,1,4,1,0,0
-8342716.22946456,4900183.06109374,16999,13030410N,Bus,UTA/Traffic,130,Northbound,30410,West Rd & Eagle Rd - Mbfs,40.235221,-74.943895,Fall 2017,2,20,0,0,0,0
-8361990.30873949,4869851.79377594,17000,R124W,Bus,UTA/Traffic,R,Westbound,124,Roosevelt Blvd & C St,40.026898,-75.117037,Fall 2017,138,110,78,87,58,68
-8342500.26965242,4879493.0696213,17001,12830212S,Bus,UTA,128,Southbound,30212,Street Rd & Brookwood Dr,40.093186,-74.941955,Fall 2017,3,3,1,0,0,0
-8362222.52119728,4869804.54715744,17002,R23302W,Bus,UTA/Traffic,R,Westbound,23302,Roosevelt Blvd & B St,40.026573,-75.119123,Fall 2017,7,5,3,12,2,3
-8342725.58030179,4879791.818588,17003,12830214S,Bus,UTA,128,Southbound,30214,Street Rd & Pearl Av,40.095239,-74.943979,Fall 2017,1,2,0,1,0,0
-8343916.92149226,4900302.63489767,17004,13028628N,Bus,UTA/Traffic,130,Northbound,28628,Swamp Rd & Short Ln - Fs,40.236041,-74.954681,Fall 2017,0,0,0,0,0,0
-8362493.25019889,4869753.37568916,17005,R23046W,Bus,UTA/Traffic,R,Westbound,23046,Roosevelt Blvd & Rising Sun,40.026221,-75.121555,Fall 2017,122,109,53,84,47,79
-8343099.72511034,4880385.85085985,17006,12832356S,Bus,UTA,128,Southbound,32356,Street Rd & Hansell Dr - Fs,40.099321,-74.94734,Fall 2017,4,3,0,1,0,0
-8345104.25518106,4900798.44416877,17007,13029691N,Bus,UTA/Traffic,130,Northbound,29691,Bucks County Community C,40.239441,-74.965347,Fall 2017,0,59,0,1,0,0
-8362679.93298495,4869717.03247716,17008,R23047W,Bus,UTA/Traffic,R,Westbound,23047,Roosevelt Blvd & Front St,40.025971,-75.123232,Fall 2017,52,30,12,21,8,12
-8343490.34520354,4881278.7125989,17009,12823371S,Bus,UTA,128,Southbound,23371,Street Rd & Knights Rd - Fs,40.105456,-74.950849,Fall 2017,2,7,4,2,0,0
-8387383.62042333,4882422.30447895,17010,1311649W,Bus,UTA/Traffic,131,Westbound,1649,Norristown Transportation Ce,40.113313,-75.345149,Fall 2017,263,0,68,0,0,0
-8362892.55321237,4869676.03749387,17011,R132W,Bus,UTA/Traffic,R,Westbound,132,Roosevelt Blvd & Mascher St,40.025689,-75.125142,Fall 2017,41,64,23,35,19,32
-8343558.4727319,4881465.29958295,17012,12823372S,Bus,UTA,128,Southbound,23372,Street Rd & Knights Rd - Mbf,40.106738,-74.951461,Fall 2017,0,1,0,0,0,0
-8387597.24252616,4882751.1279717,17013,13118304W,Bus,UTA/Traffic,131,Westbound,18304,Main St & Barbadoes St,40.115572,-75.347068,Fall 2017,11,1,5,0,0,0
-8363147.58616578,4869623.99446133,17014,R137W,Bus,UTA/Traffic,R,Westbound,137,Roosevelt Blvd & 2Nd St,40.025331,-75.127433,Fall 2017,42,58,19,21,13,37
-8343687.9372997,4881818.10704788,17015,12823373S,Bus,UTA,128,Southbound,23373,Street Rd & Mechanicsville R,40.109162,-74.952624,Fall 2017,1,2,1,4,0,0
-8387712.01292117,4882918.9646244,17016,13118307W,Bus,UTA/Traffic,131,Westbound,18307,Main St & Markley St,40.116725,-75.348099,Fall 2017,7,2,1,0,0,0
-8363488.11248811,4869533.86471582,17017,R23303W,Bus,UTA/Traffic,R,Westbound,23303,Roosevelt Blvd & 4Th St,40.024711,-75.130492,Fall 2017,49,47,18,37,13,21
-8343846.90153255,4882219.542714,17018,12823374S,Bus,UTA,128,Southbound,23374,Street Rd & Mechanicsville R,40.11192,-74.954052,Fall 2017,1,0,1,1,0,0
-8387751.5313404,4883318.40692445,17019,13118308W,Bus,UTA/Traffic,131,Westbound,18308,Marshall St & Astor St,40.119469,-75.348454,Fall 2017,13,2,8,3,0,0
-8363759.39808718,4869460.88929615,17020,R25W,Bus,UTA/Traffic,R,Westbound,25,Roosevelt Blvd & 5Th St,40.024209,-75.132929,Fall 2017,249,216,146,159,115,162
-8344095.81191396,4882708.33226406,17021,12823375S,Bus,UTA,128,Southbound,23375,Street Rd & Tillman Dr,40.115278,-74.956288,Fall 2017,0,3,0,1,0,0
-8387902.14661144,4883458.73960546,17022,13118358W,Bus,UTA/Traffic,131,Westbound,18358,Marshall St & George St,40.120433,-75.349807,Fall 2017,11,3,5,3,0,0
-8363979.92199844,4869382.3904402,17023,R160W,Bus,UTA/Traffic,R,Westbound,160,Roosevelt Blvd & 6Th St,40.023669,-75.13491,Fall 2017,5,4,4,11,1,9
-8343711.31439276,4882984.90642968,17024,12830140S,Bus,UTA,128,Southbound,30140,Parx Casino,40.117178,-74.952834,Fall 2017,4,8,1,7,0,0
-8388094.06141357,4883612.75846876,17025,13118359W,Bus,UTA/Traffic,131,Westbound,18359,Marshall St & Haws Av,40.121491,-75.351531,Fall 2017,17,5,7,1,0,0
-8364251.87551445,4869260.42770956,17026,R174W,Bus,UTA/Traffic,R,Westbound,174,Roosevelt Blvd & 7Th St - Fs,40.02283,-75.137353,Fall 2017,20,25,9,24,7,23
-8343660.77534394,4883501.8297076,17027,12818973S,Bus,UTA,128,Southbound,18973,Parx Race Track,40.120729,-74.95238,Fall 2017,0,2,0,1,0,0
-8388262.9330811,4883734.75242632,17028,1311679W,Bus,UTA/Traffic,131,Westbound,1679,Marshall St & Stanbridge St,40.122329,-75.353048,Fall 2017,7,4,10,0,0,0
-8364490.21054424,4869124.220807,17029,R204W,Bus,UTA/Traffic,R,Westbound,204,Roosevelt Blvd & 9Th St,40.021893,-75.139494,Fall 2017,69,78,27,39,30,50
-8344523.94667555,4883615.08769492,17030,12828553S,Bus,UTA,128,Southbound,28553,Richlieu Rd & Essington Way,40.121507,-74.960134,Fall 2017,1,2,0,2,0,0
-8388527.7621497,4883948.90058735,17031,1311822W,Bus,UTA/Traffic,131,Westbound,1822,Marshall St & Buttonwood St,40.1238,-75.355427,Fall 2017,12,14,10,1,0,0
-8364692.14410053,4869014.90776224,17032,R23304W,Bus,UTA/Traffic,R,Westbound,23304,Roosevelt Blvd & 10Th St,40.021141,-75.141308,Fall 2017,16,7,1,9,1,6
-8344140.22839079,4884131.46154994,17033,12828555S,Bus,UTA,128,Southbound,28555,Richlieu Rd & Debra Dr - Mbf,40.125054,-74.956687,Fall 2017,1,4,1,1,0,0
-8388816.07963085,4884167.4209244,17034,13132041W,Bus,UTA/Traffic,131,Westbound,32041,Marshall St & Selma St - Fs,40.125301,-75.358017,Fall 2017,1,5,4,5,0,0
-8365374.19862062,4868688.72014634,17035,R23305W,Bus,UTA/Traffic,R,Westbound,23305,Roosevelt Blvd & Old York Rd,40.018897,-75.147435,Fall 2017,18,35,1,6,2,17
-8342741.61030846,4885432.48790234,17036,12828236S,Bus,UTA,128,Southbound,28236,Galloway Rd & Bristol Rd - M,40.13399,-74.944123,Fall 2017,1,3,0,1,0,0
-8365545.74195594,4868592.93000982,17037,R20856W,Bus,UTA/Traffic,R,Westbound,20856,Roosevelt Blvd & Broad St,40.018238,-75.148976,Fall 2017,210,685,101,465,105,406
-8343757.17802297,4886019.57818241,17038,128330S,Bus,UTA,128,Southbound,330,Neshaminy Mall,40.138022,-74.953246,Fall 2017,0,52,0,46,0,0
-8365638.69373075,4868537.69484327,17039,R23048W,Bus,UTA/Traffic,R,Westbound,23048,Roosevelt Blvd & Broad St -,40.017858,-75.149811,Fall 2017,186,68,81,51,43,34
-8343774.20990506,4886019.57818241,17040,128330N,Bus,UTA,128,Northbound,330,Neshaminy Mall,40.138022,-74.953399,Fall 2017,57,0,28,0,0,0
-8388996.52852543,4884302.6701059,17041,13118364W,Bus,UTA/Traffic,131,Westbound,18364,Marshall St & Forrest Av,40.12623,-75.359638,Fall 2017,9,7,6,2,0,0
-8365784.52226369,4868447.72032266,17042,R27462W,Bus,UTA/Traffic,R,Westbound,27462,Hunting Park Av & 15Th St,40.017239,-75.151121,Fall 2017,53,30,21,19,22,9
-8343585.18940969,4885884.15992285,17043,12828680N,Bus,UTA,128,Northbound,28680,Neshaminy Blvd & Bristol Rd,40.137092,-74.951701,Fall 2017,2,1,0,0,0,0
-8389206.69972405,4884454.37267883,17044,13118365W,Bus,UTA/Traffic,131,Westbound,18365,Marshall St & Montgomery Av,40.127272,-75.361526,Fall 2017,4,3,0,0,0,0
-8366076.958566,4868272.13427103,17045,R23049W,Bus,UTA/Traffic,R,Westbound,23049,Hunting Park Av & Germantown,40.016031,-75.153748,Fall 2017,90,193,40,143,30,120
-8343160.39423283,4885983.17524232,17046,12831360N,Bus,UTA,128,Northbound,31360,Neshaminy Blvd & Bristol Rd,40.137772,-74.947885,Fall 2017,2,0,0,0,0,0
-8389456.83461986,4884632.28403326,17047,13118366W,Bus,UTA/Traffic,131,Westbound,18366,Marshall St & Jefferson Vill,40.128494,-75.363773,Fall 2017,7,13,1,3,0,0
-8366242.26800983,4868175.04000751,17048,R27463W,Bus,UTA/Traffic,R,Westbound,27463,Hunting Park Av & 17Th St,40.015363,-75.155233,Fall 2017,32,87,10,34,11,30
-8342723.91050943,4885518.97669324,17049,12828241N,Bus,UTA,128,Northbound,28241,Galloway Rd & Bristol Rd - M,40.134584,-74.943964,Fall 2017,4,3,2,0,0,0
-8389791.79496766,4884851.11065013,17050,13118367W,Bus,UTA/Traffic,131,Westbound,18367,Marshall St & Prospect Av,40.129997,-75.366782,Fall 2017,3,2,1,1,0,0
-8366390.43425208,4868087.39435526,17051,R23050W,Bus,UTA/Traffic,R,Westbound,23050,Hunting Park Av & Clarrisa S,40.01476,-75.156564,Fall 2017,89,95,27,46,22,31
-8342844.02423999,4885144.48859054,17052,12828242N,Bus,UTA,128,Northbound,28242,Galloway Rd & Richlieu Rd,40.132012,-74.945043,Fall 2017,1,0,0,0,0,0
-8390103.71218086,4885049.70399716,17053,13118368W,Bus,UTA/Traffic,131,Westbound,18368,Marshall St & Whitehall Rd,40.131361,-75.369584,Fall 2017,6,4,1,0,0,0
-8366606.95066167,4867954.69188138,17054,R23270W,Bus,UTA/Traffic,R,Westbound,23270,Hunting Park Av & 19Th St,40.013847,-75.158509,Fall 2017,23,64,9,39,10,35
-8344136.22088912,4884189.69542027,17055,12828685N,Bus,UTA,128,Northbound,28685,Richlieu Rd & Debra Dr - Mbn,40.125454,-74.956651,Fall 2017,3,4,4,1,0,0
-8390444.01586421,4885238.54608914,17056,13131579W,Bus,UTA/Traffic,131,Westbound,31579,Marshall Rd & Schuylkill Av,40.132658,-75.372641,Fall 2017,0,0,0,1,0,0
-8366863.54208795,4867800.18948524,17057,R23271W,Bus,UTA/Traffic,R,Westbound,23271,Hunting Park Av & Blaine St,40.012784,-75.160814,Fall 2017,20,47,9,13,6,11
-8344570.47822271,4883589.75738987,17058,12828688N,Bus,UTA,128,Northbound,28688,Richlieu Rd & Esssington Way,40.121333,-74.960552,Fall 2017,4,1,1,0,0,0
-8390703.50159725,4885350.51353403,17059,13118370W,Bus,UTA/Traffic,131,Westbound,18370,Marshall St & Liberty Av,40.133427,-75.374972,Fall 2017,1,1,0,2,0,0
-8367085.51315259,4867662.40386555,17060,R23272W,Bus,UTA/Traffic,R,Westbound,23272,Hunting Park Av & Blabon St,40.011836,-75.162808,Fall 2017,8,34,6,11,2,12
-8344518.82597898,4883229.17151379,17061,12813534N,Bus,UTA,128,Northbound,13534,Street Rd & Tillman Dr - Nor,40.118856,-74.960088,Fall 2017,1,0,0,0,0,0
-8391063.95410844,4885260.53179435,17062,13131847W,Bus,UTA/Traffic,131,Westbound,31847,Jefferson Av & Main St,40.132809,-75.37821,Fall 2017,5,5,2,5,0,0
-8367245.92453882,4867566.18761614,17063,R23273W,Bus,UTA/Traffic,R,Westbound,23273,Hunting Park Av & Schuyler S,40.011174,-75.164249,Fall 2017,14,86,9,87,9,58
-8343706.63897415,4882983.74189068,17064,12830140N,Bus,UTA,128,Northbound,30140,Parx Casino,40.11717,-74.952792,Fall 2017,7,1,7,5,0,0
-8391500.66047082,4885188.02283247,17065,13118373W,Bus,UTA/Traffic,131,Westbound,18373,Egypt Rd & Varnum Rd,40.132311,-75.382133,Fall 2017,0,0,0,0,0,0
-8367520.43840312,4867403.4069626,17066,R18218W,Bus,UTA/Traffic,R,Westbound,18218,Hunting Park Av & Wissahicko,40.010054,-75.166715,Fall 2017,194,324,83,171,92,132
-8391831.27935848,4885152.49654709,17067,13118374W,Bus,UTA/Traffic,131,Westbound,18374,Egypt Rd & School Ln - Fs,40.132067,-75.385103,Fall 2017,0,1,1,0,0,0
-8343705.74841822,4883406.47855087,17068,12818973N,Bus,UTA,128,Northbound,18973,Parx Race Track,40.120074,-74.952784,Fall 2017,3,2,7,2,0,0
-8367898.92467182,4867204.00430198,17069,R18272W,Bus,UTA/Traffic,R,Westbound,18272,Hunting Park Av & Stokely St,40.008682,-75.170115,Fall 2017,4,33,1,5,0,4
-8344174.51479395,4883047.7917393,17070,12823376N,Bus,UTA,128,Northbound,23376,Street Rd & Tillman Dr - Sou,40.11761,-74.956995,Fall 2017,0,0,1,0,0,0
-8392435.52155451,4885084.79311867,17071,13118375W,Bus,UTA/Traffic,131,Westbound,18375,Egypt Rd & Mill Rd,40.131602,-75.390531,Fall 2017,3,5,0,2,0,0
-8368117.22219326,4867114.47788048,17072,R18321W,Bus,UTA/Traffic,R,Westbound,18321,Hunting Park Av & Fox St,40.008066,-75.172076,Fall 2017,45,211,27,112,23,110
-8343922.04218883,4882265.6841146,17073,12823377N,Bus,UTA,128,Northbound,23377,Street Rd & Mechanicsville R,40.112237,-74.954727,Fall 2017,3,2,1,1,0,0
-8393137.61358294,4885013.15902777,17074,13118376W,Bus,UTA/Traffic,131,Westbound,18376,Egypt Rd & Willowbrook Dr,40.13111,-75.396838,Fall 2017,0,14,0,4,0,0
-8368530.55146258,4867018.70294413,17075,R31720W,Bus,UTA/Traffic,R,Westbound,31720,Bakers Centre & Fox St - Ons,40.007407,-75.175789,Fall 2017,8,43,9,61,10,45
-8343706.75029364,4881804.13423591,17076,12831311N,Bus,UTA,128,Northbound,31311,Street Rd & Castle Dr - Mbns,40.109066,-74.952793,Fall 2017,2,1,2,1,0,0
-8393748.31230943,4884852.27540888,17077,13129647W,Bus,UTA/Traffic,131,Westbound,29647,Trooper Rd & Egypt Rd - Fs,40.130005,-75.402324,Fall 2017,0,66,0,40,0,0
-8368828.33110045,4867400.79086676,17078,R31745W,Bus,UTA/Traffic,R,Westbound,31745,Bakers Center & Roberts Av,40.010036,-75.178464,Fall 2017,1,12,1,14,0,7
-8343548.78793621,4881381.02936299,17079,12823379N,Bus,UTA,128,Northbound,23379,Street Rd & Knights Rd - Mbn,40.106159,-74.951374,Fall 2017,9,6,5,1,0,0
-8393874.4372925,4884355.66383063,17080,13118326W,Bus,UTA/Traffic,131,Westbound,18326,Blvd Of Generals & Trooper R,40.126594,-75.403457,Fall 2017,2,64,0,53,0,0
-8368987.18401381,4867185.25600723,17081,R25819W,Bus,UTA/Traffic,R,Westbound,25819,Roberts Av & Henry Av,40.008553,-75.179891,Fall 2017,7,109,0,5,0,3
-8343099.16851289,4880346.70358934,17082,12832357N,Bus,UTA,128,Northbound,32357,Street Rd & Hansell Dr,40.099052,-74.947335,Fall 2017,3,1,1,1,0,0
-8393630.64760766,4884070.46193822,17083,13118327W,Bus,UTA/Traffic,131,Westbound,18327,Blvd Of Generals & General W,40.124635,-75.401267,Fall 2017,0,2,0,1,0,0
-8369146.25956615,4867490.17453211,17084,R16004W,Bus,UTA/Traffic,R,Westbound,16004,Henry Av & Roberts Av - Mbfs,40.010651,-75.18132,Fall 2017,2,13,0,0,0,0
-8342764.20816509,4879792.98275163,17085,12830215N,Bus,UTA,128,Northbound,30215,Street Rd & Hulmeville Rd -,40.095247,-74.944326,Fall 2017,3,3,0,1,0,0
-8393534.91284558,4883863.44457934,17086,13131574W,Bus,UTA,131,Westbound,31574,Gen Armstead Av & Gen Washin,40.123213,-75.400407,Fall 2017,0,5,0,0,0,0
-8369236.76231217,4867625.63228846,17087,R16005W,Bus,UTA/Traffic,R,Westbound,16005,Henry Av & Abbottsford Av,40.011583,-75.182133,Fall 2017,2,47,4,9,1,12
-8342467.54172213,4879324.41794975,17088,12830216N,Bus,UTA,128,Northbound,30216,Street Rd & Tyler Av - Mbns,40.092027,-74.941661,Fall 2017,4,2,0,1,0,0
-8393218.65417224,4883662.54579727,17089,13131575W,Bus,UTA,131,Westbound,31575,Gen Arnold Av & Gen Armstead,40.121833,-75.397566,Fall 2017,0,3,0,0,0,0
-8369376.24563413,4867799.31741834,17090,R16006W,Bus,UTA/Traffic,R,Westbound,16006,Henry Av & Indian Queen Ln -,40.012778,-75.183386,Fall 2017,13,97,0,4,0,3
-8342185.90341042,4878937.21389103,17091,12830211N,Bus,UTA,128,Northbound,30211,Street Rd & High Av - Fs,40.089366,-74.939131,Fall 2017,2,1,2,4,0,0
-8393301.69851237,4883836.36667963,17092,13131577W,Bus,UTA,131,Westbound,31577,Blvd Of Generals & Lafayette,40.123027,-75.398312,Fall 2017,0,4,0,0,0,0
-8369489.34623678,4867975.76718307,17093,R16007W,Bus,UTA/Traffic,R,Westbound,16007,Henry Av & Bowman St,40.013992,-75.184402,Fall 2017,0,2,0,1,0,0
-8341573.42357208,4878372.51387627,17094,12828267N,Bus,UTA,128,Northbound,28267,Bristol Pk & Street Rd - Fs,40.085485,-74.933629,Fall 2017,0,2,0,0,0,0
-8393534.80152609,4884048.91562585,17095,13131576W,Bus,UTA/Traffic,131,Westbound,31576,Blvd Of Generals & Gen Washi,40.124487,-75.400406,Fall 2017,0,1,0,3,0,0
-8369591.09225137,4868143.35376193,17096,R16008W,Bus,UTA/Traffic,R,Westbound,16008,Henry Av & Ainslie St,40.015145,-75.185316,Fall 2017,0,3,0,0,0,0
-8340835.15270914,4878890.06944754,17097,12829603N,Bus,UTA,128,Northbound,29603,Bristol Pk & Appleton Av - M,40.089042,-74.926997,Fall 2017,0,1,0,1,0,0
-8393936.33092938,4884315.04498875,17098,13131578W,Bus,UTA,131,Westbound,31578,Blvd Of Generals & Trooper R,40.126315,-75.404013,Fall 2017,2,0,0,0,0,0
-8369666.90082459,4868321.55387193,17099,R16009W,Bus,UTA/Traffic,R,Westbound,16009,Henry Av & Queen Ln,40.016371,-75.185997,Fall 2017,3,19,0,0,1,1
-8340517.66952139,4879101.34814867,17100,12828268N,Bus,UTA,128,Northbound,28268,Bristol Pk & Park Av - Fs,40.090494,-74.924145,Fall 2017,0,0,1,1,0,0
-8394115.33267058,4884380.70492016,17101,13131007W,Bus,UTA,131,Westbound,31007,Trooper Rd & Shannondell Blv,40.126766,-75.405621,Fall 2017,5,46,0,0,0,0
-8369537.10229833,4868490.45448432,17102,R25820W,Bus,UTA,R,Westbound,25820,Queen Ln & Mcmichael St,40.017533,-75.184831,Fall 2017,2,12,0,0,0,0
-8394308.13802863,4884183.14409275,17103,13118377W,Bus,UTA,131,Westbound,18377,Trooper Rd & Forge Av - Fs,40.125409,-75.407353,Fall 2017,0,3,0,0,0,0
-8339473.27005877,4879462.51129693,17104,12828274N,Bus,UTA,128,Northbound,28274,Bristol Pk & Haunted Ln,40.092976,-74.914763,Fall 2017,0,3,0,1,0,0
-8369434.91100578,4868719.82670225,17105,R25821W,Bus,UTA,R,Westbound,25821,Fox St & Midvale Av - Detour,40.019111,-75.183913,Fall 2017,15,31,0,0,0,0
-8394621.16843674,4883998.83518911,17106,1311817W,Bus,UTA,131,Westbound,1817,Eisenhower Av & Trooper,40.124143,-75.410165,Fall 2017,0,12,0,0,0,0
-8338581.48961803,4879577.32377546,17107,12831251N,Bus,UTA,128,Northbound,31251,Croydon Station,40.093765,-74.906752,Fall 2017,13,12,7,5,0,0
-8369664.00651783,4868617.49522219,17108,R24728W,Bus,UTA,R,Westbound,24728,Midvale Av & Mcmichael St,40.018407,-75.185971,Fall 2017,0,2,0,0,0,0
-8394844.58665476,4883999.12635371,17109,13118315W,Bus,UTA,131,Westbound,18315,Jefferson Av & Eisenhower -,40.124145,-75.412172,Fall 2017,0,10,0,0,0,0
-8338632.02866685,4879486.66691696,17110,12831070N,Bus,UTA,128,Northbound,31070,Cedar Av & Coventry Ln,40.093142,-74.907206,Fall 2017,4,2,1,0,0,0
-8369872.3966046,4868455.56944059,17111,R260W,Bus,UTA,R,Westbound,260,Midvale Av & Henry Av,40.017293,-75.187843,Fall 2017,0,83,0,0,0,0
-8395075.01800071,4883775.36888665,17112,13118378W,Bus,UTA,131,Westbound,18378,Jefferson Av & Eisenhower Rd,40.122608,-75.414242,Fall 2017,2,8,0,0,0,0
-8338443.78740792,4879072.39164143,17113,12828279N,Bus,UTA,128,Northbound,28279,Cedar Av & Main Av,40.090295,-74.905515,Fall 2017,1,0,1,0,0,0
-8368466.87671384,4866904.76249421,17114,R18331W,Bus,UTA/Traffic,R,Westbound,18331,Hunting Pk Av & Westmoreland,40.006623,-75.175217,Fall 2017,3,9,1,11,0,3
-8395396.28605114,4883432.24510876,17115,13118318W,Bus,UTA,131,Westbound,18318,Jefferson Av & Monroe Blvd,40.120251,-75.417128,Fall 2017,1,33,0,0,0,0
-8338235.17468217,4878670.64702755,17116,12831837N,Bus,UTA,128,Northbound,31837,State Rd & Cedar Av - Fs,40.087534,-74.903641,Fall 2017,3,5,1,0,0,0
-8368613.92976118,4866766.69865146,17117,R23051W,Bus,UTA/Traffic,R,Westbound,23051,29Th St & Hunting Park Av -,40.005673,-75.176538,Fall 2017,1,11,1,9,0,0
-8395584.19335159,4883499.64608305,17118,13118379W,Bus,UTA,131,Westbound,18379,Monroe Blvd & Adams - Mbns,40.120714,-75.418816,Fall 2017,3,33,0,0,0,0
-8337844.55458897,4878797.38179782,17119,12828283N,Bus,UTA,128,Northbound,28283,State Rd & Rosa Av,40.088405,-74.900132,Fall 2017,3,0,1,0,0,0
-8368677.60450991,4866653.77838941,17120,R261W,Bus,UTA/Traffic,R,Westbound,261,29Th St & Allegheny Av,40.004896,-75.17711,Fall 2017,40,190,13,67,32,85
-8395988.50574216,4883000.04544919,17121,1311818W,Bus,UTA,131,Westbound,1818,Audubon Rd & Adams Av -,40.117282,-75.422448,Fall 2017,0,10,0,0,0,0
