X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS,SAT_ONS,SAT_OFFS,SUN_ONS,SUN_OFFS
-8361825.22193464,4874540.94116354,7653,7022731E,Bus,Infodev,70,Eastbound,22731,Oak Ln & Bell Rd,40.059146,-75.115554,Fall 2019,3,7,2,3,1,2
-8361466.88449378,4874786.74344737,7654,7022732E,Bus,Infodev,70,Eastbound,22732,Oak Ln & Brookfield Rd,40.060836,-75.112335,Fall 2019,1,7,0,4,2,1
-8361556.83064234,4874719.69263389,7655,7026382E,Bus,Infodev,70,Eastbound,26382,Oak Ln & Coventry Rd,40.060375,-75.113143,Fall 2019,3,8,2,0,0,1
-8362498.70485394,4874109.85649522,7656,7026381E,Bus,Infodev,70,Eastbound,26381,Oak Ln & New 2nd St,40.056182,-75.121604,Fall 2019,7,8,1,4,3,5
-8362032.4988265,4874408.44317138,7657,7022730E,Bus,Infodev,70,Eastbound,22730,Oak Ln & Parkview Rd,40.058235,-75.117416,Fall 2019,2,7,3,1,2,4
-8363037.15723091,4873811.42424684,7658,7022831W,Bus,Infodev,70,Westbound,22831,Oak Ln Rd & 5th St,40.05413,-75.126441,Fall 2019,28,20,20,11,10,5
-8362601.56406344,4874076.11516669,7659,7022830W,Bus,Infodev,70,Westbound,22830,Oak Ln Rd & Asbury Av,40.05595,-75.122528,Fall 2019,4,5,1,2,1,1
-8361330.0728396,4874918.8101508,7660,7026506W,Bus,Infodev,70,Westbound,26506,Oak Ln Rd & Ashbourne Rd - FS,40.061744,-75.111106,Fall 2019,4,3,1,0,0,1
-8361758.98683762,4874603.19110628,7661,7026508W,Bus,Infodev,70,Westbound,26508,Oak Ln Rd & Barclay Cir,40.059574,-75.114959,Fall 2019,1,1,0,2,0,0
-8362233.76446586,4874303.58048383,7662,7022828W,Bus,Infodev,70,Westbound,22828,Oak Ln Rd & Barclay Rd,40.057514,-75.119224,Fall 2019,7,4,3,0,0,0
-8361443.95267868,4874827.90501747,7663,7026507W,Bus,Infodev,70,Westbound,26507,Oak Ln Rd & Brookfield Rd,40.061119,-75.112129,Fall 2019,4,4,2,1,1,1
-8361556.83064234,4874741.80044417,7664,7022825W,Bus,Infodev,70,Westbound,22825,Oak Ln Rd & Coventry Av,40.060527,-75.113143,Fall 2019,5,2,1,1,2,0
-8362468.9825499,4874151.45156693,7665,7022829W,Bus,Infodev,70,Westbound,22829,Oak Ln Rd & New 2nd St,40.056468,-75.121337,Fall 2019,2,6,0,3,0,1
-8362019.69708506,4874438.40414305,7666,7022827W,Bus,Infodev,70,Westbound,22827,Oak Ln Rd & Parkview Rd,40.058441,-75.117301,Fall 2019,10,5,3,6,3,0
-8353162.33916111,4869825.62639019,7667,7022709E,Bus,Infodev,70,Eastbound,22709,Princeton Av & Edmund St,40.026718,-75.037734,Fall 2019,0,4,0,0,1,0
-8353283.78872557,4870008.07265616,7668,7022708E,Bus,Infodev,70,Eastbound,22708,Princeton Av & Torresdale Av - FS,40.027973,-75.038825,Fall 2019,3,4,2,1,0,7
-8353112.24539025,4869751.19509269,7669,7022710E,Bus,Infodev,70,Eastbound,22710,Princeton Av & Tulip St,40.026206,-75.037284,Fall 2019,0,2,1,1,0,2
-8353983.65436418,4872703.58038929,7670,701234E,Bus,Infodev,70,Eastbound,1234,Ryan Av & Sandyford Rd,40.046512,-75.045112,Fall 2019,37,0,0,0,0,0
-8350693.4954943,4870976.91129783,7671,7030985E,Bus,Infodev,70,Eastbound,30985,State Rd & Ashburner St - 1 MBNS,40.034637,-75.015556,Fall 2019,0,0,0,0,0,0
-8350513.38055819,4871108.92725229,7672,7022554E,Bus,Infodev,70,Eastbound,22554,State Rd & Ashburner St - 2 MBNS,40.035545,-75.013938,Fall 2019,0,11,0,2,0,2
-8350312.11491884,4871277.58455306,7673,7022795W,Bus,Infodev,70,Westbound,22795,State Rd & Ashburner St - FS,40.036705,-75.01213,Fall 2019,1,0,1,0,0,0
-8350506.59006925,4871134.95263134,7674,7022698W,Bus,Infodev,70,Westbound,22698,State Rd & Ashburner St - MBFS,40.035724,-75.013877,Fall 2019,8,0,2,0,1,0
-8352166.141038,4869929.27871756,7675,7022796W,Bus,Infodev,70,Westbound,22796,State Rd & Bleigh Av,40.027431,-75.028785,Fall 2019,6,1,2,1,2,1
-8351845.98618248,4870140.07571269,7676,7026386E,Bus,Infodev,70,Eastbound,26386,State Rd & Bleigh Av - MBFS,40.028881,-75.025909,Fall 2019,2,40,0,18,1,17
-8351926.69281331,4870105.03948785,7677,7026503W,Bus,Infodev,70,Westbound,26503,State Rd & Bleigh Av - MBNS,40.02864,-75.026634,Fall 2019,37,4,24,2,24,2
-8352489.74679774,4869660.9188194,7678,7022530E,Bus,Infodev,70,Eastbound,22530,State Rd & Cottman Av,40.025585,-75.031692,Fall 2019,2,5,0,6,1,2
-8352468.484775,4869694.64512486,7679,7022797W,Bus,Infodev,70,Westbound,22797,State Rd & Cottman Av,40.025817,-75.031501,Fall 2019,1,0,1,0,1,0
-8352807.34130497,4869467.86700231,7680,7022528E,Bus,Infodev,70,Eastbound,22528,State Rd & Friendship St,40.024257,-75.034545,Fall 2019,0,1,0,2,0,1
-8351116.39823982,4870668.54167069,7681,7022548E,Bus,Infodev,70,Eastbound,22548,State Rd & Rhawn Corrections - 1 MBFS,40.032516,-75.019355,Fall 2019,0,5,0,3,0,3
-8350716.4273094,4870984.6170266,7682,7022699W,Bus,Infodev,70,Westbound,22699,State Rd & Rhawn Corrections - 1 MBNS,40.03469,-75.015762,Fall 2019,6,0,1,0,0,0
-8350860.80868896,4870855.94668005,7683,7022551E,Bus,Infodev,70,Eastbound,22551,State Rd & Rhawn Corrections - 2 MBFS,40.033805,-75.017059,Fall 2019,0,5,0,1,0,2
-8351142.78095914,4870673.48481397,7684,7022700W,Bus,Infodev,70,Westbound,22700,State Rd & Rhawn Corrections - 2 MBNS,40.03255,-75.019592,Fall 2019,17,1,1,0,2,0
-8351471.39609596,4870413.39159148,7685,701016E,Bus,Infodev,70,Eastbound,1016,State Rd & Rhawn St,40.030761,-75.022544,Fall 2019,3,9,1,1,0,1
-8351378.88959911,4870501.05780143,7686,701019W,Bus,Infodev,70,Westbound,1019,State Rd & Rhawn St,40.031364,-75.021713,Fall 2019,16,4,8,0,3,1
-8351648.06012785,4870306.39043526,7687,7026502W,Bus,Infodev,70,Westbound,26502,State Rd & Rhawn St - MBFS,40.030025,-75.024131,Fall 2019,3,1,0,0,0,0
-8350447.14546117,4871954.13271709,7688,7026390E,Bus,Infodev,70,Eastbound,26390,Torresdale Av & Blakiston St,40.041358,-75.013343,Fall 2019,0,6,0,3,0,3
-8350437.01538751,4871986.99438815,7689,7022793W,Bus,Infodev,70,Westbound,22793,Torresdale Av & Blakiston St,40.041584,-75.013252,Fall 2019,8,0,2,0,2,1
-8352956.06414467,4870275.27890269,7690,7022706E,Bus,Infodev,70,Eastbound,22706,Torresdale Av & Cottman Av - FS,40.029811,-75.035881,Fall 2019,32,126,11,70,6,61
-8352989.12603344,4870306.39043526,7691,70523E,Bus,Infodev,70,Eastbound,523,Torresdale Av & Cottman Av Loop,40.030025,-75.036178,Fall 2019,0,465,0,170,0,125
-8352989.12603344,4870306.39043526,7692,70523W,Bus,Infodev,70,Westbound,523,Torresdale Av & Cottman Av Loop,40.030025,-75.036178,Fall 2019,322,1,91,0,85,0
-8353159.89013231,4870140.07571269,7693,7022707E,Bus,Infodev,70,Eastbound,22707,Torresdale Av & Friendship St,40.028881,-75.037712,Fall 2019,0,5,0,3,0,3
-8348961.80949552,4873246.72543347,7694,7022782E,Bus,Infodev,70,Eastbound,22782,Torresdale Av & Linden Av,40.050247,-75,Fall 2019,1,17,0,3,0,0
-8349838.22784653,4872482.25913566,7695,7022780E,Bus,Infodev,70,Eastbound,22780,Torresdale Av & Megargee St,40.04499,-75.007873,Fall 2019,0,6,1,2,1,0
-8349833.10714996,4872509.45142817,7696,7026501W,Bus,Infodev,70,Westbound,26501,Torresdale Av & Megargee St,40.045177,-75.007827,Fall 2019,6,0,2,0,3,0
-8350033.59355288,4872311.98182344,7697,7022779E,Bus,Infodev,70,Eastbound,22779,Torresdale Av & Pennypack St,40.043819,-75.009628,Fall 2019,0,4,0,2,0,3
-8350030.14264866,4872340.77317034,7698,7022791W,Bus,Infodev,70,Westbound,22791,Torresdale Av & Pennypack St,40.044017,-75.009597,Fall 2019,10,1,3,0,3,0
-8350233.9686363,4872138.9446817,7699,7022778E,Bus,Infodev,70,Eastbound,22778,Torresdale Av & Strahle St,40.042629,-75.011428,Fall 2019,0,3,0,1,0,1
-8350229.73849565,4872166.13603253,7700,7022792W,Bus,Infodev,70,Westbound,22792,Torresdale Av & Strahle St,40.042816,-75.01139,Fall 2019,9,1,7,0,2,0
-8349495.92041234,4872780.65136817,7701,7022781E,Bus,Infodev,70,Eastbound,22781,Torresdale Av & Tolbut St,40.047042,-75.004798,Fall 2019,0,4,0,1,0,0
-8349518.07299101,4872786.17723496,7702,7022790W,Bus,Infodev,70,Westbound,22790,Torresdale Av & Tolbut St - FS,40.04708,-75.004997,Fall 2019,3,0,1,0,0,0
-8357117.63198849,4868794.10490092,7703,7315783N,Bus,Infodev,73,Northbound,15783,Bridge St & Charles St,40.019622,-75.073265,Fall 2019,26,15,5,5,9,5
-8357142.23359595,4868800.79141967,7704,7315806S,Bus,Infodev,73,Southbound,15806,Bridge St & Charles St,40.019668,-75.073486,Fall 2019,19,32,6,6,2,13
-8356950.31879383,4868398.73615294,7705,7315777N,Bus,Infodev,73,Northbound,15777,Bridge St & Cottage St,40.016902,-75.071762,Fall 2019,20,13,12,3,3,6
-8356970.69026064,4868412.10866191,7706,7315808S,Bus,Infodev,73,Southbound,15808,Bridge St & Cottage St,40.016994,-75.071945,Fall 2019,5,36,2,19,3,12
-8357417.41537719,4869213.91073422,7707,7315788N,Bus,Infodev,73,Northbound,15788,Bridge St & Darrah St,40.02251,-75.075958,Fall 2019,0,54,0,27,0,12
-8357439.45663637,4869218.41705666,7708,7315803S,Bus,Infodev,73,Southbound,15803,Bridge St & Darrah St,40.022541,-75.076156,Fall 2019,29,0,16,0,14,0
-8356840.66909539,4868021.260918,7709,7315774N,Bus,Infodev,73,Northbound,15774,Bridge St & Ditman St,40.014305,-75.070777,Fall 2019,61,8,34,4,30,5
-8356861.93111813,4868034.48757018,7710,7315810S,Bus,Infodev,73,Southbound,15810,Bridge St & Dittman St,40.014396,-75.070968,Fall 2019,1,46,2,13,2,15
-8357298.52616103,4869068.69195551,7711,7315787N,Bus,Infodev,73,Northbound,15787,Bridge St & Duffield St,40.021511,-75.07489,Fall 2019,5,12,0,2,1,5
-8357322.23721256,4869074.21575404,7712,7315804S,Bus,Infodev,73,Southbound,15804,Bridge St & Duffield St,40.021549,-75.075103,Fall 2019,11,0,7,0,2,0
-8356675.91624902,4867448.46205473,7713,7322721N,Bus,Infodev,73,Northbound,22721,Bridge St & Eadom St - FS,40.010364,-75.069297,Fall 2019,80,35,49,13,44,11
-8356687.82743454,4867364.16559747,7714,7322473S,Bus,Infodev,73,Southbound,22473,Bridge St & Eadom St - FS,40.009784,-75.069404,Fall 2019,54,72,15,41,11,30
-8357018.22368321,4868572.28946422,7715,7315807S,Bus,Infodev,73,Southbound,15807,Bridge St & Edrick St - FS,40.018096,-75.072372,Fall 2019,0,2,0,0,0,0
-8357015.66333492,4868625.05376131,7716,7315781N,Bus,Infodev,73,Northbound,15781,Bridge St & Erdrick St - FS,40.018459,-75.072349,Fall 2019,0,0,1,0,0,0
-8356754.06253156,4867661.96783814,7717,7322472S,Bus,Infodev,73,Southbound,22472,Bridge St & Harbison Av,40.011833,-75.069999,Fall 2019,1,1,1,5,0,0
-8357235.63064873,4868976.53219182,7718,7315785N,Bus,Infodev,73,Northbound,15785,Bridge St & Hawthorne St,40.020877,-75.074325,Fall 2019,4,0,0,0,1,3
-8357247.54183424,4868962.72283727,7719,7315805S,Bus,Infodev,73,Southbound,15805,Bridge St & Hawthorne St - FS,40.020782,-75.074432,Fall 2019,6,7,3,1,3,0
-8356906.12495598,4868248.58737133,7720,7315776N,Bus,Infodev,73,Northbound,15776,Bridge St & Jackson St,40.015869,-75.071365,Fall 2019,43,9,26,6,16,3
-8356926.4964228,4868262.97713673,7721,7315809S,Bus,Infodev,73,Southbound,15809,Bridge St & Jackson St,40.015968,-75.071548,Fall 2019,3,42,6,19,2,16
-8356274.27552624,4866428.95899152,7722,7323809N,Bus,Infodev,73,Northbound,23809,Bridge St & Salmon St,40.003349,-75.065689,Fall 2019,5,3,2,0,1,0
-8356617.36219686,4867187.29070417,7723,7331747N,Bus,Infodev,73,Northbound,31747,Bridge St & Tacony St,40.008567,-75.068771,Fall 2019,104,74,7,6,2,4
-8356437.24726076,4866568.03541953,7724,731032N,Bus,Infodev,73,Northbound,1032,Bridge St & Thompson St,40.004306,-75.067153,Fall 2019,56,5,18,6,16,2
-8356456.83949114,4866577.4816426,7725,731036S,Bus,Infodev,73,Southbound,1036,Bridge St & Thompson St,40.004371,-75.067329,Fall 2019,54,47,4,24,3,19
-8356816.95804385,4867879.83858557,7726,73487S,Bus,Infodev,73,Southbound,487,Bridge St & Torresdale Av,40.013332,-75.070564,Fall 2019,46,106,12,64,14,56
-8356985.94103088,4868525.19429562,7727,7315780N,Bus,Infodev,73,Northbound,15780,Bridge St & Walker St,40.017772,-75.072082,Fall 2019,2,0,1,1,1,1
-8357356.18965726,4869877.08898113,7728,7330389N,Bus,Infodev,73,Northbound,30389,Cheltenham Av & Bustleton Av,40.027072,-75.075408,Fall 2019,11,25,9,12,7,14
-8357474.29963699,4869348.08372789,7729,7330388N,Bus,Infodev,73,Northbound,30388,Frankford Av & Bridge St - FS,40.023433,-75.076469,Fall 2019,2,653,2,270,0,230
-8357535.41403743,4869380.79139589,7730,7321968N,Bus,Infodev,73,Northbound,21968,Frankford Transportation Center - Rt 73,40.023658,-75.077018,Fall 2019,0,165,0,49,0,47
-8357535.41403743,4869380.79139589,7731,7321968S,Bus,Infodev,73,Southbound,21968,Frankford Transportation Center - Rt 73,40.023658,-75.077018,Fall 2019,824,0,347,0,302,0
-8356142.58456863,4867247.75046087,7732,7330481N,Bus,Infodev,73,Northbound,30481,FrankllinTowne Charter School,40.008983,-75.064506,Fall 2019,118,0,0,0,0,0
-8356142.58456863,4867247.75046087,7733,7330481S,Bus,Infodev,73,Southbound,30481,FrankllinTowne Charter School,40.008983,-75.064506,Fall 2019,0,49,0,0,0,0
-8357156.70512975,4865555.30714631,7734,73488S,Bus,Infodev,73,Southbound,488,Orthodox St & Richmond St,39.997337,-75.073616,Fall 2019,19,46,10,21,12,5
-8357231.40050808,4865664.43676381,7735,7324018S,Bus,Infodev,73,Southbound,24018,Orthodox St & Salmon St,39.998088,-75.074287,Fall 2019,4,14,3,6,0,7
-8357599.97934209,4865236.49860014,7736,7323800N,Bus,Infodev,73,Northbound,23800,Richmond St & Alresford St,39.995143,-75.077598,Fall 2019,38,9,18,7,26,7
-8357593.18885316,4865258.73058678,7737,7323784S,Bus,Infodev,73,Southbound,23784,Richmond St & Alresford St,39.995296,-75.077537,Fall 2019,11,25,6,17,3,24
-8356465.29977244,4865997.64553931,7738,7323806N,Bus,Infodev,73,Northbound,23806,Richmond St & Ash St,40.000381,-75.067405,Fall 2019,34,21,7,4,6,1
-8357728.21939549,4865175.03395512,7739,7323785S,Bus,Infodev,73,Southbound,23785,Richmond St & Berkshire St,39.99472,-75.07875,Fall 2019,1,0,0,0,0,1
-8357706.17813631,4865161.66580849,7740,7323799N,Bus,Infodev,73,Northbound,23799,Richmond St & Berkshire St - FS,39.994628,-75.078552,Fall 2019,0,0,0,0,0,1
-8356125.55268654,4866298.6038587,7741,7323808N,Bus,Infodev,73,Northbound,23808,Richmond St & Bridge St,40.002452,-75.064353,Fall 2019,16,9,2,2,6,2
-8357412.29468062,4865364.6601483,7742,7323801N,Bus,Infodev,73,Northbound,23801,Richmond St & Bristol St,39.996025,-75.075912,Fall 2019,1,2,0,4,1,1
-8357409.73433233,4865385.14871252,7743,7323783S,Bus,Infodev,73,Southbound,23783,Richmond St & Bristol St,39.996166,-75.075889,Fall 2019,12,23,1,2,1,1
-8356654.76554577,4865870.20239669,7744,7323805N,Bus,Infodev,73,Northbound,23805,Richmond St & Buckius St,39.999504,-75.069107,Fall 2019,11,3,5,3,4,3
-8358668.42381473,4864525.97310273,7745,7324108N,Bus,Infodev,73,Northbound,24108,Richmond St & Butler St,39.990253,-75.087196,Fall 2019,23,0,10,0,12,2
-8358685.34437733,4864532.07555914,7746,7323789S,Bus,Infodev,73,Southbound,23789,Richmond St & Butler St - FS,39.990295,-75.087348,Fall 2019,0,20,0,16,1,15
-8358942.71504004,4864341.44821687,7747,7323795N,Bus,Infodev,73,Northbound,23795,Richmond St & Castor Av,39.988983,-75.08966,Fall 2019,24,4,18,1,16,1
-8358936.81510703,4864363.53290436,7748,7323790S,Bus,Infodev,73,Southbound,23790,Richmond St & Castor Av,39.989135,-75.089607,Fall 2019,11,36,5,19,3,13
-8356317.57880816,4866094.71849531,7749,7323807N,Bus,Infodev,73,Northbound,23807,Richmond St & Kirkbride St,40.001049,-75.066078,Fall 2019,17,7,2,7,0,4
-8356869.612163,4865726.63101082,7750,7323804N,Bus,Infodev,73,Northbound,23804,Richmond St & Lefevre St,39.998516,-75.071037,Fall 2019,25,8,11,1,6,3
-8358061.95522889,4864929.46978674,7751,7323798N,Bus,Infodev,73,Northbound,23798,Richmond St & Lewis St,39.99303,-75.081748,Fall 2019,2,1,0,1,0,0
-8358076.42676269,4864938.91445009,7752,7323786S,Bus,Infodev,73,Southbound,23786,Richmond St & Lewis St - FS,39.993095,-75.081878,Fall 2019,1,2,0,2,0,1
-8358220.80814225,4864824.12607402,7753,7323797N,Bus,Infodev,73,Northbound,23797,Richmond St & Luzerne St,39.992305,-75.083175,Fall 2019,1,0,0,0,0,0
-8358214.01765331,4864845.77593196,7754,7323787S,Bus,Infodev,73,Southbound,23787,Richmond St & Luzerne St,39.992454,-75.083114,Fall 2019,0,2,0,1,0,0
-8359724.95710185,4863838.1631328,7755,7323792S,Bus,Infodev,73,Southbound,23792,Richmond St & Ontario St,39.985519,-75.096687,Fall 2019,5,91,1,13,2,10
-8359710.48556804,4863829.30066223,7756,7323793N,Bus,Infodev,73,Northbound,23793,Richmond St & Ontario St - FS,39.985458,-75.096557,Fall 2019,86,1,16,0,16,0
-8357160.04471448,4865529.7323363,7757,73485N,Bus,Infodev,73,Northbound,485,Richmond St & Orthodox St,39.997161,-75.073646,Fall 2019,37,27,19,9,18,14
-8357291.73567209,4865444.43500897,7758,7323802N,Bus,Infodev,73,Northbound,23802,Richmond St & Sellers St,39.996574,-75.074829,Fall 2019,44,20,12,7,13,4
-8357285.72441958,4865466.08622024,7759,7323782S,Bus,Infodev,73,Southbound,23782,Richmond St & Sellers St,39.996723,-75.074775,Fall 2019,7,24,3,5,5,6
-8359474.37692807,4863989.40749804,7760,7323794N,Bus,Infodev,73,Northbound,23794,Richmond St & Tioga St,39.98656,-75.094436,Fall 2019,57,0,20,0,17,2
-8359469.2562315,4864010.47437923,7761,7323791S,Bus,Infodev,73,Southbound,23791,Richmond St & Tioga St,39.986705,-75.09439,Fall 2019,4,25,0,12,3,5
-8359217.00626536,4864159.5420024,7762,731266N,Bus,Infodev,73,Northbound,1266,Richmond St & Venango St,39.987731,-75.092124,Fall 2019,24,3,10,0,7,0
-8359211.10633235,4864181.77157663,7763,731250S,Bus,Infodev,73,Southbound,1250,Richmond St & Venango St,39.987884,-75.092071,Fall 2019,3,26,1,7,1,12
-8359995.90874244,4863653.06989871,7764,731037S,Bus,Infodev,73,Southbound,1037,Richmond St & Westmoreland St - FS,39.984245,-75.099121,Fall 2019,20,47,15,29,12,29
-8360033.20077185,4863654.08688508,7765,73341N,Bus,Infodev,73,Northbound,341,Richmond St & Westmoreland St Loop,39.984252,-75.099456,Fall 2019,157,0,70,0,63,0
-8360033.20077185,4863654.08688508,7766,73341S,Bus,Infodev,73,Southbound,341,Richmond St & Westmoreland St Loop,39.984252,-75.099456,Fall 2019,0,147,0,62,0,51
-8358445.89615263,4864672.86898818,7767,7323796N,Bus,Infodev,73,Northbound,23796,Richmond St & Wheatsheaf Ln,39.991264,-75.085197,Fall 2019,7,4,7,0,4,0
-8358439.10566369,4864694.95441318,7768,7323788S,Bus,Infodev,73,Southbound,23788,Richmond St & Wheatsheaf Ln,39.991416,-75.085136,Fall 2019,0,18,0,5,1,9
-8356461.06963179,4867785.07366979,7769,7332460N,Bus,Infodev,73,Northbound,32460,Shoppes at Wissinoming,40.01268,-75.067367,Fall 2019,86,49,52,26,57,31
-8356461.06963179,4867785.07366979,7770,7332460S,Bus,Infodev,73,Southbound,32460,Shoppes at Wissinoming,40.01268,-75.067367,Fall 2019,38,97,33,66,26,56
-8356658.10513049,4866308.6311158,7771,7323778S,Bus,Infodev,73,Southbound,23778,Thompson St & Ash St,40.002521,-75.069137,Fall 2019,21,66,6,22,5,11
-8356821.1881845,4866191.06579638,7772,7323779S,Bus,Infodev,73,Southbound,23779,Thompson St & Buckius St,40.001712,-75.070602,Fall 2019,1,19,2,6,1,7
-8357033.47445345,4866045.30998586,7773,7323780S,Bus,Infodev,73,Southbound,23780,Thompson St & Lefevre St,40.000709,-75.072509,Fall 2019,6,36,2,5,3,4
-8357333.25784215,4865843.02830092,7774,7323781S,Bus,Infodev,73,Southbound,23781,Thompson St & Orthodox St,39.999317,-75.075202,Fall 2019,9,21,2,2,0,10
-8356789.7960881,4867868.21093981,7775,73502N,Bus,Infodev,73,Northbound,502,Torresdale Av & Bridge St,40.013252,-75.07032,Fall 2019,68,35,46,9,33,5
-8361919.50954335,4877844.3644372,7776,7717494E,Bus,Infodev,77,Eastbound,17494,Cadwalader Av & Cypress Av,40.081855,-75.116401,Fall 2019,2,1,0,0,0,1
-8361922.96044756,4877813.37472493,7777,7717723W,Bus,Infodev,77,Westbound,17723,Cadwalader Av & Cypress Av,40.081642,-75.116432,Fall 2019,0,3,2,4,0,2
-8361615.49601399,4878030.8867251,7778,7717779W,Bus,Infodev,77,Westbound,17779,Cadwalader Av & Jenkintown Rd,40.083137,-75.11367,Fall 2019,0,0,0,1,0,1
-8361972.16366249,4877778.89332805,7779,771055E,Bus,Infodev,77,Eastbound,1055,Cadwalader Av & Township Line Rd,40.081405,-75.116874,Fall 2019,3,0,2,2,0,0
-8367786.49198611,4877819.48536475,7780,7720850E,Bus,Infodev,77,Eastbound,20850,Cedarbrook Plaza - 1,40.081684,-75.169105,Fall 2019,2,5,2,7,2,3
-8367786.49198611,4877819.48536475,7781,7720850W,Bus,Infodev,77,Westbound,20850,Cedarbrook Plaza - 1,40.081684,-75.169105,Fall 2019,0,18,3,9,2,7
-8367639.55025827,4877684.03373312,7782,7725972E,Bus,Infodev,77,Eastbound,25972,Cedarbrook Plaza - 2,40.080753,-75.167785,Fall 2019,2,4,0,2,0,1
-8367639.55025827,4877684.03373312,7783,7725972W,Bus,Infodev,77,Westbound,25972,Cedarbrook Plaza - 2,40.080753,-75.167785,Fall 2019,0,6,0,3,0,2
-8367475.68796782,4877902.70683464,7784,7715420E,Bus,Infodev,77,Eastbound,15420,Cedarbrook Plaza - 3,40.082256,-75.166313,Fall 2019,0,4,1,2,1,2
-8367475.68796782,4877902.70683464,7785,7715420W,Bus,Infodev,77,Westbound,15420,Cedarbrook Plaza - 3,40.082256,-75.166313,Fall 2019,3,6,1,5,0,2
-8367439.17517484,4878000.33291165,7786,7725973E,Bus,Infodev,77,Eastbound,25973,Cedarbrook Plaza - 4,40.082927,-75.165985,Fall 2019,3,1,5,0,3,0
-8367439.17517484,4878000.33291165,7787,7725973W,Bus,Infodev,77,Westbound,25973,Cedarbrook Plaza - 4,40.082927,-75.165985,Fall 2019,8,4,3,3,2,2
-8367708.34570358,4878120.22079644,7788,7725974E,Bus,Infodev,77,Eastbound,25974,Cedarbrook Plaza Stop - 5,40.083751,-75.168403,Fall 2019,0,0,0,1,0,0
-8367708.34570358,4878120.22079644,7789,7725974W,Bus,Infodev,77,Westbound,25974,Cedarbrook Plaza Stop - 5,40.083751,-75.168403,Fall 2019,0,0,0,0,0,0
-8367918.96218016,4878000.33291165,7790,7715421E,Bus,Infodev,77,Eastbound,15421,Cedarbrook Plaza Stop - 6,40.082927,-75.170295,Fall 2019,14,1,9,2,4,1
-8367918.96218016,4878000.33291165,7791,7715421W,Bus,Infodev,77,Westbound,15421,Cedarbrook Plaza Stop - 6,40.082927,-75.170295,Fall 2019,9,1,5,2,2,1
-8368293.55226668,4878004.84323057,7792,7717597E,Bus,Infodev,77,Eastbound,17597,Cheltenham Av & Elaine St,40.082958,-75.17366,Fall 2019,3,2,0,0,0,0
-8369075.68300899,4878600.36885849,7793,7717155E,Bus,Infodev,77,Eastbound,17155,Cheltenham Av & Firethorn Ln,40.087051,-75.180686,Fall 2019,0,0,0,0,0,0
-8369047.7418168,4878603.13341473,7794,7717753W,Bus,Infodev,77,Westbound,17753,Cheltenham Av & Firethorn Ln,40.08707,-75.180435,Fall 2019,1,0,0,0,0,0
-8368223.08702901,4877950.42855238,7795,7717598E,Bus,Infodev,77,Eastbound,17598,Cheltenham Av & Gowan Av,40.082584,-75.173027,Fall 2019,4,2,1,1,0,0
-8368188.24402839,4877947.66417831,7796,77368W,Bus,Infodev,77,Westbound,368,Cheltenham Av & Gowen Av,40.082565,-75.172714,Fall 2019,1,5,3,1,1,0
