X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS,SAT_ONS,SAT_OFFS,SUN_ONS,SUN_OFFS
-8363876.28355251,4868885.68152793,166,4718559N,Bus,Infodev,47,Northbound,18559,5th St & Annsbury St,40.020252,-75.133979,Fall 2021,42,87,14,48,13,33
-8363978.25220608,4868369.95624912,167,4716254S,Bus,Infodev,47,Southbound,16254,5th St & Bristol St,40.016704,-75.134895,Fall 2021,55,55,7,8,9,6
-8363963.78067227,4868344.95559237,168,4718556N,Bus,Infodev,47,Northbound,18556,5th St & Bristol St,40.016532,-75.134765,Fall 2021,45,66,11,23,5,11
-8364149.79554139,4867233.94351281,169,4718550N,Bus,Infodev,47,Northbound,18550,5th St & Butler St,40.008888,-75.136436,Fall 2021,23,32,7,26,4,14
-8364484.42193071,4865226.03650602,170,4718542N,Bus,Infodev,47,Northbound,18542,5th St & Cambria St,39.995071,-75.139442,Fall 2021,83,72,51,50,31,35
-8363942.51864953,4868587.2611233,171,4716253S,Bus,Infodev,47,Southbound,16253,5th St & Cayuga St,40.018199,-75.134574,Fall 2021,92,40,52,18,33,7
-8363927.26787929,4868562.98669715,172,4718557N,Bus,Infodev,47,Northbound,18557,5th St & Cayuga St,40.018032,-75.134437,Fall 2021,24,64,11,25,5,31
-8363333.60103489,4872117.86053052,173,4718573N,Bus,Infodev,47,Northbound,18573,5th St & Champlost Av,40.042484,-75.129104,Fall 2021,6,66,2,43,4,22
-8363348.0725687,4872148.83243701,174,4716238S,Bus,Infodev,47,Southbound,16238,5th St & Champlost St,40.042697,-75.129234,Fall 2021,67,4,30,4,19,4
-8363235.97384147,4872812.9341072,175,7022836W,Bus,Infodev,70,Westbound,22836,5th St & Chelten Av,40.047264,-75.128227,Fall 2021,2,12,0,5,2,1
-8363235.97384147,4872812.9341072,176,K22836E,Bus,Infodev,K,Eastbound,22836,5th St & Chelten Av,40.047264,-75.128227,Fall 2021,0,16,2,5,3,3
-8363213.8212628,4872828.34842508,177,7022723E,Bus,Infodev,70,Eastbound,22723,5th St & Chelten Av - FS,40.04737,-75.128028,Fall 2021,5,8,2,2,1,1
-8363213.8212628,4872828.34842508,178,K22723W,Bus,Infodev,K,Westbound,22723,5th St & Chelten Av - FS,40.04737,-75.128028,Fall 2021,3,4,3,3,0,1
-8363446.59031805,4871449.44347786,179,4718571N,Bus,Infodev,47,Northbound,18571,5th St & Chew Av,40.037887,-75.130119,Fall 2021,22,44,20,34,13,27
-8363459.28074,4871481.14028852,180,4716241S,Bus,Infodev,47,Southbound,16241,5th St & Chew St,40.038105,-75.130233,Fall 2021,43,19,25,15,16,1
-8364413.06613711,4865657.89767171,181,4718544N,Bus,Infodev,47,Northbound,18544,5th St & Clearfield St,39.998043,-75.138801,Fall 2021,19,26,15,15,12,14
-8364638.1541475,4864331.42294731,182,3916234E,Bus,Infodev,39,Eastbound,16234,5th St & Cumberland St,39.988914,-75.140823,Fall 2021,3,3,6,2,2,1
-8364638.1541475,4864331.42294731,183,4716234N,Bus,Infodev,47,Northbound,16234,5th St & Cumberland St,39.988914,-75.140823,Fall 2021,23,35,11,19,3,20
-8363646.18616504,4870367.88688259,184,4716246S,Bus,Infodev,47,Southbound,16246,5th St & Duncannon Av,40.030448,-75.131912,Fall 2021,71,57,44,18,20,14
-8363632.60518716,4870336.92053875,185,4718566N,Bus,Infodev,47,Northbound,18566,5th St & Duncannon Av,40.030235,-75.13179,Fall 2021,51,76,18,45,8,22
-8364192.20826738,4866994.43235595,186,47741N,Bus,Infodev,47,Northbound,741,5th St & Erie Av,40.00724,-75.136817,Fall 2021,96,106,48,47,31,40
-8363609.67337206,4870592.50480652,187,4716245S,Bus,Infodev,47,Southbound,16245,5th St & Fisher Av,40.031993,-75.131584,Fall 2021,82,36,50,16,32,11
-8363595.20183826,4870558.19390767,188,4718567N,Bus,Infodev,47,Northbound,18567,5th St & Fisher Av,40.031757,-75.131454,Fall 2021,30,68,18,35,19,37
-8363268.2564938,4872611.53225064,189,4716236S,Bus,Infodev,47,Southbound,16236,5th St & Godfrey Av,40.045879,-75.128517,Fall 2021,194,15,124,8,84,6
-8363258.90565657,4872563.83623695,190,47744N,Bus,Infodev,47,Northbound,744,5th St & Godfrey Av,40.045551,-75.128433,Fall 2021,26,144,29,96,23,68
-8363268.2564938,4872611.53225064,191,7016236W,Bus,Infodev,70,Westbound,16236,5th St & Godfrey Av,40.045879,-75.128517,Fall 2021,51,155,36,79,18,51
-8363421.98871058,4871705.20182623,192,4716240S,Bus,Infodev,47,Southbound,16240,5th St & Grange St,40.039646,-75.129898,Fall 2021,53,12,21,3,18,3
-8363402.3964802,4871710.14548636,193,4726064N,Bus,Infodev,47,Northbound,26064,5th St & Grange St - FS,40.03968,-75.129722,Fall 2021,5,58,4,19,4,14
-8364017.32534735,4868139.28397625,194,4716255S,Bus,Infodev,47,Southbound,16255,5th St & Hunting Park Av,40.015117,-75.135246,Fall 2021,92,59,39,25,29,21
-8364002.85381354,4868113.84785361,195,4718555N,Bus,Infodev,47,Northbound,18555,5th St & Hunting Park Av,40.014942,-75.135116,Fall 2021,63,94,25,36,24,37
-8364600.75079859,4864549.80176331,196,3918539E,Bus,Infodev,39,Eastbound,18539,5th St & Huntingdon St,39.990417,-75.140487,Fall 2021,1,1,1,4,2,2
-8364600.75079859,4864549.80176331,197,4718539N,Bus,Infodev,47,Northbound,18539,5th St & Huntingdon St,39.990417,-75.140487,Fall 2021,20,31,10,19,9,15
-8364450.46948602,4865441.0928799,198,4718543N,Bus,Infodev,47,Northbound,18543,5th St & Indiana St,39.996551,-75.139137,Fall 2021,70,71,49,41,36,34
-8364563.34744969,4864779.809398,199,3918540E,Bus,Infodev,39,Eastbound,18540,5th St & Lehigh Av,39.992,-75.140151,Fall 2021,5,6,0,0,1,3
-8364563.34744969,4864779.809398,200,4718540N,Bus,Infodev,47,Northbound,18540,5th St & Lehigh Av,39.992,-75.140151,Fall 2021,156,129,93,76,63,54
-8363684.36875038,4870137.74965243,201,4716247S,Bus,Infodev,47,Southbound,16247,5th St & Lindley Av,40.028865,-75.132255,Fall 2021,83,38,46,25,41,16
-8363669.89721658,4870113.90756625,202,4718565N,Bus,Infodev,47,Northbound,18565,5th St & Lindley Av,40.028701,-75.132125,Fall 2021,43,71,27,46,13,36
-8363794.79768525,4869485.0205508,203,4716249S,Bus,Infodev,47,Southbound,16249,5th St & Loudon St,40.024375,-75.133247,Fall 2021,105,56,52,26,52,19
-8364092.02072567,4867694.08857489,204,4716257S,Bus,Infodev,47,Southbound,16257,5th St & Luzerne St,40.012054,-75.135917,Fall 2021,101,56,38,22,31,16
-8364080.10954015,4867666.90948318,205,4718552N,Bus,Infodev,47,Northbound,18552,5th St & Luzerne St,40.011867,-75.13581,Fall 2021,56,73,29,47,16,20
-8364056.39848861,4867908.03568312,206,4716256S,Bus,Infodev,47,Southbound,16256,5th St & Lycoming St,40.013526,-75.135597,Fall 2021,77,64,54,54,45,32
-8364040.25716245,4867891.46624495,207,4718553N,Bus,Infodev,47,Northbound,18553,5th St & Lycoming St,40.013412,-75.135452,Fall 2021,48,84,42,56,25,38
-8365536.72507718,4858736.72270511,208,3831382E,Bus,Infodev,38,Eastbound,31382,5th St & Market St,39.950397,-75.148895,Fall 2021,20,32,13,6,8,8
-8365521.36298745,4858831.40127712,209,38638E,Bus,Infodev,38,Eastbound,638,5th St & Market St - FS,39.951049,-75.148757,Fall 2021,0,27,0,25,0,10
-8365521.36298745,4858831.40127712,210,38638W,Bus,Infodev,38,Westbound,638,5th St & Market St - FS,39.951049,-75.148757,Fall 2021,28,0,24,0,15,0
-8365521.36298745,4858831.40127712,211,44638E,Bus,Infodev,44,Eastbound,638,5th St & Market St - FS,39.951049,-75.148757,Fall 2021,0,60,0,22,0,16
-8365521.36298745,4858831.40127712,212,44638W,Bus,Infodev,44,Westbound,638,5th St & Market St - FS,39.951049,-75.148757,Fall 2021,42,0,13,0,17,0
-8363240.20398212,4872665.33595618,213,7031433E,Bus,Infodev,70,Eastbound,31433,5th St & Medary Av,40.046249,-75.128265,Fall 2021,152,66,86,38,59,25
-8363240.20398212,4872665.33595618,214,K31433W,Bus,Infodev,K,Westbound,31433,5th St & Medary Av,40.046249,-75.128265,Fall 2021,48,60,19,23,16,19
-8363384.58536168,4871927.08735271,215,4716239S,Bus,Infodev,47,Southbound,16239,5th St & Nedro Av,40.041172,-75.129562,Fall 2021,70,14,31,2,31,1
-8363370.11382787,4871895.97073442,216,4718572N,Bus,Infodev,47,Northbound,18572,5th St & Nedro Av,40.040958,-75.129432,Fall 2021,6,68,4,34,4,31
-8363055.07966893,4873771.43035445,217,7022727E,Bus,Infodev,70,Eastbound,22727,5th St & Oak Ln,40.053855,-75.126602,Fall 2021,12,26,6,14,8,10
-8363498.35388127,4871256.50223357,218,4716242S,Bus,Infodev,47,Southbound,16242,5th St & Olney Av,40.03656,-75.130584,Fall 2021,365,70,209,35,148,25
-8363483.99366695,4871224.80614105,219,4718570N,Bus,Infodev,47,Northbound,18570,5th St & Olney Av,40.036342,-75.130455,Fall 2021,73,341,30,196,9,120
-8364300.96740989,4866333.6266414,220,4718546N,Bus,Infodev,47,Northbound,18546,5th St & Ontario St,40.002693,-75.137794,Fall 2021,32,46,28,40,16,17
-8364122.63358564,4867397.44807864,221,4726059N,Bus,Infodev,47,Northbound,26059,5th St & Rising Sun Av,40.010013,-75.136192,Fall 2021,23,35,11,18,8,14
-8363755.72454398,4869701.33225077,222,4716248S,Bus,Infodev,47,Southbound,16248,5th St & Rockland St,40.025863,-75.132896,Fall 2021,92,46,59,31,46,20
-8363741.25301018,4869676.9097258,223,4718563N,Bus,Infodev,47,Northbound,18563,5th St & Rockland St,40.025695,-75.132766,Fall 2021,30,81,10,55,20,42
-8363799.0278259,4869350.26423573,224,4722162N,Bus,Infodev,47,Northbound,22162,5th St & Roosevelt Blvd,40.023448,-75.133285,Fall 2021,38,85,22,44,8,29
-8363776.09601079,4869482.25853675,225,4718562N,Bus,Infodev,47,Northbound,18562,5th St & Roosevelt Blvd - FS,40.024356,-75.133079,Fall 2021,36,52,16,22,4,23
-8363719.99098744,4869916.48566484,226,4726043S,Bus,Infodev,47,Southbound,26043,5th St & Ruscomb St,40.027343,-75.132575,Fall 2021,53,37,33,14,25,7
-8363704.7402172,4869892.06261001,227,4718564N,Bus,Infodev,47,Northbound,18564,5th St & Ruscomb St,40.027175,-75.132438,Fall 2021,34,67,16,40,6,27
-8364253.43398732,4866604.07644202,228,4718547N,Bus,Infodev,47,Northbound,18547,5th St & Sedgley Av,40.004554,-75.137367,Fall 2021,19,43,8,30,8,20
-8364524.38562791,4865004.88204166,229,4718541N,Bus,Infodev,47,Northbound,18541,5th St & Somerset St,39.993549,-75.139801,Fall 2021,50,35,24,22,19,15
-8363572.27002315,4870813.34771288,230,4716244S,Bus,Infodev,47,Southbound,16244,5th St & Somerville Av,40.033512,-75.131248,Fall 2021,33,17,25,5,17,4
-8363558.68904528,4870781.65303693,231,4718568N,Bus,Infodev,47,Northbound,18568,5th St & Somerville Av,40.033294,-75.131126,Fall 2021,14,50,4,18,5,5
-8363312.33901215,4872367.96507476,232,4716237S,Bus,Infodev,47,Southbound,16237,5th St & Spencer St,40.044204,-75.128913,Fall 2021,79,6,41,4,35,3
-8363297.08824191,4872336.99248366,233,4718574N,Bus,Infodev,47,Northbound,18574,5th St & Spencer St,40.043991,-75.128776,Fall 2021,0,73,1,36,2,24
-8363538.31757846,4871009.62433859,234,4716243S,Bus,Infodev,47,Southbound,16243,5th St & Tabor Rd,40.034862,-75.130943,Fall 2021,62,15,42,9,21,3
-8363523.84604466,4870979.09216386,235,4718569N,Bus,Infodev,47,Northbound,18569,5th St & Tabor Rd,40.034652,-75.130813,Fall 2021,16,58,8,36,4,32
-8364227.051268,4866770.91320349,236,4718549N,Bus,Infodev,47,Northbound,18549,5th St & Venango St,40.005702,-75.13713,Fall 2021,11,19,6,10,8,13
-8364338.37075879,4866118.9868827,237,4718545N,Bus,Infodev,47,Northbound,18545,5th St & Westmoreland St,40.001216,-75.13813,Fall 2021,43,40,17,22,18,26
-8363891.64564224,4868779.13292961,238,4718558N,Bus,Infodev,47,Northbound,18558,5th St & Wingohocking St,40.019519,-75.134117,Fall 2021,15,32,6,24,5,19
-8363832.20103416,4869259.41014839,239,47723S,Bus,Infodev,47,Southbound,723,5th St & Wyoming Av,40.022823,-75.133583,Fall 2021,137,53,77,32,55,22
-8363817.72950035,4869228.30190015,240,47742N,Bus,Infodev,47,Northbound,742,5th St & Wyoming Av,40.022609,-75.133453,Fall 2021,37,106,19,69,18,46
-8364672.99714812,4864114.64713175,241,3918537E,Bus,Infodev,39,Eastbound,18537,5th St & York St,39.987422,-75.141136,Fall 2021,10,7,3,3,2,3
-8364672.99714812,4864114.64713175,242,4718537N,Bus,Infodev,47,Northbound,18537,5th St & York St,39.987422,-75.141136,Fall 2021,34,19,17,8,7,9
-8364610.99219175,4865951.57981312,243,4716263S,Bus,Infodev,47,Southbound,16263,6th St & Allegheny Av,40.000064,-75.140579,Fall 2021,132,191,82,85,49,68
-8364722.20036305,4865293.02316056,244,4716265S,Bus,Infodev,47,Southbound,16265,6th St & Cambria St,39.995532,-75.141578,Fall 2021,40,61,29,39,25,23
-8365143.43331621,4862622.77095487,245,325468W,Bus,Infodev,3,Westbound,25468,6th St & Cecil B Moore Av,39.977153,-75.145362,Fall 2021,23,18,8,12,5,11
-8364650.06533301,4865723.2887867,246,4726046S,Bus,Infodev,47,Southbound,26046,6th St & Clearfield St,39.998493,-75.14093,Fall 2021,34,33,15,19,14,23
-8364872.59299511,4864394.62590296,247,4726048S,Bus,Infodev,47,Southbound,26048,6th St & Cumberland St,39.989349,-75.142929,Fall 2021,42,22,27,10,22,8
-8364945.61858107,4863957.8799042,248,4716269S,Bus,Infodev,47,Southbound,16269,6th St & Dauphin St,39.986343,-75.143585,Fall 2021,19,29,17,15,6,7
-8364423.30753027,4867075.38299205,249,47724S,Bus,Infodev,47,Southbound,724,6th St & Erie Av,40.007797,-75.138893,Fall 2021,141,120,81,40,56,42
-8364562.56821325,4866234.95281077,250,4716262S,Bus,Infodev,47,Southbound,16262,6th St & Glenwood Av,40.002014,-75.140144,Fall 2021,18,36,15,34,11,23
-8364835.1896462,4864612.42491845,251,4716267S,Bus,Infodev,47,Southbound,16267,6th St & Huntingdon St,39.990848,-75.142593,Fall 2021,37,34,11,21,8,14
-8364686.57812599,4865506.48256621,252,4716264S,Bus,Infodev,47,Southbound,16264,6th St & Indiana Av,39.997001,-75.141258,Fall 2021,63,81,28,51,19,44
-8364797.7862973,4864845.19472711,253,4716266S,Bus,Infodev,47,Southbound,16266,6th St & Lehigh Av,39.99245,-75.142257,Fall 2021,120,168,83,91,56,60
-8365112.93177573,4862845.61561121,254,325467W,Bus,Infodev,3,Westbound,25467,6th St & Montgomery Av,39.978687,-75.145088,Fall 2021,10,6,2,6,2,3
-8364516.70458304,4866512.66620052,255,4726045S,Bus,Infodev,47,Southbound,26045,6th St & Sedgley Av,40.003925,-75.139732,Fall 2021,32,22,18,15,9,8
-8364758.71315603,4865072.44842152,256,4726047S,Bus,Infodev,47,Southbound,26047,6th St & Somerset St,39.994014,-75.141906,Fall 2021,48,54,26,22,22,20
-8364983.80116641,4863738.93297136,257,4716270S,Bus,Infodev,47,Southbound,16270,6th St & Susquehanna Av,39.984836,-75.143928,Fall 2021,50,77,29,32,17,28
-8364500.56325688,4866613.52269941,258,4716261S,Bus,Infodev,47,Southbound,16261,6th St & Tioga St,40.004619,-75.139587,Fall 2021,21,16,7,7,4,3
-8364464.0504639,4866832.53306525,259,4716260S,Bus,Infodev,47,Southbound,16260,6th St & Venango St,40.006126,-75.139259,Fall 2021,26,14,17,16,13,11
-8364908.21523216,4864176.25050125,260,4716268S,Bus,Infodev,47,Southbound,16268,6th St & York St,39.987846,-75.143249,Fall 2021,29,19,13,15,9,7
-8365825.4878363,4859097.8711209,261,4718517N,Bus,Infodev,47,Northbound,18517,7th St & Arch St,39.952884,-75.151489,Fall 2021,87,126,47,91,36,60
-8366108.23934291,4857411.1722486,262,4718509N,Bus,Infodev,47,Northbound,18509,7th St & Bainbridge St,39.941268,-75.154029,Fall 2021,46,31,26,27,15,16
-8365242.84162149,4863068.90109575,263,318531E,Bus,Infodev,3,Eastbound,18531,7th St & Berks St,39.980224,-75.146255,Fall 2021,38,41,16,17,9,10
-8365242.84162149,4863068.90109575,264,4718531N,Bus,Infodev,47,Northbound,18531,7th St & Berks St,39.980224,-75.146255,Fall 2021,39,55,14,29,20,21
-8365559.65689229,4860838.59608295,265,4726057N,Bus,Infodev,47,Northbound,26057,7th St & Brown St,39.96487,-75.149101,Fall 2021,9,29,4,9,3,6
-8365532.49493653,4861041.9377735,266,4718523N,Bus,Infodev,47,Northbound,18523,7th St & Brown St - MBFS,39.96627,-75.148857,Fall 2021,9,16,4,13,3,3
-8366226.34932265,4856736.0502198,267,4718505N,Bus,Infodev,47,Northbound,18505,7th St & Carpenter St,39.936618,-75.15509,Fall 2021,67,36,32,11,21,13
-8365299.72588128,4862659.95980661,268,318529E,Bus,Infodev,3,Eastbound,18529,7th St & Cecil B Moore Av - FS,39.977409,-75.146766,Fall 2021,43,60,23,25,15,24
-8365299.72588128,4862659.95980661,269,4718529N,Bus,Infodev,47,Northbound,18529,7th St & Cecil B Moore Av - FS,39.977409,-75.146766,Fall 2021,51,47,27,34,17,21
-8365915.43398486,4858561.74397709,270,4718516N,Bus,Infodev,47,Northbound,18516,7th St & Chestnut St,39.949192,-75.152297,Fall 2021,196,107,114,59,72,46
-8366187.27618138,4856944.82499257,271,4718506N,Bus,Infodev,47,Northbound,18506,7th St & Christian St,39.938056,-75.154739,Fall 2021,52,40,40,17,17,7
-8365112.93177573,4863961.22153383,272,4718534N,Bus,Infodev,47,Northbound,18534,7th St & Dauphin St,39.986366,-75.145088,Fall 2021,14,44,4,32,3,14
-8365175.71596854,4863500.08727994,273,4718533N,Bus,Infodev,47,Northbound,18533,7th St & Diamond St,39.983192,-75.145652,Fall 2021,24,31,16,17,11,13
-8366383.42112416,4855790.8112711,274,4718501N,Bus,Infodev,47,Northbound,18501,7th St & Dickinson St,39.930107,-75.156501,Fall 2021,91,39,55,15,47,14
-8365581.69815146,4860693.49980807,275,4718522N,Bus,Infodev,47,Northbound,18522,7th St & Fairmount Av,39.963871,-75.149299,Fall 2021,12,29,8,14,4,14
-8366293.47497559,4856324.6112492,276,4718504N,Bus,Infodev,47,Northbound,18504,7th St & Federal St,39.933784,-75.155693,Fall 2021,52,34,35,21,24,15
-8366135.40129867,4857260.60880209,277,4718508N,Bus,Infodev,47,Northbound,18508,7th St & Fitzwater St,39.940231,-75.154273,Fall 2021,34,14,21,5,12,8
-8365445.7770532,4861628.74714248,278,47737N,Bus,Infodev,47,Northbound,737,7th St & Girard Av,39.97031,-75.148078,Fall 2021,187,111,104,59,89,46
-8365614.87135972,4860457.92258397,279,4718521N,Bus,Infodev,47,Northbound,18521,7th St & Green St,39.962249,-75.149597,Fall 2021,18,16,9,8,4,8
-8366596.59794903,4854555.93710218,280,4718495N,Bus,Infodev,47,Northbound,18495,7th St & Jackson St,39.9216,-75.158416,Fall 2021,83,11,51,15,42,15
-8365363.40063002,4862207.16596083,281,4718527N,Bus,Infodev,47,Northbound,18527,7th St & Jefferson St,39.974292,-75.147338,Fall 2021,11,40,10,20,5,18
-8366065.82661692,4857681.52429914,282,4718511N,Bus,Infodev,47,Northbound,18511,7th St & Lombard St,39.94313,-75.153648,Fall 2021,20,46,20,16,7,9
-8365877.25139952,4858794.37197355,283,47735N,Bus,Infodev,47,Northbound,735,7th St & Market St,39.950794,-75.151954,Fall 2021,544,526,331,351,255,282
-8365393.12293406,4862006.56033874,284,4718526N,Bus,Infodev,47,Northbound,18526,7th St & Master St,39.972911,-75.147605,Fall 2021,28,30,11,16,6,13
-8366534.59299265,4854907.49844288,285,4718496N,Bus,Infodev,47,Northbound,18496,7th St & McKean St,39.924022,-75.157859,Fall 2021,84,22,60,16,43,15
-8366506.65180046,4855086.33210491,286,4718497N,Bus,Infodev,47,Northbound,18497,7th St & Mifflin St,39.925254,-75.157608,Fall 2021,116,24,68,14,48,11
-8365271.6733696,4862848.37577847,287,318530E,Bus,Infodev,3,Eastbound,18530,7th St & Montgomery Av,39.978706,-75.146514,Fall 2021,3,11,3,1,5,2
-8365271.6733696,4862848.37577847,288,4718530N,Bus,Infodev,47,Northbound,18530,7th St & Montgomery Av,39.978706,-75.146514,Fall 2021,11,22,7,14,2,12
-8366474.36914813,4855262.41092433,289,4718498N,Bus,Infodev,47,Northbound,18498,7th St & Moore St,39.926467,-75.157318,Fall 2021,49,18,27,7,23,12
-8366445.42608053,4855440.23482745,290,4718499N,Bus,Infodev,47,Northbound,18499,7th St & Morris St,39.927692,-75.157058,Fall 2021,131,42,88,26,59,20
-8365209.66841323,4863283.32961975,291,4718532N,Bus,Infodev,47,Northbound,18532,7th St & Norris St,39.9817,-75.145957,Fall 2021,39,63,10,30,11,24
-8366741.86988451,4853679.41035791,292,4730864N,Bus,Infodev,47,Northbound,30864,7th St & Oregon Av - FS,39.915561,-75.159721,Fall 2021,199,3,110,5,78,2
-8365334.5688819,4862419.97794884,293,4718528N,Bus,Infodev,47,Northbound,18528,7th St & Oxford St,39.975757,-75.147079,Fall 2021,13,40,8,21,7,13
-8366898.94168602,4852749.26473676,294,G24561S,Bus,Infodev,G,Southbound,24561,7th St & Packer Av,39.909152,-75.161132,Fall 2021,2,17,4,13,4,8
-8366963.50699068,4852358.45248171,295,G28170S,Bus,Infodev,G,Southbound,28170,7th St & Pattison Av - MBFS,39.906459,-75.161712,Fall 2021,4,20,2,9,2,2
-8366041.22500946,4857813.36352096,296,4718512N,Bus,Infodev,47,Northbound,18512,7th St & Pine St,39.944038,-75.153427,Fall 2021,28,22,14,23,8,12
-8365499.32172828,4861259.08224783,297,4726065N,Bus,Infodev,47,Northbound,26065,7th St & Poplar St - FS,39.967765,-75.148559,Fall 2021,28,73,9,30,4,15
-8365473.05032845,4861441.37107506,298,4718524N,Bus,Infodev,47,Northbound,18524,7th St & Poplar St - MBFS,39.96902,-75.148323,Fall 2021,18,34,11,33,9,22
-8366685.76486115,4854012.7978265,299,4718492N,Bus,Infodev,47,Northbound,18492,7th St & Porter St,39.917858,-75.159217,Fall 2021,107,17,57,17,41,12
-8365793.20518397,4859441.89644013,300,4718518N,Bus,Infodev,47,Northbound,18518,7th St & Race St - FS,39.955253,-75.151199,Fall 2021,61,54,56,36,42,35
-8366352.91958368,4855969.66082981,301,4718502N,Bus,Infodev,47,Northbound,18502,7th St & Reed St,39.931339,-75.156227,Fall 2021,78,23,52,15,32,12
-8366655.26332067,4854194.9537359,302,4718493N,Bus,Infodev,47,Northbound,18493,7th St & Ritner St,39.919113,-75.158943,Fall 2021,99,26,59,9,48,11
-8366714.70792876,4853831.66123646,303,4718491N,Bus,Infodev,47,Northbound,18491,7th St & Shunk St,39.91661,-75.159477,Fall 2021,53,1,25,3,13,4
-8366565.20585262,4854726.4906999,304,47733N,Bus,Infodev,47,Northbound,733,7th St & Snyder Av,39.922775,-75.158134,Fall 2021,180,43,120,26,77,13
-8366088.75843203,4857533.13466882,305,4718510N,Bus,Infodev,47,Northbound,18510,7th St & South St,39.942108,-75.153854,Fall 2021,60,45,50,29,33,25
-8365635.24282653,4860318.35079844,306,47736N,Bus,Infodev,47,Northbound,736,7th St & Spring Garden St,39.961288,-75.14978,Fall 2021,79,98,39,49,23,37
-8365635.24282653,4860318.35079844,307,47M736N,Bus,Infodev,47M,Northbound,736,7th St & Spring Garden St,39.961288,-75.14978,Fall 2021,0,17,0,9,0,2
-8366006.38200884,4858018.82130281,308,4718513N,Bus,Infodev,47,Northbound,18513,7th St & Spruce St,39.945453,-75.153114,Fall 2021,52,49,14,22,9,9
-8365147.77477635,4863728.90831037,309,47738N,Bus,Infodev,47,Northbound,738,7th St & Susquehanna Av,39.984767,-75.145401,Fall 2021,13,34,7,11,8,6
-8366414.03398412,4855616.31991758,310,4718500N,Bus,Infodev,47,Northbound,18500,7th St & Tasker St,39.928905,-75.156776,Fall 2021,102,41,60,24,44,18
