X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS
-8368086.83197227,4867101.8337919,169,1268N,Bus,UTA,1,Northbound,268,HUNTING PARK AV & FOX ST - F,40.007979,-75.171803,Fall 2015,17,8
-8367926.64322502,4867165.6357367,170,122400N,Bus,UTA,1,Northbound,22400,HUNTING PARK AV & STOKELY ST,40.008418,-75.170364,Fall 2015,7,4
-8367667.60276995,4867297.16495873,171,122401N,Bus,UTA,1,Northbound,22401,HUNTING PARK AV & 24TH ST,40.009323,-75.168037,Fall 2015,2,1
-8367474.35213393,4867407.18576892,172,121198N,Bus,UTA,1,Northbound,21198,HUNTING PARK AV & PACIFIC ST,40.01008,-75.166301,Fall 2015,86,43
-8366890.25876574,4867763.56274136,173,122403N,Bus,UTA,1,Northbound,22403,HUNTING PARK AV & 20TH ST,40.012532,-75.161054,Fall 2015,9,5
-8366425.94516964,4868043.64449356,174,123266N,Bus,UTA,1,Northbound,23266,HUNTING PARK AV & 18TH ST,40.014459,-75.156883,Fall 2015,28,19
-8366108.12802342,4868233.90692511,175,122404N,Bus,UTA,1,Northbound,22404,HUNTING PARK AV & GERMANTOWN,40.015768,-75.154028,Fall 2015,56,17
-8365652.83130608,4868506.29814886,176,122405N,Bus,UTA,1,Northbound,22405,HUNTING PARK AV & BROAD ST,40.017642,-75.149938,Fall 2015,82,45
-8365524.92521116,4868581.59224002,177,14N,Bus,UTA,1,Northbound,4,ROOSEVELT BLVD & BROAD ST -,40.01816,-75.148789,Fall 2015,117,18
-8364579.82273432,4868957.19910084,178,122406N,Bus,UTA,1,Northbound,22406,ROOSEVELT BLVD & 9TH ST,40.020744,-75.140299,Fall 2015,50,12
-8364064.07953348,4869264.64332123,179,123308N,Bus,UTA,1,Northbound,23308,ROOSEVELT BLVD & WYOMING AV,40.022859,-75.135666,Fall 2015,10,5
-8363830.19728332,4869352.00864235,180,15N,Bus,UTA,1,Northbound,5,ROOSEVELT BLVD & 5TH ST,40.02346,-75.133565,Fall 2015,77,29
-8362945.54128999,4869576.8942986,181,122407N,Bus,UTA,1,Northbound,22407,ROOSEVELT BLVD & MASCHER ST,40.025007,-75.125618,Fall 2015,22,12
-8362724.01550331,4869619.92406807,182,123311N,Bus,UTA,1,Northbound,23311,ROOSEVELT BLVD & FRONT ST,40.025303,-75.123628,Fall 2015,5,6
-8362545.79299855,4869654.08634908,183,122408N,Bus,UTA,1,Northbound,22408,ROOSEVELT BLVD & RISING SUN,40.025538,-75.122027,Fall 2015,43,14
-8361957.5808092,4869767.6222646,184,122409N,Bus,UTA,1,Northbound,22409,ROOSEVELT BLVD & C ST - FS,40.026319,-75.116743,Fall 2015,37,17
-8360020.84430838,4869938.43739045,185,123319N,Bus,UTA,1,Northbound,23319,ROOSEVELT BLVD & LANGDON ST,40.027494,-75.099345,Fall 2015,58,41
-8358932.13968842,4870124.66557365,186,17N,Bus,UTA,1,Northbound,7,ROOSEVELT BLVD & PRATT S,40.028775,-75.089565,Fall 2015,16,29
-8358723.08168471,4870271.64438423,187,122474N,Bus,UTA,1,Northbound,22474,ROOSEVELT BLVD & BRIDGE ST,40.029786,-75.087687,Fall 2015,6,6
-8358502.78041243,4870423.8591579,188,122475N,Bus,UTA,1,Northbound,22475,ROOSEVELT BLVD & SANGER ST,40.030833,-75.085708,Fall 2015,10,16
-8358269.7887182,4870547.58081469,189,122477N,Bus,UTA,1,Northbound,22477,ROOSEVELT BLVD & CHELTENHAM,40.031684,-75.083615,Fall 2015,25,25
-8358038.13285786,4870620.27345988,190,122478N,Bus,UTA,1,Northbound,22478,ROOSEVELT BLVD & VAN KIRK ST,40.032184,-75.081534,Fall 2015,4,4
-8357765.40010541,4870703.28911247,191,122596N,Bus,UTA,1,Northbound,22596,ROOSEVELT BLVD & COMLY ST,40.032755,-75.079084,Fall 2015,1,3
-8357255.11155962,4870858.4182981,192,122479N,Bus,UTA,1,Northbound,22479,ROOSEVELT BLVD & DEVEREAUX S,40.033822,-75.0745,Fall 2015,3,7
-8356971.02421911,4870944.7799273,193,122480N,Bus,UTA,1,Northbound,22480,ROOSEVELT BLVD & ROBBINS AV,40.034416,-75.071948,Fall 2015,4,23
-8356706.30647001,4871025.32663649,194,122481N,Bus,UTA,1,Northbound,22481,ROOSEVELT BLVD & LEVICK ST,40.03497,-75.06957,Fall 2015,6,9
-8356429.23225742,4871111.25354038,195,122482N,Bus,UTA,1,Northbound,22482,ROOSEVELT BLVD & HELLERMAN S,40.035561,-75.067081,Fall 2015,2,4
-8356174.31062351,4871192.52857297,196,122483N,Bus,UTA,1,Northbound,22483,ROOSEVELT BLVD & MAGEE AV,40.03612,-75.064791,Fall 2015,15,10
-8355931.63413358,4871307.24527155,197,122484N,Bus,UTA,1,Northbound,22484,ROOSEVELT BLVD & UNRUH AV,40.036909,-75.062611,Fall 2015,7,5
-8355614.26226532,4871616.07096495,198,122486N,Bus,UTA,1,Northbound,22486,ROOSEVELT BLVD & LONGSHORE A,40.039033,-75.05976,Fall 2015,5,5
-8355477.56193063,4871778.04836176,199,122487N,Bus,UTA,1,Northbound,22487,ROOSEVELT BLVD & TYSON AV,40.040147,-75.058532,Fall 2015,9,16
-8355250.35884992,4872053.59049807,200,122488N,Bus,UTA,1,Northbound,22488,ROOSEVELT BLVD & FRIENDSHIP,40.042042,-75.056491,Fall 2015,5,15
-8355001.78242698,4872356.33216535,201,18N,Bus,UTA,1,Northbound,8,ROOSEVELT BLVD & COTTMAN AV,40.044124,-75.054258,Fall 2015,64,80
-8354790.05275549,4872657.33808958,202,122490N,Bus,UTA,1,Northbound,22490,ROOSEVELT BLVD & GUILFORD ST,40.046194,-75.052356,Fall 2015,1,3
-8354607.15483212,4873217.64060734,203,122491N,Bus,UTA,1,Northbound,22491,ROOSEVELT BLVD & REVERE ST -,40.050047,-75.050713,Fall 2015,2,5
-8354540.69709611,4873474.89885546,204,122494N,Bus,UTA,1,Northbound,22494,ROOSEVELT BLVD & HARTEL AV,40.051816,-75.050116,Fall 2015,0,1
-8354398.54210637,4873774.19356364,205,122495N,Bus,UTA,1,Northbound,22495,ROOSEVELT BLVD & RYAN AV,40.053874,-75.048839,Fall 2015,2,6
-8354139.5016513,4874131.6720705,206,122498N,Bus,UTA,1,Northbound,22498,ROOSEVELT BLVD & RHAWN ST,40.056332,-75.046512,Fall 2015,21,26
-8353999.79569035,4874322.77856279,207,122499N,Bus,UTA,1,Northbound,22499,ROOSEVELT BLVD & STANWOOD ST,40.057646,-75.045257,Fall 2015,0,1
-8353906.50995706,4874459.63867296,208,19N,Bus,UTA,1,Northbound,9,ROOSEVELT BLVD & HOLME AV,40.058587,-75.044419,Fall 2015,9,14
-8353797.52817558,4874727.40127266,209,125867N,Bus,UTA,1,Northbound,25867,ROOSEVELT BLVD & HOFFNAGLE S,40.060428,-75.04344,Fall 2015,2,12
-8353686.20868479,4875039.09710495,210,122503N,Bus,UTA,1,Northbound,22503,ROOSEVELT BLVD & STRAHLE ST,40.062571,-75.04244,Fall 2015,5,7
-8353378.07633427,4875865.00028945,211,122509N,Bus,UTA,1,Northbound,22509,ROOSEVELT BLVD & WINCHESTER,40.068249,-75.039672,Fall 2015,1,3
-8353175.69750001,4876246.12007494,212,122511N,Bus,UTA,1,Northbound,22511,ROOSEVELT BLVD & WOODWARD ST,40.070869,-75.037854,Fall 2015,4,10
-8352958.95845143,4876548.98983934,213,122512N,Bus,UTA,1,Northbound,22512,ROOSEVELT BLVD & TREMONT ST,40.072951,-75.035907,Fall 2015,3,10
-8352847.19368268,4876701.44651884,214,122513N,Bus,UTA,1,Northbound,22513,ROOSEVELT BLVD & WELSH RD,40.073999,-75.034903,Fall 2015,13,62
-8352590.82489538,4877048.41058885,215,122515N,Bus,UTA,1,Northbound,22515,ROOSEVELT BLVD & GOODNAW ST,40.076384,-75.0326,Fall 2015,3,13
-8352339.46548517,4877388.40352176,216,122517N,Bus,UTA,1,Northbound,22517,ROOSEVELT BLVD & MICHENER AV,40.078721,-75.030342,Fall 2015,2,9
-8352145.10165424,4877650.8621873,217,121200N,Bus,UTA,1,Northbound,21200,ROOSEVELT BLVD & GRANT AV,40.080525,-75.028596,Fall 2015,12,38
-8351865.24445439,4878022.88452675,218,122520N,Bus,UTA,1,Northbound,22520,ROOSEVELT BLVD & FULMER ST,40.083082,-75.026082,Fall 2015,3,24
-8351700.38028852,4878245.93003988,219,122521N,Bus,UTA,1,Northbound,22521,ROOSEVELT BLVD & LOTT ST,40.084615,-75.024601,Fall 2015,0,3
-8351571.13835971,4878420.52885808,220,122522N,Bus,UTA,1,Northbound,22522,ROOSEVELT BLVD & BOWLER ST -,40.085815,-75.02344,Fall 2015,2,4
-8351251.87406012,4878851.8011291,221,122524N,Bus,UTA,1,Northbound,22524,ROOSEVELT BLVD & CONWELL AV,40.088779,-75.020572,Fall 2015,0,1
-8350656.42610386,4879655.17583315,222,122525N,Bus,UTA,1,Northbound,22525,ROOSEVELT BLVD & RED LION RD,40.0943,-75.015223,Fall 2015,13,140
-8350269.36823438,4880091.88629108,223,122526N,Bus,UTA,1,Northbound,22526,ROOSEVELT BLVD & TOMLINSON R,40.097301,-75.011746,Fall 2015,2,24
-8349873.96140308,4880448.57413266,224,122537N,Bus,UTA,1,Northbound,22537,ROOSEVELT BLVD & HALDEMAN AV,40.099752,-75.008194,Fall 2015,1,20
-8349616.92469884,4880678.5143544,225,122538N,Bus,UTA,1,Northbound,22538,ROOSEVELT BLVD & PLAZA DR,40.101332,-75.005885,Fall 2015,1,14
-8349470.42824895,4880804.54714645,226,125924N,Bus,UTA,1,Northbound,25924,ROOSEVELT BLVD & PLAZA DR -,40.102198,-75.004569,Fall 2015,0,1
-8349291.42650776,4880970.89542383,227,122539N,Bus,UTA,1,Northbound,22539,ROOSEVELT BLVD & BENNETT RD,40.103341,-75.002961,Fall 2015,1,7
-8349069.6780821,4881053.27014611,228,111N,Bus,UTA,1,Northbound,11,COMLY RD & ROOSEVELT BLVD -,40.103907,-75.000969,Fall 2015,2,16
-8348947.11532273,4880925.77881693,229,127413N,Bus,UTA,1,Northbound,27413,COMLY RD & NESTOR RD,40.103031,-74.999868,Fall 2015,0,2
-8348766.33246969,4880714.02458615,230,117N,Bus,UTA,1,Northbound,17,COMLY RD & CAROLINE RD,40.101576,-74.998244,Fall 2015,0,4
-8348586.21753358,4880487.43074458,231,127414N,Bus,UTA,1,Northbound,27414,COMLY RD & CAROLINE RD - MBF,40.100019,-74.996626,Fall 2015,0,1
-8348473.33956992,4880334.91577983,232,122598N,Bus,UTA,1,Northbound,22598,COMLY RD & NORCOM RD,40.098971,-74.995612,Fall 2015,0,4
-8348032.40306689,4879860.64999755,233,122546N,Bus,UTA,1,Northbound,22546,COMLY RD & THORNTON RD,40.095712,-74.991651,Fall 2015,0,2
-8347974.73957065,4879441.26604126,234,122890N,Bus,UTA,1,Northbound,22890,DECATUR RD & COMLY RD - MBFS,40.09283,-74.991133,Fall 2015,0,8
-8348209.51237674,4879197.23990018,235,122549N,Bus,UTA,1,Northbound,22549,DECATUR RD & DARNELL RD - FS,40.091153,-74.993242,Fall 2015,0,4
-8348488.70165965,4878839.43307301,236,127415N,Bus,UTA,1,Northbound,27415,DRUMMOND RD & DECATUR RD - F,40.088694,-74.99575,Fall 2015,1,4
-8348466.88303945,4878622.19432345,237,127416N,Bus,UTA,1,Northbound,27416,DRUMMOND RD & DECATUR RD - M,40.087201,-74.995554,Fall 2015,0,5
-8348461.53970389,4878254.22341412,238,127417N,Bus,UTA,1,Northbound,27417,DRUMMOND RD & 10430 - MBFS,40.084672,-74.995506,Fall 2015,0,3
-8348604.58524956,4878004.26125382,239,122552N,Bus,UTA,1,Northbound,22552,DRUMMOND RD & RED LION RD -,40.082954,-74.996791,Fall 2015,0,4
-8348820.5450617,4877854.11239491,240,122553N,Bus,UTA,1,Northbound,22553,DRUMMOND RD & RED LION RD,40.081922,-74.998731,Fall 2015,1,3
-8349066.78377534,4878072.20727033,241,120423N,Bus,UTA,1,Northbound,20423,RED LION RD & DECATUR RD - M,40.083421,-75.000943,Fall 2015,3,38
-8348893.45932817,4878561.95615698,242,112N,Bus,UTA,1,Northbound,12,DECATUR RD & DRUMMOND RD,40.086787,-74.999386,Fall 2015,0,8
-8348592.11746659,4878865.04224157,243,122887N,Bus,UTA,1,Northbound,22887,DECATUR RD & DRUMMOND RD,40.08887,-74.996679,Fall 2015,0,0
-8348242.5742655,4879220.95833703,244,122888N,Bus,UTA,1,Northbound,22888,DECATUR RD & DARNELL RD,40.091316,-74.993539,Fall 2015,0,0
-8347917.18739391,4879535.26936712,245,131366N,Bus,UTA,1,Northbound,31366,DECATUR RD & COMLY RD - MBNS,40.093476,-74.990616,Fall 2015,0,0
-8347850.95229689,4879675.54843526,246,122943N,Bus,UTA,1,Northbound,22943,COMLY RD & DECATUR RD - FS,40.09444,-74.990021,Fall 2015,0,0
-8348045.20480833,4879935.01174083,247,122892N,Bus,UTA,1,Northbound,22892,COMLY RD & THORTON RD - FS,40.096223,-74.991766,Fall 2015,0,0
-8348425.47218888,4880366.78655636,248,122893N,Bus,UTA,1,Northbound,22893,COMLY RD & NORCOM RD,40.09919,-74.995182,Fall 2015,0,0
-8348561.72724561,4880545.93424564,249,127418N,Bus,UTA,1,Northbound,27418,COMLY RD & NORCOM RD - MBFS,40.100421,-74.996406,Fall 2015,0,0
-8348708.33501498,4880741.82161871,250,1980N,Bus,UTA,1,Northbound,980,COMLY RD & CAROLINE RD,40.101767,-74.997723,Fall 2015,0,0
-8348912.94023906,4880962.59977423,251,122894N,Bus,UTA,1,Northbound,22894,COMLY RD & NESTOR RD,40.103284,-74.999561,Fall 2015,0,0
-8348997.54305206,4881107.70187574,252,122895N,Bus,UTA,1,Northbound,22895,COMLY RD & ROOSEVELT BLVD -,40.104281,-75.000321,Fall 2015,0,0
-8349049.0839763,4881183.96501632,253,130391N,Bus,UTA,1,Northbound,30391,ROOSEVELT BLVD & COMLY - FS,40.104805,-75.000784,Fall 2015,2,8
-8348773.90219506,4881431.96982472,254,1327N,Bus,UTA,1,Northbound,327,ROOSEVELT BLVD & BYBERRY RD,40.106509,-74.998312,Fall 2015,0,3
-8347882.78967126,4882235.26278847,255,123056N,Bus,UTA,1,Northbound,23056,ROOSEVELT BLVD & CROWN WAY -,40.112028,-74.990307,Fall 2015,1,8
-8347598.59101126,4882483.29393428,256,130293N,Bus,UTA,1,Northbound,30293,ROOSEVELT BLVD & SOUTHAMPTON,40.113732,-74.987754,Fall 2015,3,12
-8347509.42409914,4881886.3703399,257,123058N,Bus,UTA,1,Northbound,23058,SOUTHAMPTON RD & MCNULTY RD,40.109631,-74.986953,Fall 2015,0,1
-8347475.13769597,4881644.32160161,258,123055N,Bus,UTA,1,Northbound,23055,SOUTHAMPTON RD & MCNULTY RD,40.107968,-74.986645,Fall 2015,0,0
-8347424.93260563,4881466.90057853,259,132048N,Bus,UTA,1,Northbound,32048,SOUTHAMPTON RD & MCNULTY RD,40.106749,-74.986194,Fall 2015,0,5
-8347274.0946956,4881257.02682027,260,125925N,Bus,UTA,1,Northbound,25925,BYBERRY RD & TOWNSEND RD - M,40.105307,-74.984839,Fall 2015,0,1
-8347140.95658461,4881172.61283223,261,130754N,Bus,UTA,1,Northbound,30754,BYBERRY RD & TOWNSEND RD - M,40.104727,-74.983643,Fall 2015,0,0
-8346917.98364455,4881197.64587086,262,122602N,Bus,UTA,1,Northbound,22602,TOWNSEND RD & BYBERRY RD - M,40.104899,-74.98164,Fall 2015,0,0
-8346728.51787122,4881317.86355444,263,123054N,Bus,UTA,1,Northbound,23054,TOWNSEND RD & OLD TOWNSEND R,40.105725,-74.979938,Fall 2015,0,1
-8346531.37105303,4881481.8917315,264,122603N,Bus,UTA,1,Northbound,22603,TOWNSEND RD & MCNULTY RD,40.106852,-74.978167,Fall 2015,0,3
-8346407.91773774,4881599.20192594,265,125877N,Bus,UTA,1,Northbound,25877,TOWNSEND RD & MCNULTY RD - F,40.107658,-74.977058,Fall 2015,0,7
-8346212.77467038,4881803.11538581,266,125878N,Bus,UTA,1,Northbound,25878,TOWNSEND RD & MCNULTY RD - M,40.109059,-74.975305,Fall 2015,0,0
-8345944.49469757,4882079.08204544,267,125926N,Bus,UTA,1,Northbound,25926,TOWNSEND RD & FEDEX - 1,40.110955,-74.972895,Fall 2015,0,0
-8345808.46227982,4882211.97379815,268,125927N,Bus,UTA,1,Northbound,25927,TOWNSEND RD & FEDEX - 2,40.111868,-74.971673,Fall 2015,0,4
-8345520.9240351,4882336.86164959,269,130392N,Bus,UTA,1,Northbound,30392,TOWNSEND RD & NATL ARCHIVES,40.112726,-74.96909,Fall 2015,0,2
-8345398.36127573,4882246.90730418,270,120590N,Bus,UTA,1,Northbound,20590,TOWNSEND RD & NATL ARCHI,40.112108,-74.967989,Fall 2015,0,3
-8346635.56609641,4883421.03591997,271,123059N,Bus,UTA,1,Northbound,23059,ROOSEVELT BLVD & OLD LINCOLN,40.120174,-74.979103,Fall 2015,1,7
-8346427.39864863,4883610.13808998,272,130144N,Bus,UTA,1,Northbound,30144,ROOSEVELT BLVD & OLD LINCOLN,40.121473,-74.977233,Fall 2015,1,3
-8344843.65625311,4884042.65555739,273,113520N,Bus,UTA,1,Northbound,13520,STREET RD & KINGSTON WAY,40.124444,-74.963006,Fall 2015,0,3
-8344673.56007118,4883475.48067016,274,113528N,Bus,UTA,1,Northbound,13528,STREET RD & RICHLIEU RD,40.120548,-74.961478,Fall 2015,1,15
-8344276.48344752,4882811.246064,275,113534N,Bus,UTA,1,Northbound,13534,STREET RD & TILLMAN DR - SOU,40.115985,-74.957911,Fall 2015,0,0
-8343702.74279197,4883001.06442248,276,130140N,Bus,UTA,1,Northbound,30140,PARX CASINO,40.117289,-74.952757,Fall 2015,0,95
-8366466.91074225,4867766.90565285,277,230S,Bus,UTA,2,Southbound,30,PULASKI AV & PIKE ST,40.012555,-75.157251,Fall 2015,71,0
-8366331.21228297,4867511.1035067,278,212058S,Bus,UTA,2,Southbound,12058,PULASKI AV & 17TH ST,40.010795,-75.156032,Fall 2015,8,1
-8366332.99339483,4867386.69302884,279,22675S,Bus,UTA,2,Southbound,2675,17TH ST & ERIE AV,40.009939,-75.156048,Fall 2015,40,3
-8366380.86077587,4867083.95769417,280,22724S,Bus,UTA,2,Southbound,2724,17TH ST & VENANGO ST,40.007856,-75.156478,Fall 2015,9,0
-8366403.56995199,4866939.6420848,281,22722S,Bus,UTA,2,Southbound,2722,17TH ST & TIOGA ST,40.006863,-75.156682,Fall 2015,26,2
-8366436.85447974,4866706.09649776,282,215396S,Bus,UTA,2,Southbound,15396,17TH ST & ONTARIO ST,40.005256,-75.156981,Fall 2015,18,4
-8366482.38415147,4866473.13770826,283,22729S,Bus,UTA,2,Southbound,2729,17TH ST & WESTMORELAND ST,40.003653,-75.15739,Fall 2015,8,2
-8366520.90069529,4866243.52678658,284,215397S,Bus,UTA,2,Southbound,15397,17TH ST & ALLEGHENY AV,40.002073,-75.157736,Fall 2015,24,11
-8366574.55668985,4865906.38620124,285,22668S,Bus,UTA,2,Southbound,2668,17TH ST & CLEARFIELD RD - FS,39.999753,-75.158218,Fall 2015,5,1
-8366641.01442585,4865452.71768153,286,22661S,Bus,UTA,2,Southbound,2661,17TH ST & CAMBRIA ST,39.996631,-75.158815,Fall 2015,2,3
-8366681.20076203,4865264.39757173,287,22711S,Bus,UTA,2,Southbound,2711,17TH ST & SEDGLEY AV,39.995335,-75.159176,Fall 2015,1,1
-8366699.79111699,4865089.73967653,288,22689S,Bus,UTA,2,Southbound,2689,17TH ST & LEHIGH AV,39.994133,-75.159343,Fall 2015,16,14
-8366751.33204123,4864780.68119955,289,231S,Bus,UTA,2,Southbound,31,17TH ST & HUNTINGDON ST,39.992006,-75.159806,Fall 2015,27,8
-8366778.60531647,4864600.94639872,290,22670S,Bus,UTA,2,Southbound,2670,17TH ST & CUMBERLAND ST,39.990769,-75.160051,Fall 2015,21,17
-8366819.23693061,4864372.68644056,291,22733S,Bus,UTA,2,Southbound,2733,17TH ST & YORK ST,39.989198,-75.160416,Fall 2015,17,12
-8366857.86479392,4864138.4748048,292,22671S,Bus,UTA,2,Southbound,2671,17TH ST & DAUPHIN ST,39.987586,-75.160763,Fall 2015,26,17
-8366889.25689032,4863963.1102815,293,22718S,Bus,UTA,2,Southbound,2718,17TH ST & SUSQUEHANNA AV,39.986379,-75.161045,Fall 2015,42,15
-8366922.98669603,4863713.65341089,294,22672S,Bus,UTA,2,Southbound,2672,17TH ST & DIAMOND ST,39.984662,-75.161348,Fall 2015,44,18
-8366943.58080183,4863561.97740013,295,22701S,Bus,UTA,2,Southbound,2701,17TH ST & NORRIS ST,39.983618,-75.161533,Fall 2015,24,12
-8366986.66144476,4863297.56690796,296,23079S,Bus,UTA,2,Southbound,3079,17TH ST & BERKS ST,39.981798,-75.16192,Fall 2015,16,17
-8367024.51007163,4863098.24673129,297,22697S,Bus,UTA,2,Southbound,2697,17TH ST & MONTGOMERY AV,39.980426,-75.16226,Fall 2015,14,6
-8367076.38495435,4862918.25184747,298,22665S,Bus,UTA,2,Southbound,2665,17TH ST & CECIL B MOORE AV,39.979187,-75.162726,Fall 2015,39,28
-8367113.2317058,4862702.52378056,299,22704S,Bus,UTA,2,Southbound,2704,17TH ST & OXFORD ST,39.977702,-75.163057,Fall 2015,19,4
-8367148.18602591,4862498.56701042,300,22686S,Bus,UTA,2,Southbound,2686,17TH ST & JEFFERSON ST,39.976298,-75.163371,Fall 2015,19,24
-8367179.46680282,4862305.94501936,301,22694S,Bus,UTA,2,Southbound,2694,17TH ST & MASTER ST,39.974972,-75.163652,Fall 2015,15,12
-8367206.07216112,4862123.49505656,302,22721S,Bus,UTA,2,Southbound,2721,17TH ST & THOMPSON ST,39.973716,-75.163891,Fall 2015,8,6
-8367244.70002442,4861890.6438039,303,232S,Bus,UTA,2,Southbound,32,17TH ST & GIRARD AV,39.972113,-75.164238,Fall 2015,44,33
-8367273.19781407,4861657.50750307,304,22709S,Bus,UTA,2,Southbound,2709,17TH ST & RIDGE AV,39.970508,-75.164494,Fall 2015,20,14
-8367259.39419721,4861505.13664216,305,212270S,Bus,UTA,2,Southbound,12270,FRANCIS ST & RIDGE AV - FS,39.969459,-75.16437,Fall 2015,12,9
-8367321.1765146,4861356.83512311,306,23080S,Bus,UTA,2,Southbound,3080,17TH ST & BROWN ST,39.968438,-75.164925,Fall 2015,13,10
-8367357.35534911,4861162.92805532,307,22677S,Bus,UTA,2,Southbound,2677,17TH ST & FAIRMOUNT AV,39.967103,-75.16525,Fall 2015,25,8
-8367375.16646763,4861044.69743937,308,231592S,Bus,UTA,2,Southbound,31592,17TH ST & NORTH ST,39.966289,-75.16541,Fall 2015,4,2
-8367391.86439125,4860951.30496277,309,22727S,Bus,UTA,2,Southbound,2727,17TH ST & WALLACE ST,39.965646,-75.16556,Fall 2015,14,9
-8367422.6998902,4860768.29892425,310,22681S,Bus,UTA,2,Southbound,2681,17TH ST & GREEN ST,39.964386,-75.165837,Fall 2015,22,6
-8367463.44282383,4860538.52945153,311,233S,Bus,UTA,2,Southbound,33,17TH ST & SPRING GARDEN ST,39.962804,-75.166203,Fall 2015,265,58
-8367476.24456527,4860356.11196204,312,22682S,Bus,UTA,2,Southbound,2682,17TH ST & HAMILTON ST - MBNS,39.961548,-75.166318,Fall 2015,0,1
-8367516.20826247,4860171.22886517,313,23081S,Bus,UTA,2,Southbound,3081,17TH ST & CALLOWHILL ST,39.960275,-75.166677,Fall 2015,38,13
-8367555.05876475,4860031.08018582,314,224172S,Bus,UTA,2,Southbound,24172,17TH ST & FRANKLINTOWN BLVD,39.95931,-75.167026,Fall 2015,34,7
-8367565.4114774,4859941.03751828,315,22726S,Bus,UTA,2,Southbound,2726,17TH ST & VINE ST,39.95869,-75.167119,Fall 2015,0,0
-8367589.79044588,4859785.64322194,316,215398S,Bus,UTA,2,Southbound,15398,17TH ST & SUMMER ST - FS,39.95762,-75.167338,Fall 2015,36,8
-8367608.60343983,4859674.69027761,317,22707S,Bus,UTA,2,Southbound,2707,17TH ST & RACE ST,39.956856,-75.167507,Fall 2015,13,6
-8367628.86358715,4859559.6723035,318,23078S,Bus,UTA,2,Southbound,3078,17TH ST & BEN FRANKLIN PKWY,39.956064,-75.167689,Fall 2015,25,29
-8367659.14248865,4859416.62781787,319,23076S,Bus,UTA,2,Southbound,3076,17TH ST & ARCH ST,39.955079,-75.167961,Fall 2015,92,84
-8367694.09680875,4859277.0706656,320,22687S,Bus,UTA,2,Southbound,2687,17TH ST & JFK BLVD,39.954118,-75.168275,Fall 2015,125,123
-8367727.3813365,4859130.83546222,321,234S,Bus,UTA,2,Southbound,34,17TH ST & MARKET ST,39.953111,-75.168574,Fall 2015,71,75
-8367744.07926012,4858908.65501369,322,22666S,Bus,UTA,2,Southbound,2666,17TH ST & CHESTNUT ST,39.951581,-75.168724,Fall 2015,127,106
-8367715.3588315,4858690.9810803,323,215399S,Bus,UTA,2,Southbound,15399,17TH ST & WALNUT ST,39.950082,-75.168466,Fall 2015,86,103
-8367764.67336592,4858467.35839114,324,215400S,Bus,UTA,2,Southbound,15400,17TH ST & LOCUST ST - FS,39.948542,-75.168909,Fall 2015,17,31
-8367820.5557503,4858331.00910518,325,215401S,Bus,UTA,2,Southbound,15401,17TH ST & SPRUCE ST,39.947603,-75.169411,Fall 2015,18,27
-8367857.9590992,4858123.6572288,326,235S,Bus,UTA,2,Southbound,35,17TH ST & PINE ST,39.946175,-75.169747,Fall 2015,3,10
-8367876.66077366,4857996.46032048,327,22692S,Bus,UTA,2,Southbound,2692,17TH ST & LOMBARD ST,39.945299,-75.169915,Fall 2015,10,24
-8367905.1585633,4857850.38916776,328,22715S,Bus,UTA,2,Southbound,2715,17TH ST & SOUTH ST,39.944293,-75.170171,Fall 2015,24,31
-8367929.87149026,4857718.8398485,329,23077S,Bus,UTA,2,Southbound,3077,17TH ST & BAINBRIDGE ST,39.943387,-75.170393,Fall 2015,8,11
-8367951.35615198,4857578.43537767,330,22679S,Bus,UTA,2,Southbound,2679,17TH ST & FITZWATER ST,39.94242,-75.170586,Fall 2015,6,14
-8367976.06907893,4857434.83864878,331,22664S,Bus,UTA,2,Southbound,2664,17TH ST & CATHERINE ST,39.941431,-75.170808,Fall 2015,12,16
-8367994.6594339,4857325.07348924,332,22667S,Bus,UTA,2,Southbound,2667,17TH ST & CHRISTIAN ST,39.940675,-75.170975,Fall 2015,15,24
-8368009.91020414,4857174.07578052,333,22663S,Bus,UTA,2,Southbound,2663,17TH ST & CARPENTER ST,39.939635,-75.171112,Fall 2015,5,22
-8368057.4436267,4857016.54696308,334,236S,Bus,UTA,2,Southbound,36,17TH ST & WASHINGTON AV,39.93855,-75.171539,Fall 2015,25,36
-8368088.72440362,4856862.21470054,335,22674S,Bus,UTA,2,Southbound,2674,17TH ST & ELLSWORTH ST,39.937487,-75.17182,Fall 2015,6,26
-8368112.43545516,4856716.01504115,336,22678S,Bus,UTA,2,Southbound,2678,17TH ST & FEDERAL ST,39.93648,-75.172033,Fall 2015,14,29
-8368153.84630573,4856473.27318807,337,22731S,Bus,UTA,2,Southbound,2731,17TH ST & WHARTON ST,39.934808,-75.172405,Fall 2015,15,43
