X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS
-8367562.9624486,4856749.55221081,168,417177S,Bus,UTA,4,Southbound,17177,BROAD ST & ELLSWORTH ST,39.936711,-75.167097,Fall 2016,27,36
-8367590.68100181,4856587.81989055,169,417180S,Bus,UTA,4,Southbound,17180,BROAD ST & FEDERAL ST,39.935597,-75.167346,Fall 2016,29,36
-8367624.6334465,4856387.90844345,170,417182S,Bus,UTA,4,Southbound,17182,BROAD ST & WHARTON ST,39.93422,-75.167651,Fall 2016,16,27
-8367653.79915309,4856206.58338363,171,417184S,Bus,UTA,4,Southbound,17184,BROAD ST & REED ST,39.932971,-75.167913,Fall 2016,12,41
-8367683.96673509,4856027.4392161,172,417187S,Bus,UTA,4,Southbound,17187,BROAD ST & DICKINSON ST,39.931737,-75.168184,Fall 2016,11,30
-8367712.79848321,4855856.57295055,173,417189S,Bus,UTA,4,Southbound,17189,BROAD ST & TASKER ST,39.93056,-75.168443,Fall 2016,29,83
-8367742.07550929,4855680.62877038,174,417190S,Bus,UTA,4,Southbound,17190,BROAD ST & MORRIS ST,39.929348,-75.168706,Fall 2016,45,69
-8367773.69024467,4855495.1068457,175,417192S,Bus,UTA,4,Southbound,17192,BROAD ST & MOORE ST,39.92807,-75.16899,Fall 2016,10,23
-8367803.96914617,4855314.95937101,176,417194S,Bus,UTA,4,Southbound,17194,BROAD ST & MIFFLIN ST,39.926829,-75.169262,Fall 2016,4,24
-8367832.24429683,4855150.49236868,177,417195S,Bus,UTA,4,Southbound,17195,BROAD ST & MCKEAN ST,39.925696,-75.169516,Fall 2016,6,69
-8367860.408128,4854985.88293108,178,45308S,Bus,UTA,4,Southbound,5308,BROAD ST & SNYDER AV,39.924562,-75.169769,Fall 2016,45,246
-8367892.13418288,4854791.66471994,179,45221S,Bus,UTA,4,Southbound,5221,BROAD ST & JACKSON ST,39.923224,-75.170054,Fall 2016,7,24
-8367921.52252845,4854614.86848246,180,417198S,Bus,UTA,4,Southbound,17198,BROAD ST & WOLF ST,39.922006,-75.170318,Fall 2016,8,67
-8367952.24670791,4854433.14032405,181,45296S,Bus,UTA,4,Southbound,5296,BROAD ST & RITNER ST,39.920754,-75.170594,Fall 2016,6,47
-8367982.5256094,4854253.44753683,182,45287S,Bus,UTA,4,Southbound,5287,BROAD ST & PORTER ST,39.919516,-75.170866,Fall 2016,4,39
-8368014.69694224,4854063.30765652,183,45305S,Bus,UTA,4,Southbound,5305,BROAD ST & SHUNK ST,39.918206,-75.171155,Fall 2016,1,28
-8368057.33230721,4853821.64656937,184,420960S,Bus,UTA,4,Southbound,20960,BROAD ST & OREGON AV - FS,39.916541,-75.171538,Fall 2016,10,149
-8368120.56177798,4853484.78226855,185,45140S,Bus,UTA,4,Southbound,5140,BROAD ST & BIGLER ST,39.91422,-75.172106,Fall 2016,1,10
-8368164.42165736,4853299.59159185,186,417203S,Bus,UTA,4,Southbound,17203,BROAD ST & POLLACK ST,39.912944,-75.1725,Fall 2016,11,30
-8368217.52105447,4852958.24603054,187,417209S,Bus,UTA,4,Southbound,17209,BROAD ST & CURTAIN ST,39.910592,-75.172977,Fall 2016,1,18
-8368246.79808054,4852769.8724191,188,4150S,Bus,UTA,4,Southbound,150,BROAD ST & GEARY ST,39.909294,-75.17324,Fall 2016,1,22
-8368273.73739732,4852582.80847438,189,431309S,Bus,UTA,4,Southbound,31309,BROAD ST & HARTRANFT ST,39.908005,-75.173482,Fall 2016,1,7
-8368281.52976167,4852240.32658747,190,431487S,Bus,UTA,4,Southbound,31487,BROAD ST & PATTISON AV -,39.905645,-75.173552,Fall 2016,0,99
-8368256.03759828,4852363.09628018,191,431487N,Bus,UTA,4,Northbound,31487,BROAD ST & PATTISON AV - 3 F,39.906491,-75.173323,Fall 2016,101,0
-8368219.07952734,4852592.53164933,192,425239N,Bus,UTA,4,Northbound,25239,BROAD ST & HARTRANFT ST,39.908072,-75.172991,Fall 2016,7,1
-8368203.60611812,4852779.30552738,193,4158N,Bus,UTA,4,Northbound,158,BROAD ST & GEARY ST,39.909359,-75.172852,Fall 2016,17,1
-8368176.44416236,4852970.43674162,194,417229N,Bus,UTA,4,Northbound,17229,BROAD ST & CURTIN ST,39.910676,-75.172608,Fall 2016,17,2
-8368125.01455762,4853308.73493771,195,417231N,Bus,UTA,4,Northbound,17231,BROAD ST & POLLACK ST,39.913007,-75.172146,Fall 2016,6,3
-8368081.48863672,4853517.72799337,196,417232N,Bus,UTA,4,Northbound,17232,BROAD ST & BIGLER ST - FS,39.914447,-75.171755,Fall 2016,6,1
-8368029.7250735,4853824.54937039,197,431307N,Bus,UTA,4,Northbound,31307,BROAD ST & OREGON AV - 2,39.916561,-75.17129,Fall 2016,143,18
-8367998.11033811,4854029.1989788,198,417233N,Bus,UTA,4,Northbound,17233,BROAD ST & SHUNK ST,39.917971,-75.171006,Fall 2016,30,1
-8367966.8295612,4854219.04791493,199,417234N,Bus,UTA,4,Northbound,17234,BROAD ST & PORTER ST,39.919279,-75.170725,Fall 2016,36,5
-8367936.77329869,4854398.88522869,200,417235N,Bus,UTA,4,Northbound,17235,BROAD ST & RITNER ST,39.920518,-75.170455,Fall 2016,36,5
-8367906.27175821,4854581.04821411,201,417236N,Bus,UTA,4,Northbound,17236,BROAD ST & WOLF ST,39.921773,-75.170181,Fall 2016,62,10
-8367876.32681518,4854761.90815443,202,417237N,Bus,UTA,4,Northbound,17237,BROAD ST & JACKSON ST,39.923019,-75.169912,Fall 2016,43,10
-8367846.60451114,4854938.85216398,203,417238N,Bus,UTA,4,Northbound,17238,BROAD ST & SNYDER AV,39.924238,-75.169645,Fall 2016,193,39
-8367816.99352659,4855116.96059544,204,417239N,Bus,UTA,4,Northbound,17239,BROAD ST & MCKEAN ST,39.925465,-75.169379,Fall 2016,87,13
-8367787.38254204,4855297.53996564,205,417240N,Bus,UTA,4,Northbound,17240,BROAD ST & MIFFLIN ST,39.926709,-75.169113,Fall 2016,24,5
-8367757.88287698,4855476.38064668,206,417241N,Bus,UTA,4,Northbound,17241,BROAD ST & MOORE ST,39.927941,-75.168848,Fall 2016,27,8
-8367726.82473905,4855656.96654816,207,417243N,Bus,UTA,4,Northbound,17243,BROAD ST & MORRIS ST,39.929185,-75.168569,Fall 2016,107,34
-8367699.21750533,4855828.84556686,208,417244N,Bus,UTA,4,Northbound,17244,BROAD ST & TASKER ST,39.930369,-75.168321,Fall 2016,70,49
-8367667.38013097,4856015.38992691,209,417245N,Bus,UTA,4,Northbound,17245,BROAD ST & DICKINSON ST,39.931654,-75.168035,Fall 2016,24,11
-8367637.76914642,4856191.34003458,210,417246N,Bus,UTA,4,Northbound,17246,BROAD ST & REED ST,39.932866,-75.167769,Fall 2016,29,18
-8367606.26573052,4856377.45566798,211,417247N,Bus,UTA,4,Northbound,17247,BROAD ST & WHARTON ST,39.934148,-75.167486,Fall 2016,22,12
-8367571.97932736,4856580.85123215,212,417248N,Bus,UTA,4,Northbound,17248,BROAD ST & FEDERAL ST,39.935549,-75.167178,Fall 2016,39,30
-8367545.15133008,4856750.42330763,213,417249N,Bus,UTA,4,Northbound,17249,BROAD ST & ELLSWORTH ST,39.936717,-75.166937,Fall 2016,32,20
-8367520.6610421,4856898.0753229,214,418273N,Bus,UTA,4,Northbound,18273,BROAD ST & WASHINGTON AV,39.937734,-75.166717,Fall 2016,56,44
-8367489.49158468,4857086.23682309,215,45150N,Bus,UTA,4,Northbound,5150,BROAD ST & CARPENTER ST,39.93903,-75.166437,Fall 2016,6,8
-8367465.78053314,4857226.34395845,216,45166N,Bus,UTA,4,Northbound,5166,BROAD ST & CHRISTIAN ST,39.939995,-75.166224,Fall 2016,81,38
-8367441.40156465,4857371.82516819,217,45152N,Bus,UTA,4,Northbound,5152,BROAD ST & CATHERINE ST,39.940997,-75.166005,Fall 2016,43,20
-8367416.79995719,4857519.48641882,218,45195N,Bus,UTA,4,Northbound,5195,BROAD ST & FITZWATER ST,39.942014,-75.165784,Fall 2016,21,10
-8367390.63987685,4857678.91076398,219,45135N,Bus,UTA,4,Northbound,5135,BROAD ST & BAINBRIDGE ST,39.943112,-75.165549,Fall 2016,8,9
-8367371.49292444,4857791.72899121,220,414996N,Bus,UTA,4,Northbound,14996,BROAD ST & SOUTH ST,39.943889,-75.165377,Fall 2016,31,28
-8367351.4554161,4857913.11528432,221,45233N,Bus,UTA,4,Northbound,5233,BROAD ST & LOMBARD ST,39.944725,-75.165197,Fall 2016,58,41
-8367326.63116965,4858066.30225688,222,45281N,Bus,UTA,4,Northbound,5281,BROAD ST & PINE ST,39.94578,-75.164974,Fall 2016,21,10
-8367298.24469949,4858237.93255247,223,45318N,Bus,UTA,4,Northbound,5318,BROAD ST & SPRUCE ST,39.946962,-75.164719,Fall 2016,25,19
-8367268.74503444,4858410.72747005,224,45229N,Bus,UTA,4,Northbound,5229,BROAD ST & LOCUST ST,39.948152,-75.164454,Fall 2016,24,40
-8367248.48488711,4858558.6945826,225,415941N,Bus,UTA,4,Northbound,15941,BROAD ST & WALNUT ST,39.949171,-75.164272,Fall 2016,98,183
-8367204.84764672,4858842.00184826,226,420414N,Bus,UTA,4,Northbound,20414,BROAD ST & S PENN SQUARE,39.951122,-75.16388,Fall 2016,211,237
-8367129.81830992,4859281.42725881,227,417261N,Bus,UTA,4,Northbound,17261,BROAD ST & ARCH ST,39.954148,-75.163206,Fall 2016,260,99
-8367079.05662212,4859547.61872929,228,417262N,Bus,UTA,4,Northbound,17262,BROAD ST & RACE ST,39.955981,-75.16275,Fall 2016,95,46
-8367018.72145811,4859905.60159557,229,417263N,Bus,UTA,4,Northbound,17263,BROAD ST & VINE ST - FS,39.958446,-75.162208,Fall 2016,64,24
-8366988.44255662,4860094.25577054,230,417264N,Bus,UTA,4,Northbound,17264,BROAD ST & CALLOWHILL ST - F,39.959745,-75.161936,Fall 2016,18,14
-8366930.44510191,4860423.79194534,231,417265N,Bus,UTA,4,Northbound,17265,BROAD ST & SPRING GARDEN ST,39.962014,-75.161415,Fall 2016,98,46
-8366890.92668268,4860643.53721715,232,417266N,Bus,UTA,4,Northbound,17266,BROAD ST & GREEN ST,39.963527,-75.16106,Fall 2016,15,8
-8366847.51208127,4860895.82182339,233,417267N,Bus,UTA,4,Northbound,17267,BROAD ST & WALLACE ST - FS,39.965264,-75.16067,Fall 2016,15,15
-8366820.46144501,4861054.57414455,234,417268N,Bus,UTA,4,Northbound,17268,BROAD ST & RIDGE AV,39.966357,-75.160427,Fall 2016,47,32
-8366783.28073509,4861275.9311146,235,417269N,Bus,UTA,4,Northbound,17269,BROAD ST & BROWN ST,39.967881,-75.160093,Fall 2016,31,20
-8366753.78107002,4861448.92415046,236,417270N,Bus,UTA,4,Northbound,17270,BROAD ST & PARRISH ST,39.969072,-75.159828,Fall 2016,9,12
-8366726.2851558,4861620.17715215,237,417271N,Bus,UTA,4,Northbound,17271,BROAD ST & POPLAR ST,39.970251,-75.159581,Fall 2016,11,19
-8366700.9043119,4861768.62786085,238,4164N,Bus,UTA,4,Northbound,164,BROAD ST & GIRARD AV,39.971273,-75.159353,Fall 2016,138,82
-8366662.05380961,4862001.04047306,239,417273N,Bus,UTA,4,Northbound,17273,BROAD ST & THOMPSON ST,39.972873,-75.159004,Fall 2016,24,8
-8366628.3240039,4862203.24387144,240,417274N,Bus,UTA,4,Northbound,17274,BROAD ST & MASTER ST,39.974265,-75.158701,Fall 2016,12,17
-8366593.81496175,4862408.35669863,241,417275N,Bus,UTA,4,Northbound,17275,BROAD ST & JEFFERSON ST,39.975677,-75.158391,Fall 2016,20,28
-8366560.41911452,4862614.63591212,242,417276N,Bus,UTA,4,Northbound,17276,BROAD ST & OXFORD ST,39.977097,-75.158091,Fall 2016,68,47
-8366529.58361557,4862811.6220352,243,417277N,Bus,UTA,4,Northbound,17277,BROAD ST & CECIL MOORE AV,39.978453,-75.157814,Fall 2016,103,86
-8366488.61804296,4863063.81646475,244,417278N,Bus,UTA,4,Northbound,17278,BROAD ST & MONTGOMERY AV - F,39.980189,-75.157446,Fall 2016,14,11
-8366456.44671012,4863259.35872146,245,417279N,Bus,UTA,4,Northbound,17279,BROAD ST & POLETT WALK,39.981535,-75.157157,Fall 2016,6,7
-8366420.71315357,4863473.93664091,246,417280N,Bus,UTA,4,Northbound,17280,BROAD ST & NORRIS ST,39.983012,-75.156836,Fall 2016,11,12
-8366376.96459369,4863736.17255645,247,417281N,Bus,UTA,4,Northbound,17281,BROAD ST & DIAMOND ST - FS,39.984817,-75.156443,Fall 2016,9,17
-8366344.90458034,4863928.82230271,248,417282N,Bus,UTA,4,Northbound,17282,BROAD ST & SUSQUEHANNA AV,39.986143,-75.156155,Fall 2016,58,76
-8366308.16914838,4864150.8245359,249,417283N,Bus,UTA,4,Northbound,17283,BROAD ST & DAUPHIN ST,39.987671,-75.155825,Fall 2016,36,26
-8366271.6563554,4864365.4217286,250,417284N,Bus,UTA,4,Northbound,17284,BROAD ST & YORK ST,39.989148,-75.155497,Fall 2016,9,16
-8366234.92092344,4864582.05772427,251,417286N,Bus,UTA,4,Northbound,17286,BROAD ST & CUMBERLAND ST,39.990639,-75.155167,Fall 2016,17,24
-8366195.73646268,4864818.16873884,252,417287N,Bus,UTA,4,Northbound,17287,BROAD ST & HUNTINGDON ST,39.992264,-75.154815,Fall 2016,15,21
-8366159.66894766,4865031.47262658,253,417288N,Bus,UTA,4,Northbound,17288,BROAD ST & LEHIGH AV,39.993732,-75.154491,Fall 2016,104,112
-8366123.60143264,4865254.37136979,254,417290N,Bus,UTA,4,Northbound,17290,BROAD ST & SOMERSET ST,39.995266,-75.154167,Fall 2016,7,10
-8366090.42822439,4865449.08492956,255,417291N,Bus,UTA,4,Northbound,17291,BROAD ST & GLENWOOD AV,39.996606,-75.153869,Fall 2016,22,20
-8366045.12119164,4865708.03082133,256,417296N,Bus,UTA,4,Northbound,17296,BROAD ST & INDIANA AV,39.998388,-75.153462,Fall 2016,23,39
-8366003.71034106,4865962.76926007,257,417297N,Bus,UTA,4,Northbound,17297,BROAD ST & CLEARFIELD ST - F,40.000141,-75.15309,Fall 2016,8,13
-8343722.66898082,4882976.75465954,258,130140S,Bus,UTA,1,Southbound,30140,PARX CASINO,40.117122,-74.952936,Fall 2016,52,0
-8365973.20880058,4866143.11000922,259,4165N,Bus,UTA,4,Northbound,165,BROAD ST & ALLEGHENY AV,40.001382,-75.152816,Fall 2016,124,135
-8365866.23076993,4866389.14018511,260,430065N,Bus,UTA,4,Northbound,30065,RISING SUN AV & WESTMORELAND,40.003075,-75.151855,Fall 2016,36,71
-8365691.57048887,4866464.70885896,261,428691N,Bus,UTA,4,Northbound,28691,RISING SUN AV & 13TH ST,40.003595,-75.150286,Fall 2016,9,7
-8365569.34168798,4866518.33390165,262,417363N,Bus,UTA,4,Northbound,17363,RISING SUN AV & GERMANTOWN A,40.003964,-75.149188,Fall 2016,45,50
-8365423.51315505,4866610.32550359,263,417365N,Bus,UTA,4,Northbound,17365,RISING SUN AV & OLD YORK RD,40.004597,-75.147878,Fall 2016,11,9
-8365283.47323563,4866699.7020475,264,417366N,Bus,UTA,4,Northbound,17366,RISING SUN AV & 11TH ST,40.005212,-75.14662,Fall 2016,21,30
-8364961.42594876,4866930.34084865,265,417367N,Bus,UTA,4,Northbound,17367,RISING SUN AV & 9TH ST,40.006799,-75.143727,Fall 2016,5,41
-8364872.59299511,4867106.48448928,266,4167N,Bus,UTA,4,Northbound,167,9TH ST & ERIE AV,40.008011,-75.142929,Fall 2016,55,62
-8364827.84255981,4867331.46457843,267,417368N,Bus,UTA,4,Northbound,17368,9TH ST & BUTLER ST,40.009559,-75.142527,Fall 2016,16,40
-8364788.76941854,4867552.52556575,268,417369N,Bus,UTA,4,Northbound,17369,9TH ST & PIKE ST,40.01108,-75.142176,Fall 2016,14,56
-8364748.91704084,4867775.19026445,269,417370N,Bus,UTA,4,Northbound,17370,9TH ST & LUZERNE ST,40.012612,-75.141818,Fall 2016,33,84
-8364713.0721648,4867988.55773283,270,417372N,Bus,UTA,4,Northbound,17372,9TH ST & LYCOMING ST,40.01408,-75.141496,Fall 2016,12,53
-8364676.22541335,4868210.21476565,271,417374N,Bus,UTA,4,Northbound,17374,9TH ST & HUNTING PARK AV,40.015605,-75.141165,Fall 2016,22,66
-8364636.37303565,4868448.44709258,272,417375N,Bus,UTA,4,Northbound,17375,9TH ST & BRISTOL ST,40.017244,-75.140807,Fall 2016,16,57
-8364597.85649183,4868672.87619041,273,417377N,Bus,UTA,4,Northbound,17377,9TH ST & CAYUGA ST,40.018788,-75.140461,Fall 2016,11,48
-8364545.42501167,4868961.70530665,274,417379N,Bus,UTA,4,Northbound,17379,9TH ST & ROOSEVELT BLVD,40.020775,-75.13999,Fall 2016,25,64
-8364506.12923142,4869166.52178993,275,417381N,Bus,UTA,4,Northbound,17381,9TH ST & ROOSEVELT BLVD - FS,40.022184,-75.139637,Fall 2016,11,12
-8364473.7352596,4869344.3041821,276,417382N,Bus,UTA,4,Northbound,17382,9TH ST & WYOMING AV,40.023407,-75.139346,Fall 2016,21,15
-8364440.89600981,4869555.6702243,277,428692N,Bus,UTA,4,Northbound,28692,9TH ST & LOUDON ST,40.024861,-75.139051,Fall 2016,5,30
-8364404.49453632,4869778.23452288,278,417384N,Bus,UTA,4,Northbound,17384,9TH ST & ROCKLAND ST,40.026392,-75.138724,Fall 2016,22,115
-8364369.54021621,4869991.79046255,279,417386N,Bus,UTA,4,Northbound,17386,9TH ST & RUSCOMB ST,40.027861,-75.13841,Fall 2016,9,63
-8364336.25568847,4870209.56701452,280,417387N,Bus,UTA,4,Northbound,17387,9TH ST & LINDLEY AV,40.029359,-75.138111,Fall 2016,38,83
-8364307.42394035,4870436.2167158,281,417389N,Bus,UTA,4,Northbound,17389,9TH ST & DUNCANNON AV,40.030918,-75.137852,Fall 2016,15,58
-8364316.10686063,4870655.02073253,282,417390N,Bus,UTA,4,Northbound,17390,9TH ST & FISHER AV,40.032423,-75.13793,Fall 2016,12,34
-8364417.40759726,4870775.83751105,283,417393N,Bus,UTA,4,Northbound,17393,FISHER AV & 10TH ST,40.033254,-75.13884,Fall 2016,9,27
-8364495.99915775,4870933.14868762,284,428693N,Bus,UTA,4,Northbound,28693,10TH ST & WAGNER AV,40.034336,-75.139546,Fall 2016,2,24
-8364517.70645846,4871086.82754271,285,417394N,Bus,UTA,4,Northbound,17394,11TH ST & SOMERVILLE AV - FS,40.035393,-75.139741,Fall 2016,1,23
-8364507.35374582,4871240.65417464,286,417396N,Bus,UTA,4,Northbound,17396,11TH ST & CLARKSON AV,40.036451,-75.139648,Fall 2016,3,15
-8364491.43505863,4871375.58157833,287,430304N,Bus,UTA,4,Northbound,30304,11TH ST & TABOR RD,40.037379,-75.139505,Fall 2016,2,46
-8364490.76714169,4871467.03664924,288,428694N,Bus,UTA,4,Northbound,28694,11TH ST & OLNEY AV,40.038008,-75.139499,Fall 2016,6,137
-8364488.31811289,4871651.69413312,289,417398N,Bus,UTA,4,Northbound,17398,11TH ST & CHEW ST - FS,40.039278,-75.139477,Fall 2016,0,7
-8364524.83090587,4871879.10382327,290,417400N,Bus,UTA,4,Northbound,17400,GRANGE AV 11TH ST - FS,40.040842,-75.139805,Fall 2016,9,25
-8364513.14235934,4872073.22044116,291,428695N,Bus,UTA,4,Northbound,28695,12TH ST & NEDRO AV,40.042177,-75.1397,Fall 2016,2,40
-8364412.28690068,4872058.82514576,292,421193N,Bus,UTA,4,Northbound,21193,NEDRO AV & 11TH ST,40.042078,-75.138794,Fall 2016,15,145
-8364466.83345117,4871909.63876968,293,421534N,Bus,UTA,4,Northbound,21534,11TH ST & NEDRO AV - FS,40.041052,-75.139284,Fall 2016,0,65
-8357719.6477947,4869249.81600535,294,521972S,Bus,UTA,5,Southbound,21972,FRANKFORD TRANSPORTATION CEN,40.022757,-75.078673,Fall 2016,556,1
-8357791.78282473,4869082.5014576,295,524089S,Bus,UTA,5,Southbound,24089,FRANKFORD AV & DYRE ST,40.021606,-75.079321,Fall 2016,39,18
-8357915.79273747,4868909.8113831,296,524088S,Bus,UTA,5,Southbound,24088,FRANKFORD AV & WAKELING ST,40.020418,-75.080435,Fall 2016,15,10
-8358047.37237559,4868733.92643496,297,524090S,Bus,UTA,5,Southbound,24090,FRANKFORD AV & HARRISON ST,40.019208,-75.081617,Fall 2016,43,21
-8358180.62180607,4868543.50905684,298,524091S,Bus,UTA,5,Southbound,24091,FRANKFORD AV & FOULKROD ST,40.017898,-75.082814,Fall 2016,22,21
-8358275.91129019,4868407.60270579,299,525421S,Bus,UTA,5,Southbound,25421,FRANKFORD AV & OXFORD AV,40.016963,-75.08367,Fall 2016,106,76
-8358479.51463885,4868102.36528248,300,519011S,Bus,UTA,5,Southbound,19011,FRANKFORD AV & ORTHODOX ST,40.014863,-75.085499,Fall 2016,24,31
-8358556.77036546,4867929.69227122,301,524093S,Bus,UTA,5,Southbound,24093,FRANKFORD AV & SELLERS ST,40.013675,-75.086193,Fall 2016,19,21
-8358694.02729761,4867768.79512507,302,524094S,Bus,UTA,5,Southbound,24094,FRANKFORD AV & UNITY ST,40.012568,-75.087426,Fall 2016,21,31
-8358837.07284328,4867527.67230956,303,524095S,Bus,UTA,5,Southbound,24095,FRANKFORD AV & CHURCH ST,40.010909,-75.088711,Fall 2016,22,12
-8358892.06467173,4867381.60618503,304,524129S,Bus,UTA,5,Southbound,24129,FRANKFORD AV & RUAN ST - MBN,40.009904,-75.089205,Fall 2016,8,8
-8359001.93700915,4867187.43603968,305,524130S,Bus,UTA,5,Southbound,24130,FRANKFORD AV & WOMRATH ST,40.008568,-75.090192,Fall 2016,7,18
-8359078.30217983,4867037.74159077,306,524131S,Bus,UTA,5,Southbound,24131,FRANKFORD AV & ADAMS AV,40.007538,-75.090878,Fall 2016,13,25
-8359204.87244086,4866819.01735526,307,564S,Bus,UTA,5,Southbound,64,FRANKFORD AV & TORRESDALE AV,40.006033,-75.092015,Fall 2016,55,29
-8359322.8711011,4866665.69526761,308,524133S,Bus,UTA,5,Southbound,24133,FRANKFORD AV & JASPER ST,40.004978,-75.093075,Fall 2016,16,5
-8359483.39380683,4866473.42835837,309,524134S,Bus,UTA,5,Southbound,24134,FRANKFORD AV & PIKE ST,40.003655,-75.094517,Fall 2016,23,8
-8359588.14544766,4866349.17621526,310,524135S,Bus,UTA,5,Southbound,24135,FRANKFORD AV & BUCKIUS ST -,40.0028,-75.095458,Fall 2016,11,8
-8359700.80077234,4866217.22359616,311,524136S,Bus,UTA,5,Southbound,24136,FRANKFORD AV & VALETTA ST,40.001892,-75.09647,Fall 2016,2,1
-8359839.95013584,4866054.31975454,312,524137S,Bus,UTA,5,Southbound,24137,FRANKFORD AV & GLENWOOD AV,40.000771,-75.09772,Fall 2016,9,21
-8359995.57478397,4865891.99985351,313,524138S,Bus,UTA,5,Southbound,24138,FRANKFORD AV & CASTOR AV,39.999654,-75.099118,Fall 2016,37,38
-8360244.03988742,4865675.91651372,314,524139S,Bus,UTA,5,Southbound,24139,FRANKFORD AV & VENANGO ST,39.998167,-75.10135,Fall 2016,88,58
-8360471.5769266,4865481.63443466,315,524140S,Bus,UTA,5,Southbound,24140,FRANKFORD AV & TIOGA ST,39.99683,-75.103394,Fall 2016,63,50
-8360713.25154111,4865283.72346782,316,524141S,Bus,UTA,5,Southbound,24141,FRANKFORD AV & ONTARIO ST,39.995468,-75.105565,Fall 2016,51,38
-8360976.07685887,4865097.87674813,317,524142S,Bus,UTA,5,Southbound,24142,FRANKFORD AV & WESTMORELAND,39.994189,-75.107926,Fall 2016,18,14
-8361224.54196232,4864930.63220636,318,524143S,Bus,UTA,5,Southbound,24143,FRANKFORD AV & ALLEGHENY AV,39.993038,-75.110158,Fall 2016,89,122
-8361509.96513672,4864752.92888765,319,524144S,Bus,UTA,5,Southbound,24144,FRANKFORD AV & CLEARFIELD ST,39.991815,-75.112722,Fall 2016,72,56
-8361666.70297975,4864664.58696647,320,524145S,Bus,UTA,5,Southbound,24145,FRANKFORD AV & ELKHART ST,39.991207,-75.11413,Fall 2016,45,51
-8361862.40264457,4864559.68195643,321,524146S,Bus,UTA,5,Southbound,24146,FRANKFORD AV & ORLEANS ST,39.990485,-75.115888,Fall 2016,37,51
-8362056.09855855,4864463.64108435,322,524147S,Bus,UTA,5,Southbound,24147,FRANKFORD AV & CAMBRIA ST,39.989824,-75.117628,Fall 2016,35,41
-8362331.28033979,4864307.30422436,323,524148S,Bus,UTA,5,Southbound,24148,FRANKFORD AV & SOMERSET ST,39.988748,-75.1201,Fall 2016,22,55
-8362574.62474666,4864062.77855345,324,565S,Bus,UTA,5,Southbound,65,FRANKFORD AV & LEHIGH AV,39.987065,-75.122286,Fall 2016,4,17
-8362772.5508013,4863801.2604386,325,524149S,Bus,UTA,5,Southbound,24149,FRANKFORD AV & HUNTINGDON ST,39.985265,-75.124064,Fall 2016,28,34
-8362879.08355398,4863651.4717775,326,524150S,Bus,UTA,5,Southbound,24150,FRANKFORD AV & SERGEANT ST,39.984234,-75.125021,Fall 2016,14,51
-8362977.60130334,4863513.88903387,327,524151S,Bus,UTA,5,Southbound,24151,FRANKFORD AV & CUMBERLAND ST,39.983287,-75.125906,Fall 2016,32,35
-8363083.02086112,4863368.02725734,328,524152S,Bus,UTA,5,Southbound,24152,FRANKFORD AV & HAGERT ST,39.982283,-75.126853,Fall 2016,15,10
-8363175.19339949,4863247.8817664,329,524153S,Bus,UTA,5,Southbound,24153,FRANKFORD AV & YORK ST,39.981456,-75.127681,Fall 2016,6,17
-8363275.60358019,4863112.62902988,330,524154S,Bus,UTA,5,Southbound,24154,FRANKFORD AV & DAUPHIN ST,39.980525,-75.128583,Fall 2016,20,30
-8363378.68542866,4862968.95225535,331,524155S,Bus,UTA,5,Southbound,24155,FRANKFORD AV & SUSQUEHANNA A,39.979536,-75.129509,Fall 2016,5,10
-8363483.32575001,4862823.24375749,332,524156S,Bus,UTA,5,Southbound,24156,FRANKFORD AV & NORRIS ST,39.978533,-75.130449,Fall 2016,13,6
-8363579.17183158,4862669.11177196,333,524157S,Bus,UTA,5,Southbound,24157,FRANKFORD AV & BERKS ST,39.977472,-75.13131,Fall 2016,9,8
-8363650.19366671,4862525.15088186,334,524158S,Bus,UTA,5,Southbound,24158,FRANKFORD AV & MONTGOMERY AV,39.976481,-75.131948,Fall 2016,4,33
-8363723.99848911,4862365.93925082,335,524159S,Bus,UTA,5,Southbound,24159,FRANKFORD AV & PALMER ST,39.975385,-75.132611,Fall 2016,14,27
-8363802.92400808,4862184.0692345,336,524092S,Bus,UTA,5,Southbound,24092,FRANKFORD AV & OXFORD ST,39.974133,-75.13332,Fall 2016,9,9
-8363877.17410844,4861985.20719116,337,524035S,Bus,UTA,5,Southbound,24035,FRANKFORD AV & JEFFERSON ST,39.972764,-75.133987,Fall 2016,2,6
