X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS
-8353035.4794694,4872248.82873308,7893,8822357N,Bus,UTA,88,Northbound,22357,ROWLAND AV & SHEFFIELD ST,40.04338469,-75.0365944,Fall 2014,4,7
-8352883.77326735,4872339.96468492,7894,8822358N,Bus,UTA,88,Northbound,22358,ROWLAND AV & LANSING ST,40.04401144,-75.0352316,Fall 2014,4,7
-8352701.35847057,4872450.21158786,7895,8822359N,Bus,UTA,88,Northbound,22359,ROWLAND AV & ASHVILLE ST,40.04476961,-75.03359294,Fall 2014,3,5
-8352490.00060618,4872578.92880134,7896,8822360N,Bus,UTA,88,Northbound,22360,ROWLAND AV & RHAWN ST,40.04565479,-75.03169428,Fall 2014,27,13
-8352223.08429713,4872744.24034557,7897,8822361N,Bus,UTA,88,Northbound,22361,ROWLAND AV & FULLER ST,40.04679161,-75.02929653,Fall 2014,10,13
-8351931.12778182,4872938.19503835,7898,8822362N,Bus,UTA,88,Northbound,22362,ROWLAND AV & WELSH RD,40.04812538,-75.02667384,Fall 2014,37,140
-8351954.66294856,4873317.77420563,7899,8822363N,Bus,UTA,88,Northbound,22363,WELSH RD & WINCHESTER AV,40.05073556,-75.02688526,Fall 2014,1,3
-8351992.00841133,4873525.91356671,7900,8822364N,Bus,UTA,88,Northbound,22364,WELSH RD & WILSON ST,40.05216679,-75.02722074,Fall 2014,2,5
-8352060.60904754,4873859.15680506,7901,8822365N,Bus,UTA,88,Northbound,22365,WELSH RD & COLFAX ST,40.05445821,-75.02783699,Fall 2014,1,11
-8352107.63374003,4874091.38019488,7902,881111N,Bus,UTA,88,Northbound,1111,WELSH RD & HOLME AV,40.05605496,-75.02825942,Fall 2014,5,77
-8351835.41194405,4874128.24556763,7903,8822366N,Bus,UTA,88,Northbound,22366,HOLME AV & ARTHUR ST,40.05630844,-75.02581401,Fall 2014,0,4
-8351400.94199024,4874121.84778382,7904,8822367N,Bus,UTA,88,Northbound,22367,HOLME AV & LONGFORD ST - FS,40.05626445,-75.0219111,Fall 2014,6,9
-8351124.50452514,4874076.44530758,7905,881112N,Bus,UTA,88,Northbound,1112,HOLME AV & PENNYPACK ST,40.05595227,-75.01942782,Fall 2014,2,28
-8351062.31923119,4873926.45194388,7906,8827751N,Bus,UTA,88,Northbound,27751,PENNYPACK ST & MARIGOLD PL,40.05492093,-75.0188692,Fall 2014,1,4
-8350924.36989181,4873741.12818038,7907,8827753N,Bus,UTA,88,Northbound,27753,PENNYPACK ST & STARDUST LN,40.05364664,-75.01762998,Fall 2014,0,5
-8350773.45294495,4873544.38008725,7908,8831354N,Bus,UTA,88,Northbound,31354,PENNYPACK ST & ROSE LA - FS,40.05229377,-75.01627427,Fall 2014,0,0
-8350623.72600344,4873300.93396018,7909,8827757N,Bus,UTA,88,Northbound,27757,CRISPIN ST & PENNYPACK ST -,40.05061976,-75.01492925,Fall 2014,1,7
-8350501.15990449,4873391.2273862,7910,8831355N,Bus,UTA,88,Northbound,31355,CRISPIN ST & PENNYPACK ST -,40.05124065,-75.01382822,Fall 2014,0,2
-8350376.35517059,4873528.24914774,7911,8827756N,Bus,UTA,88,Northbound,27756,CRISPIN ST & HARVARD PL - MB,40.05218285,-75.01270708,Fall 2014,0,0
-8350251.57604016,4873717.01710509,7912,8827754N,Bus,UTA,88,Northbound,27754,CRISPIN ST & DARTMOUTH PL,40.05348085,-75.01158617,Fall 2014,0,2
-8350179.21948434,4873941.53494839,7913,881113N,Bus,UTA,88,Northbound,1113,CRISPIN ST & WILLITS RD,40.05502464,-75.01093618,Fall 2014,0,15
-8352158.12603466,4874276.22037676,7914,8822368N,Bus,UTA,88,Northbound,22368,WELSH RD & OLD ASHTON RD - F,40.05732588,-75.028713,Fall 2014,12,7
-8352089.21370389,4874755.18732905,7915,8822369N,Bus,UTA,88,Northbound,22369,WELSH RD & TOLBUT ST,40.06061904,-75.02809395,Fall 2014,4,4
-8352094.43013523,4874950.45551425,7916,8827758N,Bus,UTA,88,Northbound,27758,WELSH RD & TOLBUT ST - MBFS,40.06196157,-75.02814081,Fall 2014,3,3
-8352104.02364894,4875133.47175145,7917,8822370N,Bus,UTA,88,Northbound,22370,WELSH RD & MICHAEL RD,40.06321984,-75.02822699,Fall 2014,5,11
-8352118.94491349,4875359.21878416,7918,8822371N,Bus,UTA,88,Northbound,22371,WELSH RD & SHIPLEY RD,40.06477186,-75.02836103,Fall 2014,10,9
-8352133.09584716,4875698.99956753,7919,8822372N,Bus,UTA,88,Northbound,22372,WELSH RD & WILLITS RD,40.0671078,-75.02848815,Fall 2014,9,9
-8352244.34854626,4875849.80380558,7920,8822373N,Bus,UTA,88,Northbound,22373,WILLITS RD & DEWEES ST,40.06814453,-75.02948755,Fall 2014,12,10
-8352431.24840533,4876135.93276544,7921,8822374N,Bus,UTA,88,Northbound,22374,WELSH RD & BLUE GRASS RD,40.07011153,-75.0311665,Fall 2014,7,19
-8352614.15634745,4876430.76624547,7922,8822375N,Bus,UTA,88,Northbound,22375,WELSH RD & LEONARD ST,40.07213831,-75.03280959,Fall 2014,6,11
-8352778.26242759,4876673.01782533,7923,8819279N,Bus,UTA,88,Northbound,19279,WELSH RD & ROOSEVELT BLVD,40.07380358,-75.03428378,Fall 2014,13,22
-8352880.4392486,4876841.62290453,7924,8827759N,Bus,UTA,88,Northbound,27759,WELSH RD & ROOSEVELT BLVD -,40.07496257,-75.03520165,Fall 2014,11,13
-8352961.44978164,4877086.10456612,7925,8822376N,Bus,UTA,88,Northbound,22376,WELSH RD & NESTER ST,40.0766431,-75.03592938,Fall 2014,3,4
-8353046.01363282,4877420.18625597,7926,8822377N,Bus,UTA,88,Northbound,22377,WELSH RD & OLD NEWTOWN RD,40.07893946,-75.03668903,Fall 2014,2,4
-8353156.8978644,4877916.64795414,7927,8830221N,Bus,UTA,88,Northbound,30221,WELSH RD & OLD BUSTLETON AV,40.08235182,-75.03768512,Fall 2014,3,19
-8353226.55714896,4878146.83202979,7928,8822379N,Bus,UTA,88,Northbound,22379,WELSH RD & BUSTLETON AV,40.0839339,-75.03831088,Fall 2014,4,19
-8353478.9373589,4878019.78113048,7929,8822380N,Bus,UTA,88,Northbound,22380,BUSTLETON AV & SCOTCHBROOK D,40.08306067,-75.04057805,Fall 2014,0,0
-8353505.20541914,4878057.56464613,7930,8822381N,Bus,UTA,88,Northbound,22381,SCOTCHBROOK DR & BANES ST,40.08332036,-75.04081402,Fall 2014,1,6
-8353398.63704422,4878353.89285596,7931,881114N,Bus,UTA,88,Northbound,1114,BANES ST & WELSH RD,40.08535702,-75.0398567,Fall 2014,0,1
-8353516.72364686,4878565.11355902,7932,8822382N,Bus,UTA,88,Northbound,22382,WELSH RD & GRANT AV,40.0868087,-75.04091749,Fall 2014,1,2
-8353822.93350977,4878791.34621768,7933,8822384N,Bus,UTA,88,Northbound,22384,GRANT AV & NORTHEAST AV,40.08836352,-75.04366822,Fall 2014,2,15
-8353989.61774931,4878923.50996763,7934,8827760N,Bus,UTA,88,Northbound,27760,GRANT AV & ALTON ST,40.08927182,-75.04516557,Fall 2014,0,1
-8354186.83692517,4879180.43767748,7935,8822385N,Bus,UTA,88,Northbound,22385,WELSH RD & RISING SUN AV,40.09103753,-75.04693722,Fall 2014,1,10
-8354372.62136294,4879436.88021128,7936,8822387N,Bus,UTA,88,Northbound,22387,ALBURGER AV & WELSH RD - MBF,40.09279986,-75.04860615,Fall 2014,1,0
-8354597.28413287,4879710.18341022,7937,8822388N,Bus,UTA,88,Northbound,22388,ALBURGER AV & VERREE RD,40.09467801,-75.05062433,Fall 2014,1,7
-8355089.57454339,4880086.8205722,7938,8822389N,Bus,UTA,88,Northbound,22389,ALBURGER AV & SPRING VIEW RD,40.09726619,-75.05504665,Fall 2014,1,9
-8355540.45187695,4880217.76026898,7939,8822390N,Bus,UTA,88,Northbound,22390,ALBURGER AV & DARLINGTON RD,40.09816596,-75.05909695,Fall 2014,1,6
-8355336.30528918,4880510.13792062,7940,8827761N,Bus,UTA,88,Northbound,27761,DARLINGTON RD & FLAGSTAFF RD,40.10017503,-75.05726307,Fall 2014,0,5
-8355034.37566069,4880855.09023955,7941,8822392N,Bus,UTA,88,Northbound,22392,DARLINGTON RD & STRAFFORD DR,40.10254529,-75.05455079,Fall 2014,1,2
-8354798.95052239,4881114.10853911,7942,881115N,Bus,UTA,88,Northbound,1115,DARLINGTON RD & WELSH RD,40.10432502,-75.05243593,Fall 2014,1,6
-8354855.0232631,4881323.05943638,7943,8822394N,Bus,UTA,88,Northbound,22394,WELSH RD & LARAMIE RD,40.1057607,-75.05293964,Fall 2014,0,5
-8355015.86990854,4881516.86486972,7944,8822395N,Bus,UTA,88,Northbound,22395,PINE RD & WELSH RD - FS,40.10709229,-75.05438455,Fall 2014,0,4
-8355466.09602308,4881438.45092569,7945,8822396N,Bus,UTA,88,Northbound,22396,MORELAND RD & PINE RD - FS,40.10655353,-75.058429,Fall 2014,0,1
-8355846.73521073,4881652.14188114,7946,8822398N,Bus,UTA,88,Northbound,22398,MORELAND RD & WINTHROP RD,40.10802173,-75.06184834,Fall 2014,0,2
-8356578.39258272,4882222.02153519,7947,8822399N,Bus,UTA,88,Northbound,22399,MORELAND RD & HERITAGE RD -,40.11193703,-75.06842093,Fall 2014,0,2
-8356837.92284356,4882652.64717385,7948,8825497N,Bus,UTA,88,Northbound,25497,HUNTINGDON PK & WELSH RD,40.11489545,-75.07075233,Fall 2014,0,1
-8356588.11967983,4882997.79351857,7949,881116N,Bus,UTA,88,Northbound,1116,HUNTINGDON PK & BETHAYRES ST,40.11726653,-75.06850831,Fall 2014,2,10
-8356875.2315709,4882685.98977578,7950,8823718N,Bus,UTA,88,Northbound,23718,HUNTINGDON PK & WELSH RD,40.11512451,-75.07108748,Fall 2014,0,0
-8356992.17046958,4882563.29986021,7951,8823633N,Bus,UTA,88,Northbound,23633,HUNTINGDON PK & MORELAND RD,40.11428164,-75.07213796,Fall 2014,0,0
-8357423.55909989,4882165.29118204,7952,8822402N,Bus,UTA,88,Northbound,22402,HUNTINGDON PK & MEADOWBROOK,40.11154728,-75.07601319,Fall 2014,2,3
-8357950.70252979,4881833.23409458,7953,881117N,Bus,UTA,88,Northbound,1117,HUNTINGDON PK & HOLY RED,40.10926593,-75.0807486,Fall 2014,0,52
-8358377.24653586,4868408.05475484,7954,89220W,Bus,UTA,89,Westbound,220,ARROTT TRANSPORTATION CENTER,40.01696611,-75.08458031,Fall 2014,269,0
-8358562.05915447,4868540.91591716,7955,8917615W,Bus,UTA,89,Westbound,17615,ARROTT ST & LEIPER ST,40.01788016,-75.08624051,Fall 2014,4,1
-8358814.88018959,4868714.38595509,7956,8917616W,Bus,UTA,89,Westbound,17616,ARROTT ST & OAKLAND ST,40.01907357,-75.08851164,Fall 2014,12,3
-8358944.07870381,4868813.39697338,7957,8917621W,Bus,UTA,89,Westbound,17621,ARROTT ST & HORROCKS ST,40.01975472,-75.08967225,Fall 2014,3,7
-8359145.4656814,4868974.09592956,7958,8917622W,Bus,UTA,89,Westbound,17622,ARROTT ST & LARGE ST,40.02086024,-75.09148134,Fall 2014,5,4
-8359394.43617534,4869136.51133173,7959,8917623W,Bus,UTA,89,Westbound,17623,ARROTT ST & CASTOR AV,40.02197755,-75.09371788,Fall 2014,18,7
-8359431.53228245,4869111.60177552,7960,8917624W,Bus,UTA,89,Westbound,17624,CASTOR AV & ADAMS AV,40.02180619,-75.09405112,Fall 2014,0,0
-8359536.70359777,4868931.11983835,7961,8922130W,Bus,UTA,89,Westbound,22130,CASTOR AV & ORTHODOX ST - MB,40.02056459,-75.09499589,Fall 2014,1,1
-8359624.65824064,4868794.28950692,7962,8917627W,Bus,UTA,89,Westbound,17627,CASTOR AV & ORTHODOX ST,40.01962327,-75.095786,Fall 2014,5,2
-8359741.9978895,4868588.04895298,7963,8917631W,Bus,UTA,89,Westbound,17631,CASTOR AV & WYOMING AV,40.01820442,-75.09684008,Fall 2014,14,12
-8359850.59784513,4867984.41824402,7964,8917634W,Bus,UTA,89,Westbound,17634,CASTOR AV & WINGOHOCKING ST,40.01405152,-75.09781565,Fall 2014,9,18
-8360015.02229901,4867861.95817894,7965,8917636W,Bus,UTA,89,Westbound,17636,M ST & CAYUGA ST - FS,40.01320898,-75.0992927,Fall 2014,7,8
-8360068.47235251,4867718.16030109,7966,8917637W,Bus,UTA,89,Westbound,17637,M ST & BRISTOL ST,40.01221962,-75.09977285,Fall 2014,14,13
-8360160.90760489,4867541.80958982,7967,8917638W,Bus,UTA,89,Westbound,17638,M ST & HUNTING PARK AV,40.01100627,-75.10060321,Fall 2014,8,6
-8360334.47472854,4867528.21297623,7968,8917639W,Bus,UTA,89,Westbound,17639,HUNTING PARK AV & L ST,40.01091272,-75.10216239,Fall 2014,11,14
-8360542.2102567,4867554.76090845,7969,8917640W,Bus,UTA,89,Westbound,17640,HUNTING PARK AV & K ST,40.01109538,-75.10402851,Fall 2014,17,23
-8360758.94039972,4867588.29256283,7970,8917641W,Bus,UTA,89,Westbound,17641,HUNTING PARK AV & J ST,40.01132609,-75.10597543,Fall 2014,15,19
-8360972.16620516,4867615.27813458,7971,8917642W,Bus,UTA,89,Westbound,17642,HUNTING PARK AV & I ST,40.01151176,-75.10789087,Fall 2014,12,18
-8361187.84883177,4867637.84828541,7972,8917643W,Bus,UTA,89,Westbound,17643,HUNTING PARK AV & H ST,40.01166705,-75.10982838,Fall 2014,18,15
-8361444.03616829,4867606.84976829,7973,891131W,Bus,UTA,89,Westbound,1131,G ST & HUNTING PARK AV - FS,40.01145377,-75.11212975,Fall 2014,35,33
-8361480.04468398,4867462.26058097,7974,8917644W,Bus,UTA,89,Westbound,17644,G ST & LYCOMING ST,40.01045894,-75.11245322,Fall 2014,4,1
-8361543.15170331,4867263.76799805,7975,8917645W,Bus,UTA,89,Westbound,17645,G ST & LUZERNE ST,40.00909321,-75.11302012,Fall 2014,1,1
-8361579.60994974,4867112.1147427,7976,8928495W,Bus,UTA,89,Westbound,28495,G ST & LUZERNE ST - MBFS,40.00804974,-75.11334763,Fall 2014,1,1
-8361644.38230866,4866872.42341002,7977,8917646W,Bus,UTA,89,Westbound,17646,G ST & ERIE AV,40.00640048,-75.11392949,Fall 2014,9,12
-8361854.22400158,4866858.63442397,7978,8926247W,Bus,UTA,89,Westbound,26247,ERIE AV & F ST,40.0063056,-75.11581453,Fall 2014,0,2
-8362034.05618618,4866896.96546917,7979,8918144W,Bus,UTA,89,Westbound,18144,ERIE AV & F ST - MBFS,40.00656935,-75.11742999,Fall 2014,1,0
-8362236.40496418,4866921.92033082,7980,8917708W,Bus,UTA,89,Westbound,17708,ERIE AV & D ST,40.00674106,-75.11924772,Fall 2014,4,2
-8362457.33964436,4866936.00442844,7981,8926255W,Bus,UTA,89,Westbound,26255,ERIE AV & D ST - MBFS,40.00683797,-75.12123241,Fall 2014,3,1
-8362706.37692999,4866916.17973336,7982,8917712W,Bus,UTA,89,Westbound,17712,B ST & ERIE AV - FS,40.00670156,-75.12346955,Fall 2014,47,31
-8362757.06180735,4866520.29434569,7983,8917715W,Bus,UTA,89,Westbound,17715,B ST & VENANGO ST,40.00397749,-75.12392486,Fall 2014,2,4
-8362723.51122602,4866335.12492171,7984,8917717W,Bus,UTA,89,Westbound,17717,TIOGA ST & ORMES ST,40.00270331,-75.12362347,Fall 2014,23,12
-8362569.02537628,4866291.94373106,7985,8917722W,Bus,UTA,89,Westbound,17722,TIOGA ST & C ST,40.00240617,-75.1222357,Fall 2014,3,3
-8362367.8955467,4866247.52458699,7986,8917725W,Bus,UTA,89,Westbound,17725,TIOGA ST & D ST,40.00210051,-75.12042892,Fall 2014,6,5
-8362161.41124962,4866197.62267839,7987,8917728W,Bus,UTA,89,Westbound,17728,TIOGA ST & E ST,40.00175712,-75.11857404,Fall 2014,10,8
-8361967.0908333,4866116.66757796,7988,8917734W,Bus,UTA,89,Westbound,17734,TIOGA ST & F ST,40.00120004,-75.11682843,Fall 2014,16,9
-8361962.69816619,4865960.51393156,7989,8917738W,Bus,UTA,89,Westbound,17738,F ST & ONTARIO ST,40.00012548,-75.11678897,Fall 2014,13,8
-8361986.14539053,4865751.6846493,7990,8917739W,Bus,UTA,89,Westbound,17739,F ST & WESTMORELAND ST,39.99868841,-75.1169996,Fall 2014,16,6
-8361995.14668456,4865518.09291334,7991,8917740W,Bus,UTA,89,Westbound,17740,F ST & ALLEGHENY AV,39.9970809,-75.11708046,Fall 2014,22,21
-8362004.12014871,4865295.53698525,7992,8917741W,Bus,UTA,89,Westbound,17741,F ST & CLEARFIELD ST,39.9955493,-75.11716107,Fall 2014,21,18
-8362082.90763152,4865101.51518374,7993,8917742W,Bus,UTA,89,Westbound,17742,F ST & KENSINGTON AV,39.99421404,-75.11786883,Fall 2014,15,12
-8361860.04601095,4865226.50148775,7994,8917743W,Bus,UTA,89,Westbound,17743,KENSINGTON AV & CLEARFIELD S,39.9950742,-75.11586683,Fall 2014,4,2
-8361600.08271729,4865405.79715939,7995,8921175W,Bus,UTA,89,Westbound,21175,KENSINGTON AV & ALLEGHENY AV,39.9963081,-75.11353154,Fall 2014,74,52
-8361324.63933525,4865597.77746079,7996,8917744W,Bus,UTA,89,Westbound,17744,KENSINGTON AV & WESTMORELAND,39.99762927,-75.11105719,Fall 2014,21,6
-8361069.09765177,4865775.63977082,7997,8917745W,Bus,UTA,89,Westbound,17745,KENSINGTON AV & ONTARIO ST,39.99885326,-75.10876162,Fall 2014,15,8
-8360828.88354898,4865935.35368428,7998,8919007W,Bus,UTA,89,Westbound,19007,KENSINGTON AV & TIOGA ST,39.99995234,-75.10660374,Fall 2014,37,11
-8360574.03761231,4866051.59793162,7999,8917747W,Bus,UTA,89,Westbound,17747,KENSINGTON AV & VENANGO ST,40.00075227,-75.10431442,Fall 2014,6,6
-8360417.60589788,4865978.22524936,8000,8917748W,Bus,UTA,89,Westbound,17748,VENANGO ST & JASPER ST,40.00024736,-75.10290917,Fall 2014,4,4
-8360268.63592891,4865891.56971656,8001,8917749W,Bus,UTA,89,Westbound,17749,VENANGO ST & EMERALD ST,39.99965104,-75.10157095,Fall 2014,1,3
-8360136.10784873,4865808.45046151,8002,8917752W,Bus,UTA,89,Westbound,17752,VENANGO ST & FRANKFORD AV,39.99907905,-75.10038043,Fall 2014,6,4
-8359974.97065941,4865888.60380659,8003,8923954W,Bus,UTA,89,Westbound,23954,FRANKFORD AV & CASTOR AV,39.99963063,-75.09893291,Fall 2014,4,9
-8365090.01220577,4855635.83173117,8004,6424736E,Bus,UTA,64,Eastbound,24736,COLUMBUS BLVD & REED ST - MB,39.92903941,-75.14488211,Fall 2014,0,2
-8365068.9761616,4855427.7681794,8005,6424050E,Bus,UTA,64,Eastbound,24050,COLUMBUS BLVD & TASKER ST,39.92760612,-75.14469314,Fall 2014,4,53
-8364809.5683522,4854993.95511691,8006,6424209E,Bus,UTA,64,Eastbound,24209,PIER 70 BLVD & COLUMBUS BLVD,39.92461761,-75.14236284,Fall 2014,3,106
-8360734.25864222,4874778.79332071,8007,7022736E,Bus,UTA,70,Eastbound,22736,ASHBOURNE RD & BOYER RD,40.06078134,-75.10575371,Fall 2014,3,2
-8369531.28362855,4866777.68410308,8008,604349W,Bus,UTA,60,Westbound,4349,ALLEGHENY AV & 34TH ST,40.00574859,-75.18477873,Fall 2014,5,54
-8364744.89840722,4855116.05335207,8009,64101E,Bus,UTA,64,Eastbound,101,PIER 70 WALMART & HOME D,39.92545875,-75.1417819,Fall 2014,0,460
-8359515.90466411,4865757.54809044,8010,8930054W,Bus,UTA,89,Westbound,30054,BUTLER ST & SEPVIVA ST,39.99872876,-75.09480905,Fall 2014,5,32
-8369733.18044941,4866827.12968565,8011,6030112W,Bus,UTA,60,Westbound,30112,35TH ST & ALLEGHENY AV L,40.00608882,-75.1865924,Fall 2014,0,210
-8345011.71528836,4878416.092555,8012,67410S,Bus,UTA,67,Southbound,410,FRANKLIN MILLS & MARSHALLS,40.08578451,-74.9645157,Fall 2014,85,0
-8360645.84313666,4874836.23480195,8013,7022737E,Bus,UTA,70,Eastbound,22737,ASHBOURNE RD & CROYDEN RD,40.06117627,-75.10495946,Fall 2014,2,4
-8359376.34119211,4865557.05379199,8014,8930055W,Bus,UTA,89,Westbound,30055,BUTLER ST & ARAMINGO AV - MB,39.99734902,-75.09355533,Fall 2014,11,19
-8359295.51322304,4865346.13183846,8015,8930056W,Bus,UTA,89,Westbound,30056,BUTLER ST & ARAMINGO AV,39.99589749,-75.09282924,Fall 2014,29,48
-8359525.60838412,4865160.53387604,8016,89489W,Bus,UTA,89,Westbound,489,ARAMINGO AV & CASTOR AV - FS,39.99462021,-75.09489622,Fall 2014,64,34
-8359755.10241995,4865001.80451299,8017,8924019W,Bus,UTA,89,Westbound,24019,ARAMINGO AV & VENANGO ST,39.99352782,-75.0969578,Fall 2014,22,12
-8359995.63712288,4864836.35751145,8018,8917768W,Bus,UTA,89,Westbound,17768,ARAMINGO AV & TIOGA ST,39.99238918,-75.09911856,Fall 2014,30,26
-8360263.93490681,4864652.332493,8019,8917769W,Bus,UTA,89,Westbound,17769,ARAMINGO AV & ONTARIO ST,39.99112266,-75.10152872,Fall 2014,28,30
-8360519.76490777,4864474.8768013,8020,8917772W,Bus,UTA,89,Westbound,17772,ARAMINGO AV & WESTMORELAND S,39.98990133,-75.10382688,Fall 2014,34,16
-8360779.43209158,4864290.25551905,8021,8917773W,Bus,UTA,89,Westbound,17773,ARAMINGO AV & ALLEGHENY AV,39.98863066,-75.10615951,Fall 2014,30,78
-8361060.783199,4864096.59480169,8022,8917775W,Bus,UTA,89,Westbound,17775,ARAMINGO AV & CLEARFIELD ST,39.98729775,-75.10868693,Fall 2014,20,19
-8361366.43535126,4863884.31929806,8023,8917782W,Bus,UTA,89,Westbound,17782,ARAMINGO AV & ANN ST,39.98583669,-75.11143265,Fall 2014,17,70
-8361566.25717682,4863740.49623825,8024,8917783W,Bus,UTA,89,Westbound,17783,ARAMINGO AV & CAMBRIA ST,39.98484676,-75.11322768,Fall 2014,14,24
-8361801.79808739,4863546.92179382,8025,8917784W,Bus,UTA,89,Westbound,17784,ARAMINGO AV & SOMERSET ST,39.98351437,-75.11534358,Fall 2014,7,28
-8362021.57393167,4863224.98455433,8026,8917785W,Bus,UTA,89,Westbound,17785,ARAMINGO AV & LEHIGH ST - FS,39.98129839,-75.11731786,Fall 2014,0,6
-8362167.60951887,4862914.56191386,8027,8917786W,Bus,UTA,89,Westbound,17786,ARAMINGO AV & HUNTINGDON ST,39.9791616,-75.11862972,Fall 2014,6,46
-8362305.79930835,4862557.47289794,8028,8917787W,Bus,UTA,89,Westbound,17787,ARAMINGO AV & CUMBERLAND ST,39.9767035,-75.1198711,Fall 2014,4,40
-8362437.13626998,4862416.45089796,8029,891133W,Bus,UTA,89,Westbound,1133,ARAMINGO AV & YORK ST,39.97573272,-75.12105092,Fall 2014,12,39
-8362648.86037549,4862252.88165853,8030,8917788W,Bus,UTA,89,Westbound,17788,ARAMINGO AV & NORRIS ST,39.97460671,-75.12295287,Fall 2014,0,4
-8362703.67854553,4862265.7360134,8031,8928500W,Bus,UTA,89,Westbound,28500,NORRIS ST & THOMPSON ST,39.9746952,-75.12344531,Fall 2014,2,24
-8362797.67672356,4862324.37468574,8032,8917789W,Bus,UTA,89,Westbound,17789,NORRIS ST & ALMOND ST,39.97509887,-75.12428971,Fall 2014,0,3
-8362895.4541983,4862397.69130823,8033,8917790W,Bus,UTA,89,Westbound,17790,NORRIS ST & BELGRADE ST,39.97560358,-75.12516806,Fall 2014,1,3
-8362930.43968787,4862571.46073699,8034,8917791W,Bus,UTA,89,Westbound,17791,NORRIS ST & GAUL ST,39.97679979,-75.12548234,Fall 2014,1,2
-8363020.38138365,4862660.15156199,8035,8917792W,Bus,UTA,89,Westbound,17792,NORRIS ST & CEDAR ST,39.97741032,-75.1262903,Fall 2014,1,8
-8363107.53786577,4862790.49523164,8036,8917793W,Bus,UTA,89,Westbound,17793,SUSQUEHANNA AV & MEMPHIS ST,39.97830757,-75.12707324,Fall 2014,1,6
-8363168.55319187,4862894.6072415,8037,8917794W,Bus,UTA,89,Westbound,17794,SUSQUEHANNA AV & TULIP ST,39.97902424,-75.12762135,Fall 2014,0,2
-8363268.24758824,4863031.40272971,8038,8917795W,Bus,UTA,89,Westbound,17795,SUSQUEHANNA AV & FRANKFORD A,39.97996588,-75.12851692,Fall 2014,0,8
-8363329.34529076,4863171.23493299,8039,8917796W,Bus,UTA,89,Westbound,17796,SUSQUEHANNA AV & TRENTON AV,39.98092841,-75.12906577,Fall 2014,1,7
-8363416.15445607,4863298.86715111,8040,8917797W,Bus,UTA,89,Westbound,17797,SUSQUEHANNA AV & AMBER ST,39.98180695,-75.12984559,Fall 2014,0,3
-8363505.84345661,4863422.50289337,8041,8917798W,Bus,UTA,89,Westbound,17798,SUSQUEHANNA AV & CORAL ST,39.98265797,-75.13065128,Fall 2014,0,3
-8363667.73650526,4863634.41984016,8042,89651W,Bus,UTA,89,Westbound,651,SUSQUEHANNA AV & FRONT S,39.98411663,-75.13210559,Fall 2014,5,55
-8363883.06958867,4863717.42935954,8043,8916358W,Bus,UTA,89,Westbound,16358,SUSQUEHANNA AV & MASCHER ST,39.98468799,-75.13403996,Fall 2014,1,7
-8364001.3331893,4863744.69061818,8044,8916359W,Bus,UTA,89,Westbound,16359,SUSQUEHANNA AV & HANCOCK ST,39.98487563,-75.13510234,Fall 2014,3,4
-8364115.19299087,4863748.69903489,8045,8916360W,Bus,UTA,89,Westbound,16360,SUSQUEHANNA AV & 2ND ST,39.98490322,-75.13612516,Fall 2014,3,6
-8364234.92823517,4863750.66619613,8046,8916361W,Bus,UTA,89,Westbound,16361,SUSQUEHANNA AV & AMERICAN ST,39.98491676,-75.13720076,Fall 2014,6,20
-8364225.37368327,4863825.6859388,8047,8917630W,Bus,UTA,89,Westbound,17630,AMERICAN ST & DAUPHIN ST,39.98543312,-75.13711493,Fall 2014,29,31
-8364071.7917478,4863798.27336038,8048,8916321W,Bus,UTA,89,Westbound,16321,DAUPHIN ST & PALETHORP ST,39.98524444,-75.13573528,Fall 2014,2,1
-8364006.17224756,4863788.01908799,8049,8916322W,Bus,UTA,89,Westbound,16322,DAUPHIN ST & HANCOCK ST,39.98517386,-75.13514581,Fall 2014,1,1
-8363907.35950156,4863771.33739406,8050,8916323W,Bus,UTA,89,Westbound,16323,DAUPHIN ST & MASCHER ST,39.98505904,-75.13425816,Fall 2014,1,4
